19701 200
0 54 3
0 130 6
130 42 3
130 22 2
54 37 8
42 158 5
54 102 1
42 31 4
22 118 3
31 67 8
22 93 5
130 160 4
160 84 3
84 41 2
37 144 1
37 76 1
102 56 3
76 74 6
31 178 3
22 7 4
118 152 4
54 121 6
130 52 3
178 78 4
56 172 9
7 174 8
41 38 4
102 25 8
41 114 7
114 110 6
54 136 5
102 143 2
76 60 6
76 16 5
93 169 4
84 48 5
121 131 8
42 32 2
54 150 4
121 148 7
102 96 1
174 192 2
174 127 2
169 9 1
52 59 2
60 12 1
169 40 8
31 89 3
192 183 7
76 134 4
93 86 7
143 75 5
143 62 2
31 23 7
40 132 5
121 58 9
86 20 8
132 10 2
38 53 5
76 82 5
150 156 9
156 146 6
156 190 6
148 194 8
75 24 3
96 149 3
78 151 8
144 65 4
78 185 2
144 98 1
144 188 4
134 6 8
86 163 4
114 137 2
9 166 6
82 14 6
37 45 5
52 193 9
9 99 9
76 168 4
45 191 1
40 106 6
131 71 2
172 125 5
74 87 8
98 195 2
156 55 5
146 157 5
67 17 4
87 140 3
98 61 7
75 181 7
151 119 1
185 8 7
99 154 4
25 124 4
74 145 4
59 116 7
168 126 7
78 29 2
55 133 1
106 97 5
75 57 6
48 79 4
61 186 3
9 13 9
76 4 1
194 49 3
71 112 7
6 177 1
158 141 9
96 104 4
177 27 2
124 123 4
58 36 5
160 161 3
102 2 3
53 117 8
149 77 8
126 139 4
58 92 7
169 28 2
22 73 3
134 175 2
82 72 3
146 128 1
24 101 2
32 142 3
25 70 2
102 47 1
119 197 7
96 113 3
175 90 1
172 44 5
61 138 1
22 173 2
27 129 3
54 85 8
143 109 6
37 162 3
173 135 5
76 18 7
163 51 7
18 46 2
172 69 3
92 50 6
42 5 5
72 83 2
162 33 4
18 170 9
138 108 5
125 26 7
97 155 9
47 88 6
132 167 5
52 68 8
82 122 5
44 19 4
177 187 3
2 39 3
124 171 8
145 179 7
129 94 5
14 147 2
110 105 9
36 91 5
109 189 1
60 100 8
124 3 7
32 64 7
137 111 3
14 176 2
137 30 8
138 80 2
84 164 9
178 115 7
51 11 2
172 15 6
30 34 7
192 95 1
53 35 8
105 196 3
194 199 3
112 184 6
100 182 3
55 63 6
49 1 8
96 107 7
187 103 1
110 198 5
51 153 2
36 43 6
96 180 1
34 159 4
127 21 5
54 81 5
92 66 1
55 165 9
5 120 9
7 116 4
107 0 2
126 44 1
18 132 4
179 88 3
106 108 3
40 56 4
52 118 1
61 122 4
138 133 1
14 164 3
47 174 3
135 5 2
99 116 3
27 70 1
103 1 2
96 128 4
66 10 4
159 11 4
25 95 2
73 132 2
173 52 3
189 66 1
44 132 3
132 148 2
73 141 4
17 61 2
108 23 1
135 114 3
4 126 2
78 66 4
188 121 1
130 131 2
42 157 3
98 34 3
1 164 1
56 65 1
185 43 3
18 69 4
56 193 4
101 67 2
27 184 3
154 172 1
132 0 3
149 65 4
3 65 4
22 72 2
70 40 3
67 94 2
28 190 2
