19701 200
0 6 7
6 58 9
6 8 8
58 78 9
0 183 2
6 195 1
8 162 7
183 115 1
195 191 3
0 27 4
8 111 8
78 133 3
58 3 1
58 186 9
6 109 3
183 104 8
115 7 5
0 126 8
78 33 2
8 92 6
191 171 4
186 65 3
183 181 6
126 148 9
8 19 5
8 113 9
7 118 5
7 125 4
104 102 4
171 188 3
7 17 3
115 175 1
27 15 8
65 136 9
162 46 3
17 99 1
109 73 7
109 60 2
148 130 4
0 101 2
126 59 1
19 165 3
46 160 8
19 114 2
114 25 5
73 110 7
136 180 2
195 198 8
113 36 9
58 177 5
46 145 2
6 68 2
181 174 1
191 123 4
118 107 3
191 170 7
171 167 7
111 75 2
99 112 3
126 12 2
171 82 1
191 116 4
118 43 4
107 54 9
58 1 5
104 152 9
118 37 1
181 11 4
54 105 2
148 79 9
130 83 4
145 21 8
181 199 5
114 50 3
60 20 8
101 71 3
27 77 6
186 38 7
174 193 3
73 137 6
3 45 5
99 88 1
126 32 4
65 90 6
46 134 4
136 150 9
186 185 6
0 121 2
90 161 7
110 144 6
75 4 8
150 23 7
177 139 9
99 85 8
7 196 9
180 166 4
134 81 2
50 163 5
27 143 6
145 157 7
199 24 3
68 89 3
139 35 1
110 119 9
162 96 9
111 173 8
50 147 7
186 120 4
118 40 3
196 156 5
196 69 7
96 61 3
191 57 7
82 153 2
102 42 6
7 131 1
163 184 3
171 117 6
69 14 6
173 64 8
12 124 3
196 189 8
191 132 1
119 187 8
125 29 4
36 108 6
118 34 9
191 140 5
124 164 4
184 146 4
77 194 8
40 31 5
96 28 7
147 182 2
186 98 3
105 159 4
118 30 5
98 128 8
156 172 5
6 95 2
46 26 9
152 129 4
6 47 6
35 44 1
42 94 9
23 72 1
104 9 7
89 122 6
139 97 6
115 66 8
81 22 3
146 62 8
9 52 2
65 5 7
180 86 2
11 84 6
9 18 8
131 106 1
54 103 7
89 39 2
140 142 8
61 70 6
114 76 6
5 149 8
140 13 7
136 93 4
199 51 7
130 141 6
40 56 3
132 197 9
75 87 7
193 80 2
136 55 2
160 100 4
9 67 9
147 154 7
59 151 7
36 127 4
35 190 1
27 178 3
31 48 6
99 91 2
113 53 9
96 16 3
111 10 2
124 168 8
170 158 8
122 155 3
190 176 5
185 179 9
109 41 3
43 138 9
36 63 6
29 135 8
13 49 9
178 74 3
157 192 8
136 2 5
65 169 5
166 101 1
67 149 2
86 90 1
13 88 4
83 48 2
17 199 1
28 107 4
97 0 1
137 78 3
115 155 4
56 196 2
84 32 1
16 104 4
118 10 1
14 110 2
68 65 3
69 163 3
126 140 1
82 72 3
93 113 3
154 29 4
125 53 2
161 177 1
195 110 2
144 87 2
88 50 1
190 174 3
13 85 1
169 118 4
7 132 3
21 169 1
79 9 1
142 11 4
69 150 4
190 67 3
23 160 1
187 50 2
40 63 2
67 80 1
80 5 2
197 139 2
93 73 3
49 97 1
41 93 4
91 154 4
106 152 3
159 140 4
131 160 1
97 57 2
8 151 2
37 98 4
27 199 2
194 141 1
62 145 2
38 107 4
23 164 3
195 109 1
78 157 4
46 51 2
118 77 1
86 197 1
104 125 3
51 100 2
164 165 1
101 57 1
92 173 4
30 172 1
108 163 1
132 81 3
35 120 1
187 161 1
0 199 3
47 174 2
145 91 2
136 111 4
42 61 2
86 152 4
81 183 2
176 128 2
197 11 1
172 61 3
8 89 3
137 77 1
137 116 3
20 114 3
82 20 1
0 20 4
94 129 2
52 108 2
105 185 1
139 37 1
198 57 1
28 30 4
143 39 3
78 38 1
136 126 2
72 146 3
5 26 1
54 23 1
53 84 3
136 99 4
132 129 3
65 180 1
174 194 2
147 97 3
55 9 2
64 126 4
18 23 3
59 79 3
128 58 3
191 167 4
65 55 4
188 113 3
55 74 3
68 152 1
49 60 3
147 172 2
104 117 2
157 5 3
84 193 4
154 164 4
128 45 4
96 7 1
66 63 3
29 12 4
82 124 3
93 174 4
120 5 1
163 178 1
153 21 2
130 42 4
175 128 3
10 30 1
121 180 1
96 50 2
152 50 4
139 164 2
40 28 3
130 131 2
52 146 1
140 122 4
45 149 4
101 171 2
0 87 2
43 165 2
115 51 3
147 71 3
78 159 1
42 113 4
71 54 2
90 76 2
24 75 1
184 188 3
78 169 3
121 34 1
13 99 2
174 40 1
191 85 1
32 8 1
3 69 3
48 150 4
26 123 1
91 148 4
132 116 1
164 197 4
5 47 1
186 52 3
50 94 3
40 113 3
53 107 4
93 101 1
35 122 3
40 70 4
45 74 4
197 119 3
85 30 3
20 57 1
69 74 1
90 77 3
182 153 4
155 21 3
14 198 4
153 198 3
178 75 3
24 2 2
171 6 4
84 66 2
137 16 4
6 82 3
158 51 1
127 58 3
130 197 4
86 135 3
167 95 2
191 2 4
17 100 3
128 156 4
80 81 1
192 178 3
120 166 1
113 30 3
44 109 3
160 65 3
168 1 2
85 34 3
157 177 4
194 166 3
33 161 1
67 18 1
20 102 3
77 44 3
187 8 3
184 59 4
155 119 4
3 30 4
7 139 4
106 58 1
10 177 1
73 25 2
49 179 1
63 93 2
169 50 3
162 128 2
52 49 1
190 147 3
139 16 4
57 45 1
10 147 4
163 99 2
75 94 2
181 136 3
131 70 4
83 98 4
95 55 3
70 187 2
118 29 3
42 89 1
38 58 3
59 120 2
149 38 1
24 191 1
133 44 2
86 147 4
131 41 2
176 54 1
150 19 2
183 52 2
139 189 1
169 20 1
101 189 3
167 131 3
0 76 3
147 186 1
168 37 1
83 158 4
159 107 3
47 199 3
21 38 1
159 193 4
41 173 2
31 65 2
80 34 1
142 17 3
26 4 1
194 180 2
31 83 2
110 12 3
164 48 3
44 68 4
36 38 3
95 175 3
37 126 1
125 63 3
114 151 2
120 86 4
125 83 3
154 38 2
8 74 4
50 115 2
115 64 2
4 82 1
34 132 4
94 2 2
97 4 1
172 75 2
14 32 2
152 93 1
126 171 3
152 8 3
140 114 3
167 93 4
169 7 4
153 99 1
51 63 2
31 155 1
103 4 2
174 18 4
1 28 2
82 115 4
183 116 2
184 17 1
151 99 3
64 71 2
93 124 2
0 78 3
46 182 4
123 153 1
190 46 4
88 118 1
157 42 2
32 140 4
187 125 1
179 131 1
160 14 2
164 107 2
85 53 3
46 159 2
102 109 3
13 63 3
179 197 1
81 124 2
137 39 3
16 199 2
150 143 4
76 58 2
117 107 2
150 40 4
199 171 3
48 3 2
33 129 4
191 86 4
54 5 2
32 70 1
49 16 2
59 123 4
45 34 2
9 7 2
180 35 1
142 102 1
32 165 1
41 156 2
15 98 2
96 13 3
180 140 2
125 133 4
180 34 1
148 23 4
52 67 3
140 147 4
176 106 4
2 155 4
195 176 3
176 14 4
162 44 3
145 159 1
18 100 2
58 173 4
169 46 2
133 172 1
128 94 1
1 158 1
127 70 4
114 199 4
34 11 3
149 10 2
29 45 4
38 125 3
11 77 4
151 137 1
8 165 2
73 67 2
15 110 1
115 100 3
192 195 4
72 107 2
37 137 4
59 156 4
93 148 3
124 109 1
183 6 2
43 166 3
94 175 4
48 161 4
99 77 4
59 47 3
80 74 1
138 92 2
125 161 1
182 107 3
87 191 3
77 107 1
46 189 4
65 120 1
67 158 1
20 167 1
45 98 2
46 133 3
190 150 2
54 146 4
189 177 1
61 112 2
96 169 1
79 63 1
107 114 3
190 128 4
188 34 1
125 183 2
80 100 2
86 26 2
16 15 1
57 124 2
2 179 1
38 103 2
15 104 3
98 1 4
143 151 3
34 41 3
107 14 4
123 2 4
94 179 4
90 124 1
50 126 4
75 159 4
18 110 4
96 37 4
45 143 3
82 99 4
157 138 4
41 80 2
132 0 2
39 84 1
180 104 2
132 152 4
2 3 4
30 81 3
125 32 1
