19701 200
0 165 6
165 162 4
0 169 1
169 89 3
0 147 4
162 31 9
89 118 1
169 192 9
147 25 8
147 50 8
162 111 8
0 127 2
147 68 3
31 178 1
162 79 5
178 17 3
89 132 3
169 164 3
162 11 5
164 33 2
192 41 4
50 103 9
25 72 8
68 18 2
103 59 5
111 194 1
25 61 1
127 28 9
118 166 7
132 65 4
33 122 2
25 82 3
72 131 4
79 196 7
164 186 1
61 46 9
147 48 9
41 45 7
45 43 2
33 84 7
147 154 9
41 39 4
48 67 8
103 106 7
192 83 4
194 195 2
84 135 8
82 81 5
17 87 2
195 66 3
68 95 7
162 12 3
79 51 7
165 108 5
169 96 4
66 138 5
169 144 3
61 7 8
45 179 5
108 24 2
50 163 2
66 190 3
162 92 1
138 42 7
154 4 5
67 167 5
48 3 2
39 133 9
95 130 1
92 91 6
41 140 9
17 93 6
89 29 1
166 76 2
66 119 1
59 112 7
33 191 2
194 2 6
81 160 7
31 189 4
3 101 9
0 150 8
59 184 4
150 152 3
59 117 1
42 181 9
93 35 7
65 143 1
195 80 5
122 100 6
186 120 3
24 32 9
195 99 1
50 53 6
169 155 8
120 57 4
24 115 5
2 193 6
193 49 6
196 37 4
194 176 4
155 126 6
95 21 9
131 153 6
89 171 8
126 5 8
119 64 3
163 172 7
122 40 1
2 69 1
101 55 9
4 16 3
45 121 6
176 71 4
37 58 8
95 142 5
0 148 4
69 98 5
64 75 8
184 158 4
50 105 8
154 149 8
165 174 5
50 185 3
43 136 2
103 54 1
33 102 9
115 134 2
2 125 3
18 20 1
154 197 5
190 113 3
113 129 9
58 63 6
76 30 2
121 26 8
147 85 3
4 1 7
49 188 8
49 109 4
194 187 1
130 34 9
187 56 9
59 137 1
85 114 4
54 128 2
113 180 2
30 94 3
31 141 9
49 168 8
65 116 5
132 73 4
99 157 8
54 90 5
187 74 9
158 183 2
81 38 3
85 19 7
169 70 1
75 13 3
48 182 9
194 146 4
158 10 2
65 23 5
21 15 4
1 199 9
138 175 9
141 88 6
130 14 1
108 124 3
185 9 4
157 107 7
39 161 1
125 22 9
189 86 3
32 104 2
82 145 9
35 170 7
34 44 9
181 77 8
14 151 5
79 177 6
181 78 9
31 97 2
113 36 2
195 159 9
74 173 2
5 62 2
125 8 4
38 139 9
81 27 6
150 110 4
83 198 1
17 47 2
79 52 1
101 60 7
65 6 1
98 123 2
1 156 6
0 86 4
116 162 3
92 89 1
83 70 3
75 146 1
19 100 1
188 176 1
42 117 1
60 182 1
18 29 3
95 42 2
136 183 3
66 122 2
23 21 3
95 99 2
144 194 3
53 197 4
156 41 1
168 149 4
20 86 1
11 140 2
163 20 3
141 163 3
58 69 1
74 122 4
90 176 3
31 100 4
59 174 2
50 144 4
26 157 3
15 94 4
55 105 3
26 163 4
76 118 4
142 75 2
190 71 4
115 183 2
139 106 1
191 27 1
69 82 3
52 0 4
94 139 2
93 60 3
24 38 2
8 165 4
166 143 4
133 22 3
72 84 2
184 88 2
20 159 4
150 183 3
175 133 1
146 112 2
43 150 3
171 21 4
87 89 1
55 162 3
58 123 2
137 178 4
135 114 4
61 106 3
97 109 4
93 57 3
41 47 4
95 123 4
191 152 1
61 139 4
125 139 2
125 181 4
73 55 1
191 59 1
29 84 2
157 44 3
148 179 3
194 79 4
199 105 2
196 139 4
120 23 4
74 47 4
62 27 1
8 3 2
106 136 1
171 138 4
128 190 1
146 88 2
79 133 3
78 105 3
154 177 1
19 175 2
172 51 2
100 46 3
178 167 4
145 99 1
37 199 4
128 72 4
11 165 2
149 55 4
139 167 4
72 109 4
17 127 3
61 13 2
129 93 3
54 179 2
51 110 4
179 136 3
164 175 4
86 2 1
112 162 2
2 47 1
61 10 4
115 0 3
155 175 3
155 1 3
190 177 3
57 144 4
140 35 4
187 70 3
155 57 2
168 148 4
141 181 1
154 37 3
46 182 4
197 172 4
104 113 1
68 128 4
134 128 1
106 167 1
52 51 1
121 199 3
2 162 3
174 49 4
43 82 3
150 32 3
55 195 4
0 190 4
22 8 4
126 173 3
84 186 2
82 59 1
58 194 1
130 27 2
72 125 3
160 27 4
116 164 3
144 44 2
148 3 4
104 20 3
137 168 3
177 96 2
36 75 1
31 32 1
3 113 2
90 148 4
125 102 3
122 117 3
55 192 1
74 44 3
13 45 2
165 7 3
153 94 1
44 4 4
178 48 3
75 100 3
175 37 4
108 150 3
105 173 4
1 61 1
35 115 4
79 35 1
143 55 4
136 8 2
2 3 4
96 190 4
49 91 3
129 172 1
139 54 3
88 76 4
43 133 1
175 173 2
146 99 2
132 135 1
170 187 1
195 141 1
147 175 2
163 76 2
38 173 2
153 113 4
188 74 4
189 63 1
110 77 4
37 193 1
117 175 1
27 161 2
154 94 1
157 102 4
100 107 4
152 105 3
30 54 3
55 23 2
139 25 3
8 78 4
123 167 4
105 138 2
183 132 4
173 198 3
86 64 2
83 31 2
5 105 1
195 138 4
175 88 3
40 198 1
174 3 4
50 109 2
85 119 2
91 2 1
98 84 1
78 143 3
94 119 4
181 112 1
170 89 2
173 153 1
194 181 2
111 34 4
110 164 1
114 29 4
186 178 2
174 33 3
113 62 2
175 44 2
195 93 2
67 169 2
124 38 4
157 186 4
186 23 1
94 10 1
185 197 2
129 53 4
1 94 4
138 107 3
136 139 2
7 111 2
168 141 3
164 48 1
133 119 2
168 35 3
146 30 4
90 187 1
65 152 1
76 180 4
93 23 2
158 139 3
108 153 1
199 79 4
6 107 2
26 142 3
199 165 3
87 15 4
27 150 4
183 160 4
67 10 2
93 79 4
77 31 2
22 3 2
33 158 2
106 49 1
171 194 4
91 126 4
149 63 1
107 79 1
181 55 3
109 41 4
143 114 2
100 187 4
57 87 2
97 93 2
9 108 4
15 18 2
39 21 1
189 113 2
146 90 3
127 107 3
131 51 1
152 15 2
29 14 4
28 115 1
111 23 4
100 106 2
64 18 1
199 43 4
174 10 2
153 199 2
172 179 4
197 150 1
72 111 3
195 67 1
83 159 4
47 121 4
16 176 1
24 88 2
9 96 3
109 112 2
169 10 4
96 110 1
109 164 4
128 47 1
114 166 1
123 190 4
10 114 1
143 150 2
81 90 4
197 125 4
170 4 4
99 132 1
173 196 3
148 151 1
43 24 1
80 12 4
54 73 2
3 98 3
20 112 4
192 149 4
80 24 4
50 57 1
192 181 1
137 132 1
81 2 1
88 194 4
6 42 3
141 65 4
5 118 4
135 66 2
147 69 4
87 193 3
53 185 1
101 138 2
136 29 1
178 79 2
19 94 3
191 58 3
92 167 4
5 24 2
190 129 1
50 157 4
113 39 2
101 53 3
12 163 1
14 112 2
8 184 2
110 25 2
45 183 1
170 88 1
10 195 2
32 98 2
110 126 3
109 173 3
172 182 4
58 13 3
180 175 2
16 148 1
82 115 4
46 130 4
26 51 4
19 138 4
52 107 1
43 95 4
175 23 2
171 39 2
150 154 2
20 189 4
188 115 1
106 134 2
174 115 1
71 144 3
63 77 4
127 121 4
59 129 4
24 135 1
58 15 3
155 58 3
115 99 2
71 19 2
160 14 4
33 9 3
167 70 4
24 75 3
108 111 2
125 86 1
62 100 1
78 97 1
199 81 2
134 175 4
83 141 4
73 129 3
13 19 1
44 156 1
161 72 1
31 40 3
25 109 3
7 129 1
131 170 3
20 124 2
15 109 4
49 115 4
197 86 4
125 182 2
49 37 4
52 152 3
150 58 1
121 130 3
85 177 1
183 92 4
75 116 4
103 115 2
102 136 4
114 48 4
58 112 1
8 101 3
136 131 2
61 11 3
51 108 3
165 145 4
33 35 4
54 119 3
36 142 3
92 185 1
127 45 4
159 17 1
66 110 1
125 114 3
151 149 4
93 160 2
50 67 3
53 178 2
180 121 2
3 153 4
21 70 1
17 2 2
96 26 3
159 1 1
154 48 1
132 195 4
153 144 4
98 36 3
139 83 1
136 121 4
87 74 1
122 164 2
174 27 3
14 95 2
39 141 2
147 23 3
182 104 3
185 164 1
155 40 3
106 76 4
131 83 1
9 104 2
102 27 4
