306 50
0 41 3
1 23 9
2 12 9
3 43 6
4 3 1
5 41 9
6 37 3
7 28 1
8 1 1
9 40 5
10 37 8
11 24 5
12 32 5
13 8 3
14 42 4
15 30 2
16 32 9
17 25 8
18 36 7
19 39 2
20 32 6
21 27 8
22 43 1
23 42 2
24 42 3
25 6 5
26 41 2
27 35 1
28 13 5
29 32 3
30 4 7
31 9 6
32 2 7
33 23 6
34 19 4
35 39 6
36 45 9
37 33 6
38 7 4
39 26 1
40 10 4
41 44 9
42 48 3
43 11 3
44 7 6
45 31 8
46 17 3
47 20 2
48 37 1
49 33 2
36 22 3
11 31 2
11 34 4
39 11 2
30 41 1
9 38 4
26 31 1
7 14 4
21 3 4
36 6 1
4 17 3
39 31 4
1 29 2
8 48 1
43 40 3
24 31 1
14 23 1
37 4 2
38 48 3
38 20 1
28 30 2
12 13 2
4 33 2
47 46 1
10 13 1
14 26 2
35 9 4
49 4 3
48 23 2
1 40 4
48 45 3
14 12 3
2 7 2
0 33 3
6 12 3
3 48 3
16 3 1
16 8 4
43 1 3
36 37 3
42 10 3
2 41 1
29 12 2
44 25 2
10 4 1
41 15 3
42 28 3
23 24 2
37 49 1
9 25 2
40 12 3
18 0 1
16 2 2
39 8 4
30 43 1
31 12 2
10 30 4
45 18 3
43 7 3
28 36 4
47 32 1
8 49 3
38 13 3
5 44 3
0 14 1
24 4 2
1 3 1
22 25 4
34 17 3
0 34 2
23 40 2
11 8 1
1 36 2
2 18 2
30 45 1
2 27 3
13 41 2
31 13 2
0 30 3
5 12 1
3 40 4
37 32 1
35 7 3
24 33 2
42 46 3
20 31 2
38 25 4
19 33 2
44 16 4
16 13 2
18 41 4
21 49 3
42 47 1
17 41 3
39 18 4
20 46 1
36 20 3
39 37 4
42 33 3
12 38 2
42 29 1
7 20 1
12 8 4
44 39 4
40 39 1
38 31 4
10 49 4
43 6 2
38 32 4
5 31 2
28 47 4
35 45 4
9 32 4
25 27 4
46 45 3
43 0 1
36 41 2
8 34 1
40 42 1
49 48 1
42 2 4
39 30 4
47 14 3
16 36 1
43 48 2
38 43 4
0 4 4
25 46 2
44 17 3
5 21 2
7 9 4
37 35 3
20 5 3
18 38 4
28 4 2
23 29 2
36 44 3
37 21 4
33 35 2
40 32 1
31 4 1
26 48 3
43 46 2
18 30 2
14 41 1
7 25 3
36 11 2
32 49 2
41 39 3
18 17 1
35 28 4
9 12 4
4 42 4
27 45 3
37 15 2
29 14 1
35 42 2
18 20 2
49 16 4
33 36 3
44 8 3
47 7 3
44 2 1
23 11 1
22 48 1
19 11 4
43 26 4
32 48 1
12 24 2
49 2 3
9 16 3
13 32 2
45 12 2
24 30 4
45 9 3
15 25 4
11 41 2
9 26 1
14 5 2
31 28 3
15 46 4
47 1 3
22 37 3
20 2 1
26 18 4
7 13 4
31 48 2
16 17 1
19 41 2
37 7 1
46 44 1
31 3 2
13 39 3
5 17 3
44 28 1
1 4 4
38 21 1
47 44 3
2 34 1
19 49 2
16 11 3
41 47 4
19 35 1
41 40 4
8 33 1
39 3 3
21 15 2
38 34 3
47 17 4
4 34 2
27 47 3
15 29 4
10 47 4
24 37 1
19 36 3
31 42 3
37 8 4
49 27 3
21 41 3
11 22 3
41 32 2
12 11 4
10 32 3
23 17 4
27 39 3
13 45 4
24 48 3
35 34 3
30 25 2
42 22 1
8 2 2
32 11 2
47 24 1
1 26 2
16 0 1
41 12 4
45 4 4
2 9 2
4 20 1
45 49 2
0 46 1
30 22 3
3 0 3
49 31 3
45 0 1
48 33 3
0 19 2
39 49 1
28 32 4
15 11 2
45 19 1
20 25 1
27 38 2
12 26 2
3 11 4
48 27 4
