306 50
0 36 9
1 39 3
2 11 7
3 10 8
4 49 7
5 1 8
6 0 9
7 31 2
8 42 6
9 14 2
10 32 8
11 5 7
12 27 1
13 14 5
14 33 1
15 16 4
16 6 5
17 48 8
18 19 3
19 43 4
20 5 4
21 39 4
22 1 4
23 4 3
24 23 1
25 46 6
26 5 2
27 30 5
28 18 9
29 13 7
30 21 7
31 25 6
32 43 4
33 11 7
34 23 7
35 41 4
36 5 3
37 45 2
38 15 2
39 44 8
40 45 4
41 12 5
42 35 9
43 20 5
44 43 7
45 47 7
46 38 1
47 24 1
48 44 5
49 11 4
45 34 2
11 4 2
44 29 1
3 48 3
7 0 2
33 6 4
26 21 1
0 40 3
18 6 4
47 35 4
6 2 1
44 16 3
31 15 1
35 0 2
20 10 2
3 34 3
6 11 4
47 2 1
33 20 1
3 5 1
6 43 4
5 24 1
17 2 4
46 18 4
47 32 2
40 18 2
30 2 1
3 43 3
4 10 2
34 18 4
38 11 2
17 4 3
45 48 2
24 15 2
48 25 3
37 39 2
25 17 2
33 17 2
4 14 2
2 22 2
40 41 1
9 22 4
1 9 4
29 32 2
22 18 3
42 27 4
21 29 2
48 32 1
26 25 4
29 41 2
43 34 1
39 30 3
18 37 1
41 0 2
24 48 2
39 4 2
36 31 1
3 49 4
14 23 4
17 27 2
33 41 2
32 46 2
40 36 2
33 9 4
7 44 2
43 25 4
4 42 2
18 27 4
37 11 4
5 38 4
42 46 1
49 16 4
19 39 1
34 6 3
4 28 1
28 15 2
44 4 3
0 12 1
1 41 3
41 28 1
43 10 4
12 13 1
29 23 2
33 22 1
20 47 2
40 44 3
45 30 4
25 13 3
13 45 3
6 47 4
46 29 1
13 22 3
20 48 4
33 40 2
28 33 1
47 13 2
11 46 3
27 15 1
8 3 2
42 49 1
40 35 4
6 20 2
10 6 1
31 2 4
10 18 1
5 48 2
23 16 4
49 13 1
12 21 1
30 25 3
3 28 2
3 22 2
2 20 2
23 30 4
39 24 4
2 19 2
35 37 3
16 11 4
13 37 4
9 45 1
42 47 2
43 27 1
11 31 2
46 5 4
25 15 1
23 33 3
36 47 3
23 28 3
38 27 3
33 27 4
32 17 1
25 38 3
46 21 3
32 22 1
35 20 4
9 47 4
39 23 4
19 35 2
3 24 2
40 31 3
22 28 3
17 44 4
47 34 3
26 16 1
11 18 1
27 37 2
42 25 2
24 43 2
14 35 1
47 7 4
41 11 4
1 31 3
36 15 1
10 7 1
46 13 4
27 14 3
26 10 3
14 43 2
30 40 4
21 20 3
6 13 4
25 3 1
30 34 3
19 24 4
28 31 3
32 15 2
47 1 1
28 24 1
22 23 4
10 23 2
5 16 2
21 32 4
41 38 3
2 45 3
8 35 1
37 28 1
17 26 3
35 3 4
49 37 4
1 18 2
44 41 2
3 44 2
8 38 2
4 19 3
30 12 2
2 46 2
23 41 2
1 2 2
26 24 3
47 16 2
30 11 1
3 46 1
10 39 4
42 37 1
44 12 4
49 38 2
46 12 2
26 36 2
7 23 3
45 49 4
32 13 3
47 26 4
14 36 3
13 26 2
35 4 2
39 38 1
15 29 4
47 33 2
15 40 4
44 49 4
32 41 1
2 15 4
30 44 1
38 20 1
10 13 2
24 6 2
44 6 1
15 7 4
29 14 1
2 18 1
22 25 1
42 7 3
16 3 2
5 9 4
29 12 4
49 19 2
38 32 2
14 41 4
9 25 1
18 31 2
0 18 1
12 45 4
8 40 3
43 15 4
31 27 2
23 27 2
37 40 1
30 8 1
19 36 3
29 30 4
14 45 4
13 42 3
19 27 2
27 28 3
23 43 2
0 34 3
39 8 1
49 29 2
36 48 1
20 4 3
2 27 1
8 31 3
17 45 2
0 24 1
39 40 4
32 11 4
