306 50
0 42 3
1 39 4
2 45 8
3 31 6
4 2 5
5 26 3
6 37 5
7 12 8
8 9 1
9 30 9
10 2 5
11 29 5
12 26 9
13 16 8
14 33 6
15 28 2
16 39 8
17 43 8
18 43 8
19 23 7
20 5 6
21 40 6
22 37 3
23 18 6
24 32 6
25 38 9
26 19 1
27 43 3
28 23 5
29 27 4
30 45 8
31 47 1
32 40 1
33 24 2
34 2 9
35 40 7
36 4 1
37 8 7
38 31 7
39 10 6
40 6 8
41 44 9
42 9 1
43 37 3
44 31 1
45 12 5
46 37 7
47 37 2
48 4 6
49 30 2
26 21 1
47 43 2
39 9 2
25 4 2
12 6 4
38 28 4
30 22 2
4 21 3
29 30 4
38 1 2
33 19 2
5 24 4
46 44 4
37 16 4
34 0 2
19 31 1
34 12 1
39 29 2
11 2 1
46 25 1
38 0 3
49 39 1
23 45 3
49 20 1
6 29 3
45 8 3
37 21 3
3 11 3
44 15 2
21 3 2
36 32 2
15 21 2
17 49 1
4 29 1
7 49 2
38 41 4
43 11 4
33 3 3
44 8 2
49 23 2
15 2 2
36 27 2
0 49 2
8 22 1
19 28 1
28 6 1
2 40 2
8 5 4
49 41 4
10 3 1
24 48 1
9 37 4
17 36 4
31 36 3
30 2 1
16 28 1
10 31 4
31 48 3
8 21 3
3 5 3
33 13 2
19 6 4
28 30 4
23 0 2
1 41 2
11 24 1
9 43 2
39 2 3
8 0 1
20 18 4
3 16 1
7 0 1
17 35 2
10 43 1
14 19 1
41 29 3
2 5 2
10 35 1
45 37 2
23 37 2
38 46 3
40 37 1
44 28 3
45 47 4
22 2 4
47 20 1
13 26 2
2 13 3
11 14 2
45 28 4
30 27 1
35 20 2
44 11 2
24 2 3
39 36 3
28 48 4
45 16 2
22 14 3
27 2 2
20 2 4
49 38 1
30 17 2
4 35 2
17 48 4
22 17 1
33 23 1
26 1 4
26 16 2
49 6 2
44 38 4
21 44 4
40 9 2
6 7 1
17 12 4
11 31 4
35 46 3
41 10 3
18 17 1
13 15 1
44 23 2
31 6 1
33 10 2
48 18 1
3 48 1
43 1 4
35 18 4
2 6 1
33 40 2
24 37 4
34 15 2
18 38 1
36 34 2
12 36 1
20 42 2
4 44 2
2 33 1
18 49 3
36 42 4
3 12 4
9 25 3
37 31 2
0 1 3
18 46 2
14 4 2
42 24 4
29 49 3
24 13 2
13 41 3
29 16 4
2 41 2
26 35 1
41 5 4
5 7 1
38 4 1
45 1 3
12 41 2
41 25 1
29 26 4
12 48 4
1 49 4
28 26 4
24 22 1
26 4 4
6 41 4
25 14 2
43 35 1
12 46 1
28 5 2
22 15 3
16 11 3
19 8 2
28 36 3
35 45 2
11 21 3
19 45 2
8 38 2
4 33 2
3 9 4
34 32 3
44 5 3
43 33 4
13 1 2
13 35 1
7 17 4
15 39 2
16 44 3
19 34 3
20 17 3
18 3 2
43 45 2
45 25 1
23 38 3
20 28 4
26 32 2
5 42 3
39 38 1
48 16 2
5 17 3
29 36 4
18 6 3
48 30 4
30 38 2
20 31 3
6 39 2
20 0 2
28 10 2
35 25 1
8 43 2
23 41 1
37 49 3
36 26 2
11 46 3
38 33 3
29 40 4
33 31 1
48 6 4
26 6 4
19 2 2
24 28 1
24 46 1
14 38 4
16 21 4
35 15 2
0 17 2
6 14 3
26 49 1
22 16 3
29 32 3
38 10 1
44 49 2
24 41 2
28 47 1
11 41 4
8 25 1
14 26 3
9 28 2
25 24 2
27 46 1
19 12 3
16 33 3
40 19 3
16 7 2
9 48 2
44 3 4
0 35 1
21 33 2
45 10 4
25 16 1
46 29 4
27 14 2
37 2 4
1 44 3
24 0 1
11 5 2
4 11 3
5 1 3
