306 50
0 44 6
1 46 3
2 1 2
3 49 6
4 7 2
5 49 4
6 24 6
7 47 1
8 3 5
9 21 9
10 49 9
11 16 5
12 13 5
13 2 6
14 34 8
15 33 8
16 42 2
17 46 6
18 10 2
19 17 9
20 13 8
21 36 5
22 32 1
23 28 1
24 31 6
25 24 7
26 49 9
27 37 9
28 44 2
29 37 1
30 7 8
31 36 9
32 35 3
33 25 7
34 6 6
35 34 3
36 32 6
37 35 5
38 34 5
39 17 2
40 27 6
41 18 9
42 44 3
43 40 6
44 12 6
45 49 3
46 18 4
47 48 2
48 14 9
49 38 3
1 17 4
33 48 1
2 3 1
1 18 2
7 29 1
41 14 1
18 20 2
42 41 2
47 27 3
43 39 2
15 42 3
6 8 1
2 37 3
30 15 3
10 27 1
15 31 3
9 20 1
2 40 1
1 33 3
3 43 1
6 0 1
41 11 2
3 41 2
43 13 1
9 39 4
28 43 3
5 10 4
25 18 4
13 26 1
20 11 1
25 30 1
1 36 1
37 47 2
4 13 2
26 11 3
36 10 3
33 28 3
39 11 3
34 23 2
33 20 4
27 39 4
46 41 1
4 18 1
46 34 1
23 1 1
31 39 4
3 34 3
37 46 4
44 29 3
12 19 3
47 1 1
43 42 2
7 20 3
4 19 3
0 13 3
12 16 4
7 32 3
24 2 2
28 20 1
19 14 1
2 16 3
20 38 2
30 4 3
19 22 3
23 17 2
43 9 3
36 35 1
19 18 4
42 26 1
18 7 1
23 21 3
38 25 1
19 20 3
5 32 4
34 32 2
27 9 2
26 17 4
14 13 3
29 13 1
48 43 2
25 32 4
0 38 3
9 18 1
22 36 2
14 0 1
40 29 3
40 46 3
43 16 4
41 27 3
27 24 3
47 34 4
13 10 1
11 0 4
48 22 1
35 2 1
22 2 3
32 46 1
47 0 1
45 37 1
21 45 4
10 32 2
8 4 1
23 42 2
49 44 1
10 7 3
16 49 4
15 36 4
28 36 4
23 46 2
14 5 2
31 28 3
37 25 1
25 43 2
9 24 3
35 18 3
32 23 3
13 42 3
0 12 3
32 33 4
14 40 2
45 26 4
4 41 1
13 25 3
31 3 3
26 18 4
48 6 1
8 1 4
9 42 1
28 2 1
6 16 1
34 41 3
1 4 4
35 43 4
26 25 2
47 43 4
6 5 3
47 41 3
20 14 2
6 14 2
3 10 4
12 6 4
7 15 4
10 6 1
8 32 2
20 40 4
41 23 1
40 25 3
23 26 3
25 31 3
37 19 1
46 45 3
42 25 2
16 14 2
7 25 2
40 3 1
43 0 1
44 31 1
15 8 1
21 12 3
41 35 3
37 34 2
13 21 4
20 12 1
34 0 2
8 26 1
29 42 3
1 27 4
26 10 1
24 11 1
28 13 4
33 40 2
49 0 1
31 4 3
34 20 1
30 27 3
36 33 3
1 0 4
15 11 1
2 23 4
28 9 1
6 25 3
33 26 4
21 32 1
38 48 1
29 28 2
8 11 1
19 33 4
40 30 3
13 11 4
36 45 3
15 0 4
48 32 3
26 47 3
15 48 2
4 34 3
1 5 2
35 40 4
14 42 2
12 32 3
9 41 2
32 47 3
48 18 2
37 26 1
40 41 3
18 28 3
19 8 1
27 22 4
33 11 4
34 5 1
20 26 2
3 48 1
29 8 1
8 25 1
47 21 2
2 9 2
24 35 3
28 47 2
17 0 4
25 29 1
4 14 1
37 39 3
16 40 1
16 29 4
10 40 3
10 35 1
25 36 1
45 20 4
28 3 2
2 30 4
39 30 3
14 43 4
36 39 1
46 25 1
13 49 2
28 17 1
15 47 2
12 47 2
46 44 1
12 36 3
18 47 2
38 35 2
3 4 3
15 45 3
44 11 4
0 23 1
14 31 3
9 25 3
3 25 4
16 28 1
21 10 3
2 18 2
28 15 2
38 4 3
27 38 4
21 33 1
32 45 2
