19701 200
0 35 8
1 164 5
2 100 7
3 103 3
4 118 7
5 47 8
6 166 4
7 15 1
8 184 1
9 43 7
10 184 1
11 123 1
12 18 3
13 134 1
14 139 5
15 126 2
16 109 7
17 126 9
18 132 7
19 52 2
20 106 2
21 2 4
22 16 1
23 60 3
24 2 3
25 199 4
26 60 3
27 71 1
28 187 6
29 190 1
30 55 3
31 40 7
32 23 3
33 125 2
34 36 6
35 124 5
36 79 4
37 127 4
38 137 3
39 186 3
40 157 3
41 10 4
42 10 3
43 157 8
44 161 9
45 166 9
46 126 3
47 126 3
48 54 9
49 51 5
50 94 4
51 10 7
52 63 9
53 69 2
54 93 9
55 87 7
56 78 4
57 34 3
58 134 3
59 77 3
60 37 5
61 116 3
62 56 9
63 12 7
64 161 8
65 183 4
66 36 4
67 176 4
68 58 8
69 183 9
70 37 5
71 37 4
72 170 1
73 123 4
74 11 4
75 77 4
76 187 2
77 69 8
78 170 2
79 75 6
80 125 4
81 22 8
82 45 6
83 28 7
84 9 2
85 175 6
86 169 8
87 18 1
88 74 1
89 143 9
90 190 5
91 170 8
92 125 5
93 163 2
94 119 6
95 123 7
96 9 3
97 187 1
98 51 3
99 87 4
100 56 1
101 176 3
102 176 3
103 155 2
104 92 6
105 141 2
106 82 5
107 42 5
108 64 8
109 181 7
110 58 2
111 5 7
112 21 5
113 166 3
114 68 8
115 10 5
116 109 3
117 14 7
118 162 1
119 20 8
120 114 1
121 142 6
122 126 3
123 161 9
124 186 8
125 184 3
126 160 3
127 136 1
128 65 5
129 143 9
130 191 2
131 31 6
132 97 2
133 178 3
134 3 5
135 71 4
136 154 3
137 45 1
138 105 2
139 108 7
140 192 1
141 177 3
142 166 6
143 135 7
144 121 8
145 11 8
146 113 8
147 158 4
148 78 4
149 112 7
150 145 9
151 40 3
152 108 6
153 147 1
154 83 2
155 87 5
156 180 7
157 156 4
158 167 9
159 134 3
160 127 5
161 55 4
162 154 2
163 41 4
164 127 4
165 50 2
166 135 4
167 44 6
168 158 7
169 9 1
170 98 2
171 73 7
172 168 6
173 3 7
174 44 6
175 16 2
176 69 7
177 30 4
178 91 3
179 25 5
180 24 9
181 148 5
182 82 2
183 136 1
184 34 6
185 189 3
186 180 1
187 124 6
188 65 5
189 184 9
190 148 3
191 125 7
192 155 3
193 164 5
194 50 8
195 178 7
196 136 5
197 58 3
198 186 6
199 18 8
52 18 1
10 55 3
44 128 4
41 198 4
174 179 2
138 127 1
104 21 2
149 161 1
152 104 1
70 151 1
169 128 4
83 58 4
39 194 4
78 86 3
50 189 2
156 99 3
58 64 3
92 186 1
186 190 4
13 3 2
180 168 3
158 148 3
162 145 4
156 148 2
22 189 1
171 194 1
50 183 1
86 121 4
85 149 1
142 15 3
179 63 1
186 175 4
188 96 1
123 9 4
57 23 3
120 108 1
94 148 2
60 20 3
52 73 1
71 5 1
29 162 3
157 164 2
94 40 4
179 118 4
199 117 1
156 165 3
21 39 4
69 4 2
123 8 3
104 128 2
116 54 4
48 177 1
89 57 3
176 50 2
194 7 4
11 165 1
111 180 1
4 166 1
58 155 4
183 163 4
112 138 1
25 111 1
114 25 3
119 147 2
46 2 1
86 10 4
69 160 3
181 113 3
124 58 1
176 44 4
100 38 1
8 100 2
48 61 4
103 151 2
22 72 1
155 64 3
18 104 3
94 39 1
134 24 3
119 18 1
93 97 1
77 134 2
39 23 3
34 136 4
70 113 3
176 8 1
116 43 1
41 84 4
165 149 4
189 172 4
172 186 4
42 168 4
145 102 1
68 104 2
65 11 4
21 81 4
43 166 4
144 29 1
127 109 3
146 180 1
12 188 4
184 99 4
48 38 4
33 24 3
183 48 3
99 112 3
184 24 1
183 128 3
162 193 3
152 73 3
163 10 4
113 45 3
134 66 3
197 14 1
144 1 4
53 50 2
178 127 2
38 71 1
141 158 2
57 129 2
157 48 1
48 189 2
33 5 2
29 27 2
40 181 3
194 52 1
144 129 4
139 8 4
132 153 2
36 101 1
186 59 1
15 170 2
121 176 4
9 11 1
124 63 4
159 146 2
76 152 4
112 24 4
33 192 2
198 161 4
176 155 1
148 65 4
36 122 4
76 5 2
20 137 4
114 107 4
151 29 2
27 81 2
47 127 1
175 62 2
91 94 3
5 46 4
96 10 2
6 40 2
189 21 3
172 24 4
148 51 3
70 162 4
99 49 1
21 47 1
142 141 4
128 31 1
181 135 4
187 72 1
171 7 2
76 10 3
152 177 1
61 70 4
130 61 2
26 173 1
39 133 3
85 171 3
0 95 4
81 186 1
70 42 1
182 142 2
30 166 4
2 169 2
90 180 1
65 42 1
78 185 3
115 71 3
13 191 1
98 97 1
65 176 4
135 175 4
135 67 4
