19701 200
0 112 7
1 52 1
2 13 5
3 48 2
4 72 5
5 113 5
6 171 6
7 171 6
8 144 7
9 106 9
10 199 5
11 83 5
12 101 6
13 11 4
14 101 6
15 178 2
16 40 4
17 147 9
18 76 5
19 73 8
20 117 9
21 195 9
22 20 8
23 98 1
24 117 6
25 12 2
26 89 9
27 153 7
28 155 9
29 69 7
30 102 1
31 14 9
32 131 8
33 114 2
34 114 2
35 80 5
36 60 3
37 13 3
38 68 4
39 103 5
40 191 4
41 194 7
42 53 3
43 191 7
44 99 8
45 133 6
46 123 7
47 193 8
48 74 6
49 106 5
50 35 4
51 4 2
52 7 5
53 63 5
54 186 9
55 96 8
56 79 2
57 79 4
58 9 4
59 68 6
60 73 4
61 135 3
62 51 5
63 51 8
64 69 8
65 133 5
66 127 2
67 18 3
68 109 9
69 89 3
70 18 3
71 20 1
72 155 1
73 36 2
74 94 9
75 94 6
76 192 6
77 114 7
78 192 6
79 88 4
80 19 6
81 127 1
82 116 1
83 183 5
84 85 4
85 25 2
86 43 1
87 80 1
88 147 1
89 158 6
90 153 2
91 27 9
92 161 4
93 145 4
94 67 6
95 139 5
96 85 5
97 103 4
98 103 4
99 77 3
100 188 5
101 73 9
102 196 6
103 134 7
104 154 9
105 184 5
106 141 6
107 30 1
108 142 2
109 19 7
110 7 9
111 138 3
112 138 3
113 182 7
114 182 7
115 47 5
116 125 2
117 47 5
118 52 8
119 106 9
120 181 3
121 62 6
122 75 2
123 21 8
124 100 3
125 128 6
126 26 3
127 39 9
128 26 4
129 125 3
130 93 2
131 93 2
132 82 1
133 21 7
134 82 8
135 10 2
136 39 9
137 166 5
138 194 6
139 182 9
140 11 6
141 37 4
142 5 4
143 94 7
144 5 8
145 154 8
146 47 7
147 189 9
148 198 1
149 21 1
150 21 1
151 165 2
152 180 3
153 108 5
154 74 7
155 47 8
156 8 2
157 128 4
158 87 4
159 182 6
160 182 9
161 180 1
162 76 7
163 109 3
164 124 6
165 142 1
166 142 1
167 57 1
168 33 2
169 10 3
170 10 1
171 88 8
172 129 1
173 189 6
174 35 4
175 135 3
176 68 7
177 133 1
178 166 1
179 82 2
180 147 3
181 45 9
182 11 1
183 133 9
184 155 8
185 170 5
186 73 4
187 2 9
188 95 9
189 178 9
190 118 1
191 83 6
192 78 9
193 118 1
194 134 7
195 188 3
196 53 1
197 105 6
198 169 2
199 68 6
113 124 3
98 164 1
34 98 1
34 132 4
177 147 3
22 196 3
16 9 3
115 172 1
164 57 1
79 34 3
105 186 3
133 173 3
184 69 3
91 69 4
108 194 2
114 137 2
137 57 1
110 18 2
174 23 4
145 25 1
162 77 4
195 163 1
115 24 1
47 137 3
137 147 4
56 112 4
147 123 3
89 82 4
161 30 1
48 105 1
5 146 3
63 69 4
13 170 3
168 102 1
117 177 2
189 155 2
70 76 3
144 180 1
134 145 3
138 104 1
46 63 2
149 172 2
186 53 4
120 89 2
29 87 4
135 57 2
183 105 3
35 193 1
74 152 2
75 92 3
14 44 2
140 189 3
123 9 1
169 184 3
115 197 2
184 115 4
166 27 1
49 52 4
3 178 3
147 125 1
127 173 4
85 106 3
91 144 1
130 61 3
130 119 3
166 118 3
35 175 2
14 190 1
190 87 3
176 170 4
170 159 2
120 88 3
42 78 3
150 86 3
141 86 1
103 18 4
33 94 4
20 87 3
157 183 2
157 21 2
109 146 3
73 166 2
162 85 4
85 97 3
170 48 1
47 195 1
44 142 3
173 165 1
25 112 1
112 194 3
86 110 2
172 154 3
72 131 2
56 127 3
44 122 1
9 118 3
176 45 1
3 22 4
145 1 1
143 44 3
58 130 1
183 4 1
117 182 1
42 52 2
26 45 2
119 107 2
103 65 3
21 37 2
55 52 1
52 54 3
173 152 3
193 34 4
145 122 1
17 90 1
4 78 2
158 147 4
22 138 2
61 197 4
70 13 1
166 42 2
40 74 4
34 60 2
90 28 2
160 42 2
36 54 3
184 54 3
129 17 1
73 65 2
22 52 1
100 50 1
63 196 2
82 12 3
194 148 3
140 64 3
168 119 2
161 184 4
106 78 2
182 181 3
56 72 3
176 150 1
139 170 4
23 189 4
151 61 2
24 75 2
179 9 2
74 155 3
112 174 4
128 191 3
53 133 2
162 21 4
21 50 1
111 131 1
130 75 3
150 148 3
91 63 4
162 51 4
58 31 3
132 128 4
121 14 1
31 44 3
91 172 4
148 45 1
55 104 1
126 164 1
22 154 1
49 177 4
105 12 2
163 84 2
104 148 4
26 145 1
24 161 2
81 188 2
26 28 2
143 180 4
56 51 2
91 119 3
95 76 1
180 130 4
187 141 4
141 25 1
35 157 1
29 34 2
21 61 2
5 73 2
135 36 3
36 129 2
195 154 4
160 193 1
187 126 2
10 65 4
109 193 4
195 137 4
16 128 3
193 12 3
124 103 4
57 170 3
23 118 1
29 121 2
112 188 4
132 108 4
110 141 1
55 154 2
65 85 3
77 143 3
83 153 1
122 10 3
11 195 1
40 59 1
183 141 3
31 55 2
60 109 4
126 94 2
158 31 1
189 138 4
138 64 4
191 120 4
2 143 1
2 174 3
139 118 1
118 3 1
51 29 1
98 36 2
104 97 4
124 85 1
96 154 1
81 108 2
63 4 3
108 46 2
80 42 4
19 16 4
147 179 4
16 160 1
26 141 2
170 86 1
152 85 2
134 158 1
