19701 200
0 96 3
1 124 5
2 170 6
3 177 1
4 168 6
5 50 5
6 76 4
7 133 8
8 149 2
9 168 4
10 161 4
11 187 9
12 66 9
13 7 3
14 98 6
15 54 8
16 187 8
17 150 6
18 67 6
19 16 1
20 121 1
21 86 1
22 31 9
23 62 3
24 137 4
25 83 1
26 75 2
27 154 6
28 13 4
29 75 1
30 121 8
31 13 6
32 71 6
33 120 3
34 62 7
35 74 9
36 57 8
37 26 5
38 194 8
39 74 9
40 175 8
41 38 5
42 103 1
43 178 6
44 152 4
45 74 2
46 70 7
47 168 8
48 168 8
49 185 1
50 181 7
51 129 8
52 98 5
53 152 4
54 14 8
55 113 6
56 134 1
57 136 1
58 81 5
59 162 4
60 62 5
61 134 9
62 156 2
63 101 5
64 175 9
65 122 5
66 198 1
67 146 8
68 163 7
69 187 5
70 57 2
71 95 9
72 8 7
73 148 4
74 154 6
75 134 4
76 93 1
77 14 7
78 132 8
79 145 6
80 98 8
81 147 6
82 122 6
83 44 2
84 145 6
85 27 7
86 48 9
87 55 1
88 55 4
89 52 4
90 97 6
91 106 8
92 107 9
93 39 9
94 92 5
95 33 2
96 150 7
97 100 6
98 25 6
99 79 2
100 73 3
101 186 2
102 1 3
103 52 5
104 6 4
105 42 1
106 157 3
107 195 2
108 7 6
109 24 7
110 179 7
111 131 1
112 62 2
113 168 7
114 50 1
115 19 4
116 175 7
117 61 3
118 10 7
119 129 4
120 14 8
121 158 6
122 100 4
123 60 9
124 9 5
125 141 4
126 170 5
127 26 4
128 152 5
129 83 3
130 109 1
131 56 5
132 59 4
133 60 1
134 58 6
135 52 8
136 52 8
137 193 9
138 143 3
139 95 5
140 192 6
141 18 5
142 92 1
143 77 9
144 122 4
145 124 7
146 154 6
147 43 8
148 169 4
149 156 5
150 100 8
151 67 4
152 176 8
153 163 2
154 144 1
155 32 6
156 91 2
157 33 7
158 136 8
159 7 9
160 128 4
161 53 2
162 72 2
163 128 4
164 75 7
165 53 2
166 23 8
167 109 6
168 4 5
169 179 6
170 186 1
171 54 7
172 124 5
173 131 4
174 82 7
175 88 9
176 107 9
177 194 2
178 50 7
179 79 3
180 125 5
181 139 3
182 45 1
183 87 2
184 63 7
185 151 9
186 155 2
187 75 9
188 175 4
189 80 8
190 121 2
191 185 5
192 178 5
193 140 9
194 166 3
195 109 2
196 158 5
197 101 7
198 170 5
199 80 2
32 23 2
73 166 1
74 19 1
146 96 1
146 130 3
117 130 1
163 101 1
88 128 3
196 192 2
192 43 4
182 83 3
112 96 1
70 68 2
104 59 2
88 31 2
30 139 4
33 68 2
177 0 3
83 118 4
84 33 4
128 151 4
86 77 1
27 99 2
68 142 3
72 15 1
136 60 1
3 136 3
60 135 1
198 31 4
6 68 1
124 108 2
3 169 2
60 10 2
111 29 3
73 54 1
184 199 2
86 114 4
73 77 2
198 179 2
30 14 2
176 136 4
67 44 3
190 60 2
100 49 1
75 154 4
115 85 1
32 78 4
104 166 3
166 70 4
70 107 3
158 78 2
170 115 4
191 63 4
58 53 4
126 11 1
11 163 4
19 120 1
163 59 4
166 19 3
171 84 3
188 98 3
0 28 1
188 47 1
60 26 4
148 133 3
178 26 4
88 149 3
145 46 4
62 144 1
31 187 3
124 101 3
37 63 2
103 153 3
122 60 3
60 52 1
172 136 4
198 84 1
190 31 3
52 190 2
77 179 2
179 114 3
65 114 4
53 170 1
51 12 2
35 172 3
36 39 1
164 3 4
3 9 1
36 79 1
164 13 4
121 23 1
130 197 4
11 154 3
43 114 1
145 17 1
75 152 1
16 75 1
181 45 4
7 191 1
84 93 2
130 35 3
18 88 3
199 23 2
66 126 4
100 189 4
182 133 3
85 172 3
138 127 2
99 109 1
76 163 3
16 135 3
16 101 3
83 72 1
64 51 4
196 114 3
25 10 4
137 16 4
114 25 1
65 24 1
149 187 3
100 98 4
141 22 3
55 185 4
125 60 4
77 9 1
11 182 1
184 105 3
1 20 4
29 103 3
85 183 4
44 60 3
98 36 1
53 92 4
133 3 1
19 108 1
199 116 2
144 22 4
22 127 1
57 18 4
83 3 4
150 143 4
179 139 2
190 27 1
78 177 3
186 72 3
88 109 4
147 106 3
11 82 4
18 103 1
5 121 2
170 14 3
85 4 4
170 69 4
126 35 1
113 169 4
188 71 4
40 122 2
175 33 3
89 188 4
111 10 1
71 91 1
151 109 2
87 20 2
165 156 1
94 130 1
72 26 2
138 50 1
178 66 3
169 144 4
170 51 4
144 139 4
135 72 4
163 105 4
162 92 3
123 11 1
63 172 3
159 24 1
108 175 3
184 133 1
78 81 2
61 39 2
41 32 4
140 81 3
77 141 3
56 185 2
41 194 1
16 12 3
194 196 4
15 184 4
71 171 1
123 73 2
57 160 3
160 68 3
157 136 3
125 174 2
158 182 4
118 80 2
36 72 3
28 183 2
195 157 3
126 117 2
172 72 3
167 124 4
124 146 4
112 174 4
129 34 2
199 73 4
40 169 3
176 91 2
137 21 4
32 182 1
134 44 1
71 48 1
162 103 1
24 60 2
66 128 2
111 59 3
197 143 3
13 50 4
94 192 3
85 196 4
141 116 3
98 146 4
140 73 4
86 37 4
171 27 3
139 163 2
199 161 4
142 194 1
28 147 3
20 49 2
38 72 1
109 196 2
198 102 4
54 38 4
150 51 4
146 122 3
168 60 1
80 102 3
142 0 2
122 71 4
0 57 3
139 44 1
196 40 4
109 173 3
15 40 1
14 158 4
174 87 1
39 169 4
28 39 1
143 157 4
189 46 3
40 168 3
164 152 4
104 151 2
123 33 2
169 10 4
90 59 3
191 105 4
68 129 2
56 183 4
191 147 4
140 47 2
115 160 2
191 56 4
56 127 2
61 67 2
76 108 3
94 120 4
12 47 2
123 48 2
83 90 3
143 97 3
20 127 2
181 26 4
82 133 1
90 159 3
1 44 4
39 1 2
143 115 4
121 15 2
95 85 1
28 5 2
90 19 3
113 147 3
193 98 1
139 186 4
115 105 1
100 66 4
113 62 4
141 88 2
184 163 4
60 186 4
9 114 3
182 89 3
95 115 2
115 86 4
151 90 2
131 142 3
101 53 3
108 12 1
188 119 3
104 118 4
112 10 3
35 108 1
83 191 4
99 7 4
52 165 1
70 149 4
38 28 1
104 125 3
83 57 3
110 51 3
14 87 1
22 120 3
176 39 3
76 95 2
185 52 2
11 181 2
172 145 3
56 82 3
83 12 1
6 24 3
55 197 3
164 127 4
76 176 4
29 74 2
54 120 2
199 105 4
122 24 2
56 151 1
161 142 2
110 20 3
111 193 1
46 9 4
122 173 3
178 52 4
98 84 1
2 76 1
76 103 3
129 13 3
145 21 3
22 26 4
85 18 1
112 137 4
122 186 4
168 197 4
72 113 3
172 23 3
28 136 1
112 40 1
192 47 1
28 110 2
62 4 1
