1213 50
0 33 5
0 15 5
33 41 6
0 46 1
15 19 4
15 6 9
41 3 9
0 35 2
41 14 2
35 48 2
3 36 5
3 24 3
48 26 3
48 18 2
26 40 5
40 38 1
40 28 6
6 32 4
3 37 9
38 49 2
49 45 2
45 12 4
45 44 6
26 29 5
44 2 8
37 47 8
29 43 4
40 42 5
24 9 7
35 10 5
37 16 7
10 20 2
49 22 3
44 17 8
3 11 9
15 1 6
45 7 4
37 30 3
6 21 5
46 8 4
2 31 8
1 13 7
47 39 1
22 25 5
43 4 8
41 27 6
19 5 3
20 34 7
34 23 4
45 22 4
26 41 4
35 27 2
18 41 3
23 5 2
18 33 2
3 45 3
34 37 4
14 4 4
37 18 3
9 28 3
16 42 4
47 19 3
14 27 4
8 37 2
31 45 3
29 24 4
8 26 1
5 2 4
17 30 1
46 20 1
37 24 4
28 2 4
28 44 1
1 10 2
26 37 4
46 26 4
34 40 1
47 10 3
3 38 4
5 15 3
31 46 4
29 4 2
28 33 4
32 40 2
42 23 4
26 7 2
37 29 4
33 2 4
13 43 4
39 44 1
22 34 3
36 17 3
23 14 3
49 27 4
3 18 3
6 2 4
1 9 4
43 39 2
36 14 1
39 24 3
0 17 4
39 23 3
6 29 1
24 23 2
12 10 3
2 26 4
28 26 2
24 48 1
26 22 4
42 6 2
25 0 2
29 14 3
7 14 4
20 26 3
8 43 2
7 24 1
19 2 2
15 44 1
26 27 4
4 24 2
22 28 2
24 38 2
42 45 3
2 4 2
35 7 2
11 39 4
0 8 3
11 23 4
18 4 4
21 22 1
1 14 2
0 27 2
36 20 3
17 16 2
32 28 3
2 34 4
19 46 3
8 49 1
40 21 3
32 37 2
39 46 1
41 42 4
34 13 4
16 31 4
44 48 4
32 34 1
42 0 2
29 7 2
3 40 3
17 1 4
11 24 3
32 36 2
9 18 1
17 34 3
41 20 3
45 35 1
16 20 1
38 17 1
32 35 4
14 18 2
19 3 1
2 14 2
33 13 1
3 7 3
47 31 1
9 16 2
33 37 1
42 44 3
45 17 3
44 0 1
8 17 4
19 20 2
34 38 4
44 7 1
35 11 1
5 49 4
24 33 2
37 45 3
19 30 3
39 22 4
24 40 2
21 26 3
6 33 2
2 10 4
21 41 2
37 36 3
8 27 1
21 17 3
31 43 1
29 19 1
32 14 4
15 35 2
5 20 3
17 47 3
27 39 3
34 1 3
42 43 3
19 16 3
18 43 4
29 20 1
28 30 1
20 35 3
31 18 4
0 12 4
16 5 4
14 21 1
44 26 2
9 34 2
13 29 3
15 9 3
43 35 4
17 3 3
36 39 4
5 42 2
45 25 3
18 5 3
34 21 3
10 13 4
19 7 3
48 43 3
0 18 1
33 10 1
30 18 4
37 48 2
41 2 1
26 6 4
9 12 2
43 0 1
7 13 2
8 40 2
34 4 4
41 4 2
43 12 1
28 7 4
16 6 2
25 6 3
36 27 3
0 9 1
