1213 50
0 46 1
0 30 2
30 35 7
0 22 9
30 45 6
46 31 8
46 43 2
35 2 8
43 48 3
30 49 6
35 10 5
10 6 5
49 33 4
48 41 2
31 19 5
10 38 1
2 23 4
41 27 7
33 17 1
19 47 9
41 5 1
19 4 4
47 37 5
35 28 8
19 1 7
23 36 6
5 44 4
43 9 5
28 39 8
27 15 5
38 8 2
22 24 5
23 40 1
35 16 4
17 18 1
48 3 8
1 42 6
24 20 3
8 34 6
19 21 4
21 12 8
38 32 1
32 29 3
23 26 5
19 13 6
43 14 8
42 7 6
27 11 5
35 25 5
25 1 1
28 41 4
40 34 1
18 31 1
17 24 3
49 18 1
9 40 4
43 6 3
37 21 4
20 49 1
21 6 3
34 25 2
10 39 2
35 23 1
7 28 1
43 11 2
6 27 3
46 9 2
45 39 2
3 31 1
20 4 2
25 47 1
29 15 2
44 33 4
44 8 2
20 43 1
48 37 1
32 2 1
9 25 3
48 25 1
7 36 1
6 26 2
25 8 3
45 28 1
47 15 1
31 15 1
18 6 3
20 27 3
37 40 2
26 0 3
27 24 3
26 18 4
26 45 2
37 49 2
23 42 3
24 37 1
35 21 2
49 1 3
6 17 2
29 11 4
43 28 1
2 21 4
20 14 1
33 22 3
41 1 2
33 8 4
10 19 4
15 16 3
10 37 3
24 11 4
46 36 4
26 37 2
42 11 3
9 35 3
12 27 4
6 32 3
41 49 4
44 41 4
38 29 2
0 48 1
31 21 3
38 28 2
10 47 3
15 18 3
27 26 4
21 39 2
43 16 4
12 24 4
10 4 2
7 49 2
18 27 3
39 40 2
40 13 1
1 36 2
20 6 4
10 8 4
48 46 1
41 46 1
13 34 3
25 30 4
10 23 1
35 46 3
32 17 1
14 40 3
28 1 3
27 46 2
26 22 2
42 19 2
12 34 2
30 8 2
5 46 2
47 45 2
15 48 4
12 46 1
10 44 4
7 9 1
18 14 4
19 41 2
28 30 4
43 41 4
38 1 4
9 2 4
45 3 2
27 25 3
4 1 3
22 4 4
14 38 3
3 0 2
26 48 2
45 4 2
26 40 2
22 25 4
49 22 3
32 24 4
36 28 1
9 44 1
35 11 2
48 24 4
9 23 4
32 23 3
7 26 2
14 30 4
14 49 1
11 28 2
27 23 1
16 4 1
42 13 3
11 12 3
34 18 2
33 25 2
26 35 4
21 20 3
36 48 1
42 31 2
33 38 1
47 28 2
22 46 2
39 12 3
6 2 3
28 42 4
23 1 4
1 20 1
6 8 2
43 44 2
15 22 4
13 38 1
32 40 4
2 42 2
44 21 2
27 0 4
28 2 3
10 48 2
35 36 4
21 18 4
17 10 3
1 44 3
1 47 3
21 47 4
46 40 4
17 40 4
37 9 4
22 42 2
32 42 2
9 18 2
37 15 4
46 32 3
38 11 4
10 16 2
13 29 3
8 37 1
29 21 3
17 19 3
17 8 4
11 41 2
23 47 2
42 49 3
13 0 2
31 25 2
7 8 1
38 21 2
35 33 2
35 7 1
12 14 1
38 7 3
18 8 1
30 5 1
33 21 1
24 2 1
36 21 1
17 49 4
47 16 4
42 0 1
7 29 1
44 22 1
29 47 1
41 14 4
15 9 1
49 21 3
39 19 3
26 21 4
16 42 3
25 6 4
40 15 2
13 4 3
48 44 2
37 1 2
46 4 3
44 35 3
3 1 3
1 2 4
43 17 1
23 33 3
29 2 3
0 4 3
23 25 1
20 47 3
29 35 3
20 15 3
40 38 1
13 27 1
11 26 2
9 22 1
12 8 2
18 10 3
35 3 3
41 23 1
8 28 4
26 32 4
3 17 4
27 3 2
30 42 2
42 44 4
37 0 3
14 47 4
9 24 2
40 6 4
43 3 1
17 45 2
34 46 1
27 34 2
11 30 2
13 32 1
9 16 2
4 9 4
29 28 2
41 2 2
16 34 4
27 29 2
40 27 1
9 17 2
3 41 4
28 24 3
30 2 1
45 8 2
40 22 2
31 33 4
34 28 1
41 24 2
11 40 1
1 7 2
30 43 3
44 25 3
12 25 1
39 31 3
8 27 2
23 28 1
3 44 2
24 33 3
19 36 4
14 48 3
4 29 2
34 6 3
15 5 2
17 21 2
23 49 2
5 10 4
14 10 2
0 15 4
11 32 3
9 20 2
1 29 2
29 19 3
14 4 4
42 48 1
22 5 3
41 32 1
19 22 2
48 38 1
2 43 1
2 17 1
21 4 4
31 7 3
33 45 4
17 20 1
22 39 1
45 48 1
5 49 3
3 16 1
3 19 2
23 4 1
2 16 3
29 22 2
33 12 1
42 38 2
13 46 2
20 35 4
28 21 1
44 12 1
42 29 3
44 45 3
49 15 2
16 7 4
7 13 3
9 38 1
32 12 1
17 1 1
10 0 4
2 47 4
5 21 2
46 44 1
10 24 2
49 4 4
32 30 3
39 35 1
33 11 1
22 36 4
19 5 3
14 24 2
33 32 3
29 31 2
41 38 3
37 7 3
10 1 2
41 45 1
25 38 4
30 17 3
45 7 4
16 39 3
17 26 4
30 41 3
41 33 4
43 40 3
31 47 4
1 34 3
41 31 2
20 37 3
13 33 4
36 32 3
16 1 1
38 36 3
28 13 4
26 41 1
44 15 3
35 12 3
13 25 2
20 3 4
31 44 2
23 31 2
21 43 4
30 18 1
30 31 4
38 16 4
18 7 4
45 27 1
38 49 2
12 1 4
19 27 1
13 9 2
17 29 3
31 38 1
36 6 2
42 43 2
19 44 4
14 3 2
47 12 3
5 7 3
48 34 4
0 36 3
45 9 3
16 0 4
42 5 4
8 31 2
17 5 4
35 19 3
9 10 3
45 40 3
0 28 1
22 34 4
42 10 2
38 39 3
16 25 3
3 13 4
26 16 1
36 5 1
43 31 3
37 45 2
12 17 2
0 24 3
47 33 4
7 3 4
8 40 3
19 26 2
18 22 2
1 48 1
46 45 3
32 18 1
24 4 4
16 13 3
38 6 2
8 48 4
2 37 1
0 43 4
4 32 4
18 28 4
41 12 2
2 12 4
39 18 1
24 38 4
46 49 3
46 23 1
35 32 4
49 34 4
6 29 4
6 44 4
0 49 4
18 4 4
9 0 1
39 5 4
5 33 4
35 6 1
3 5 2
17 16 4
29 41 4
5 28 1
2 39 1
28 27 1
38 19 2
0 14 4
11 15 2
14 32 3
27 1 2
29 12 1
27 43 2
26 4 3
21 7 3
0 33 2
38 2 4
41 17 3
13 5 4
34 47 3
45 6 1
48 7 1
43 4 4
45 23 4
48 47 2
5 23 1
44 39 3
30 20 1
24 6 4
21 1 2
27 42 2
3 38 2
26 33 1
43 45 2
40 2 2
8 9 1
43 22 1
19 16 1
22 35 3
28 17 1
27 31 3
1 26 2
45 25 1
40 28 2
10 28 1
32 49 3
24 30 3
37 12 4
10 40 1
4 37 1
39 29 3
27 49 2
20 22 4
16 49 3
48 30 4
15 34 1
10 2 1
20 18 3
44 47 4
30 7 3
12 0 3
30 22 4
11 36 2
38 27 1
3 25 3
33 3 3
34 21 2
27 22 1
0 19 2
4 5 4
14 46 3
48 2 1
19 46 2
32 31 3
46 39 3
0 35 4
37 27 1
46 24 4
23 24 1
17 47 4
0 39 2
33 9 1
49 26 1
2 11 1
45 1 3
38 44 4
4 28 1
31 37 2
18 11 1
43 8 3
47 8 1
4 33 1
16 20 2
39 48 2
24 39 3
31 2 1
13 39 1
11 20 2
5 31 1
13 14 1
38 35 3
23 44 4
2 27 3
11 8 1
39 3 4
47 32 3
16 48 3
12 18 1
49 13 2
26 2 3
40 49 2
32 20 3
26 44 1
23 12 1
16 23 2
41 0 4
25 7 2
17 31 1
46 6 3
4 11 4
31 16 2
0 11 2
4 25 1
32 1 2
8 21 1
5 0 2
44 14 4
7 22 4
30 15 1
5 8 4
32 21 4
33 10 2
1 15 4
13 8 1
23 20 2
2 3 2
38 5 1
45 15 1
12 26 1
29 45 4
44 7 2
18 44 1
37 6 3
36 14 2
28 9 1
45 13 4
38 37 3
37 28 1
9 6 4
0 38 4
11 6 3
49 25 4
9 41 1
6 49 4
44 13 2
19 6 3
39 17 3
8 41 3
19 45 1
1 33 4
3 40 3
35 48 3
10 25 2
43 33 4
19 24 4
4 34 4
12 42 2
46 7 3
39 43 3
19 40 2
4 2 1
18 38 2
22 10 2
43 35 2
34 36 2
12 19 3
43 13 4
1 5 1
3 26 3
21 9 3
26 20 2
5 11 3
14 27 1
36 31 3
43 26 3
5 25 1
39 47 2
15 46 3
9 31 4
40 5 3
4 31 4
39 20 4
29 26 2
27 32 2
7 27 2
34 17 4
17 11 2
30 9 3
37 17 1
42 25 1
16 12 4
48 5 2
19 48 4
15 42 1
35 41 2
14 31 4
30 21 4
34 5 1
7 19 1
12 7 2
43 38 2
43 18 2
13 24 4
42 14 1
20 46 3
15 32 4
25 2 4
12 20 3
48 32 3
10 13 1
20 42 2
10 45 4
48 21 4
36 10 1
35 8 2
7 32 2
47 7 4
13 22 2
13 17 3
39 34 1
35 40 4
0 6 1
47 26 3
47 11 1
5 12 3
12 31 1
23 34 1
36 45 3
42 33 3
3 23 2
44 29 3
24 18 4
33 7 2
44 30 2
4 35 3
25 32 1
40 42 4
37 33 1
4 3 3
23 30 2
32 10 3
14 15 1
36 17 3
13 20 3
48 28 3
24 36 2
34 32 1
10 26 2
27 48 3
7 6 1
32 22 4
3 36 1
2 34 3
23 39 1
36 26 4
16 30 2
14 37 4
24 1 3
24 21 4
9 19 2
29 18 4
47 18 1
2 22 1
12 40 3
31 11 4
11 37 3
27 17 1
43 37 3
33 28 2
20 8 1
18 23 3
23 6 2
29 14 1
39 49 1
1 11 4
25 11 4
18 46 1
46 17 4
29 43 4
10 43 3
49 44 3
11 10 3
37 41 1
21 22 1
29 24 1
36 30 3
9 27 1
36 27 2
25 18 1
22 41 4
11 3 1
21 25 1
22 6 4
35 1 1
42 8 1
25 37 2
35 15 1
38 23 3
12 10 2
40 0 1
39 42 4
11 39 3
27 4 3
16 21 4
8 24 4
26 24 3
30 38 4
34 41 3
20 38 1
16 32 4
30 12 3
30 4 3
3 30 1
42 46 2
47 5 2
19 30 3
19 33 4
6 39 3
31 26 2
14 19 1
8 14 1
18 2 2
29 0 4
13 30 1
46 30 3
1 43 4
13 11 2
12 36 1
27 10 2
16 8 1
24 43 1
20 10 2
9 34 3
3 29 1
14 16 4
37 35 4
25 40 2
17 7 4
6 13 1
22 17 4
6 12 1
17 23 2
37 3 2
8 23 4
7 34 1
3 9 3
9 42 1
8 2 4
42 35 2
11 46 2
36 41 3
28 31 3
33 40 3
21 15 3
9 47 2
14 9 3
3 12 4
1 6 1
15 33 3
24 35 4
16 45 2
19 32 4
6 3 2
39 36 4
40 44 3
49 29 1
14 25 1
21 45 4
8 1 2
36 49 1
45 49 4
7 24 3
3 28 1
34 26 2
25 29 1
43 15 3
17 4 4
35 34 1
18 3 4
3 15 1
45 11 4
13 37 3
28 22 1
41 21 2
30 47 4
37 5 4
5 29 1
10 30 4
45 38 3
9 1 2
29 46 4
4 42 1
30 37 1
40 36 4
45 0 2
0 20 2
19 28 3
36 25 4
16 40 1
17 42 2
49 11 1
37 32 2
1 46 4
6 14 1
7 4 3
35 27 3
47 46 4
44 0 3
2 19 4
22 8 4
41 10 3
4 48 4
49 10 4
7 11 3
41 20 1
14 17 3
8 32 1
10 3 1
15 25 3
47 0 1
30 1 3
48 12 3
3 22 3
33 6 2
42 41 2
30 27 3
36 2 1
27 47 3
48 31 2
30 39 1
45 35 2
46 38 2
2 46 1
41 7 4
37 16 3
12 4 2
20 40 2
46 25 4
34 11 1
45 32 1
30 33 3
9 29 4
46 10 3
9 32 2
8 19 4
49 47 1
42 47 2
12 38 2
45 24 2
28 26 1
26 38 3
4 44 2
22 47 3
43 12 4
47 40 2
28 25 2
14 34 3
45 31 4
25 17 3
16 28 3
15 2 2
16 29 2
33 27 3
29 8 4
8 46 3
37 19 2
47 4 1
18 37 2
0 31 1
15 38 3
2 20 2
16 18 4
16 36 4
26 9 4
45 2 2
48 20 3
5 16 1
9 49 3
15 10 4
8 39 3
40 18 4
33 39 3
6 41 2
9 36 1
9 5 4
21 3 4
40 7 4
36 4 1
35 31 3
16 11 2
20 7 3
31 1 1
14 33 4
3 42 3
34 33 4
15 6 3
15 8 3
40 24 4
34 43 4
41 4 3
49 12 4
26 14 3
39 4 4
30 34 2
18 19 4
13 21 2
47 36 4
23 15 1
1 40 4
31 20 4
13 18 1
6 16 1
39 37 3
46 26 4
11 22 3
0 17 2
5 18 1
43 7 1
44 11 4
44 20 4
49 48 4
14 23 2
44 32 2
13 12 3
21 10 4
41 15 1
22 31 4
31 13 4
18 48 2
1 14 4
5 6 3
23 19 2
15 28 4
4 6 4
21 0 4
40 31 2
46 28 3
48 6 4
43 5 1
35 47 4
27 44 2
5 35 1
28 14 2
20 29 1
0 7 3
3 49 3
39 25 3
15 39 3
9 48 2
20 19 4
36 43 2
15 12 4
7 2 3
29 48 3
44 28 2
34 19 3
22 23 2
47 3 3
33 46 3
42 45 4
18 42 1
28 6 3
8 4 2
5 26 1
21 40 2
28 12 2
33 20 3
34 37 3
34 29 2
30 29 3
41 13 2
31 34 3
20 45 4
36 8 2
19 11 1
45 34 1
23 29 2
42 36 4
18 45 4
19 43 2
28 20 1
26 13 1
40 4 1
47 24 4
34 44 2
42 24 4
12 22 1
43 49 1
37 44 2
33 16 4
37 23 4
16 44 3
23 43 4
7 39 2
15 7 1
11 14 2
28 32 2
9 12 1
27 16 2
22 14 2
5 24 2
40 29 1
46 37 3
47 41 2
15 13 4
31 24 4
6 47 3
15 24 1
34 38 3
2 13 2
41 40 1
13 35 2
42 6 3
35 14 1
14 5 4
0 34 3
5 45 2
1 13 2
41 39 4
47 38 2
21 27 3
26 15 4
43 32 1
17 15 3
2 49 4
18 41 4
4 15 3
37 29 2
17 35 1
40 48 4
49 31 4
40 30 4
41 16 1
20 36 4
0 25 3
24 3 1
3 46 2
21 11 3
15 36 1
31 10 4
49 24 3
1 39 3
42 34 2
18 1 3
39 14 3
22 16 3
1 0 1
5 27 1
38 4 3
47 43 4
36 18 4
31 6 3
36 37 3
3 34 3
5 2 3
10 29 4
13 23 3
26 39 3
3 32 4
