1213 50
0 3 5
3 34 4
3 43 7
34 32 1
34 46 9
46 22 6
43 1 3
1 5 1
1 38 5
34 39 2
22 12 5
12 25 3
12 23 9
12 8 6
8 6 9
6 30 3
30 24 2
1 44 9
23 40 9
32 10 3
8 42 2
25 47 3
22 11 9
5 29 5
44 14 8
23 2 1
12 33 3
22 27 9
44 28 2
11 9 8
39 7 8
1 37 2
0 21 3
3 48 3
43 35 3
27 15 1
33 18 4
47 20 9
5 41 8
32 26 5
27 45 6
24 13 8
8 17 7
0 49 2
2 36 2
44 19 1
2 31 4
11 16 6
42 4 8
9 26 1
0 12 1
23 6 2
25 49 2
34 7 1
26 39 3
49 46 2
9 19 1
48 0 3
48 23 1
45 0 2
31 29 2
42 27 4
14 33 2
12 10 1
28 49 4
46 14 2
20 46 1
27 9 2
7 22 1
35 38 2
23 29 3
6 2 4
17 46 1
28 4 4
33 26 2
10 36 1
5 22 2
30 48 1
48 32 3
2 46 3
44 42 2
30 0 1
30 43 2
29 8 3
10 37 1
47 5 4
0 33 4
32 2 3
5 30 3
44 37 4
23 45 1
12 32 4
8 39 3
30 37 1
23 44 3
1 21 2
41 10 1
17 21 3
48 6 2
0 2 3
36 31 3
1 13 4
7 38 2
15 38 1
34 14 2
42 15 1
4 33 1
45 35 4
9 10 4
44 39 3
47 49 3
11 46 2
35 49 1
38 16 3
14 32 4
31 5 4
13 40 4
40 46 1
35 9 2
11 35 2
30 15 3
40 29 1
26 18 4
11 28 3
32 23 4
8 44 1
30 33 1
3 9 2
28 1 2
15 32 3
31 43 1
47 33 2
16 43 2
39 31 2
0 47 4
21 6 1
38 6 2
44 40 4
17 48 3
20 21 2
30 32 4
39 40 1
48 7 3
46 45 4
43 25 1
12 41 2
25 19 2
27 32 2
19 10 2
11 6 2
44 47 3
30 46 3
20 16 3
21 15 1
38 8 2
21 31 4
34 27 1
10 40 1
1 22 4
33 43 3
35 40 4
19 37 4
24 43 4
33 29 4
25 34 2
1 34 3
33 27 4
35 2 2
13 19 1
6 47 3
40 41 4
29 18 3
26 48 4
29 0 4
23 36 1
43 39 3
45 34 3
27 36 2
1 31 3
19 0 3
21 16 2
30 19 3
14 40 3
23 42 2
3 36 4
12 29 2
44 11 3
36 49 4
13 37 2
45 40 4
1 29 4
32 4 2
25 44 3
45 15 1
7 35 1
3 1 1
17 5 1
16 42 2
38 22 4
35 18 4
47 46 2
24 47 1
2 24 3
41 27 3
45 9 3
44 29 2
39 25 1
10 7 1
12 48 1
25 40 1
29 36 3
40 31 1
27 5 1
34 16 3
49 6 2
13 21 3
9 16 4
47 3 2
2 42 2
29 45 2
48 36 2
2 38 1
48 13 3
6 14 2
18 19 4
46 48 2
35 0 4
41 23 4
48 11 1
39 2 3
27 13 3
2 44 4
34 37 4
23 31 2
10 21 2
16 33 2
26 43 4
6 24 3
31 49 1
2 19 3
25 17 4
23 1 1
48 29 4
16 19 4
46 19 2
32 13 3
13 41 4
48 9 4
9 38 4
6 0 4
29 10 4
3 27 4
5 25 4
46 29 4
11 4 2
28 38 2
31 20 3
6 5 2
48 47 2
6 7 4
34 13 4
47 45 4
46 8 2
41 39 2
34 44 3
32 18 3
6 43 3
32 1 4
34 18 1
27 25 3
19 17 3
24 27 2
12 37 3
13 29 4
41 6 2
45 11 3
14 45 3
10 24 4
23 37 2
38 18 1
13 15 1
35 13 1
28 17 2
29 34 2
7 49 4
32 49 4
34 8 3
2 43 4
13 4 1
21 3 3
21 25 3
40 26 4
17 30 3
14 35 2
0 5 2
37 17 3
24 22 1
27 16 3
8 0 2
34 5 2
36 25 1
4 41 4
18 3 3
21 37 2
47 34 1
42 34 1
25 45 1
3 30 3
45 33 2
17 47 4
47 16 4
35 21 4
28 2 1
15 6 3
32 11 3
37 46 1
14 17 3
45 30 3
20 0 3
37 49 4
42 32 3
0 11 1
35 28 4
24 12 2
12 26 1
15 36 2
48 39 4
19 8 3
23 5 4
21 34 1
20 22 1
11 21 2
21 8 4
29 26 2
32 20 3
35 15 4
20 37 2
34 48 4
42 39 3
9 22 2
12 27 3
47 10 3
13 30 4
35 16 2
6 29 3
23 26 3
41 49 3
44 48 3
13 31 1
12 39 2
24 48 3
4 6 4
24 0 4
23 38 4
34 10 1
25 38 1
17 34 4
32 31 4
30 2 4
17 13 1
36 44 1
17 3 2
18 1 2
12 35 4
36 0 2
27 26 2
33 6 3
27 48 3
12 5 1
2 40 1
47 18 2
16 36 4
45 10 4
20 7 2
31 10 1
43 8 3
20 6 3
27 43 2
41 36 4
15 26 3
28 3 4
20 23 2
33 21 4
17 32 4
4 35 1
7 41 1
44 49 3
5 43 1
49 45 2
18 30 3
30 1 2
3 38 2
19 28 3
38 4 1
46 9 1
49 17 2
0 38 2
2 26 3
45 43 1
31 35 4
10 20 4
9 28 4
5 39 2
20 3 1
6 1 4
31 4 2
44 7 3
27 19 2
18 28 2
8 25 4
29 11 2
21 26 2
41 35 2
30 28 1
35 19 4
15 48 2
38 21 2
35 34 3
20 48 2
15 49 1
44 45 2
13 3 3
11 30 2
1 36 3
2 16 1
24 21 3
3 11 2
30 25 1
36 6 2
5 26 2
28 8 1
22 30 1
23 10 4
36 28 2
1 14 3
26 31 4
31 19 3
25 4 2
47 1 4
11 20 1
11 18 2
5 38 4
17 27 3
3 33 4
29 43 2
47 22 3
7 42 2
38 44 4
41 37 1
22 18 2
18 0 1
12 17 4
14 5 4
3 42 3
17 26 3
5 13 3
24 9 2
23 0 1
4 23 4
43 17 1
45 28 4
43 9 3
31 11 1
1 11 2
26 3 4
48 14 2
7 46 1
49 24 1
14 16 4
15 24 1
33 2 3
29 38 4
13 14 1
6 44 3
7 19 2
5 46 2
10 38 2
20 25 3
10 33 1
36 19 2
9 47 4
36 32 2
48 28 4
28 6 2
14 31 4
8 45 4
0 22 1
14 15 3
16 45 2
28 24 4
22 10 2
46 1 3
39 33 4
6 13 2
17 44 1
19 32 2
35 46 4
39 20 1
19 15 1
10 28 2
27 21 3
35 32 2
18 15 4
44 21 4
37 26 4
25 37 4
33 36 1
4 47 4
22 4 1
39 32 1
15 41 3
1 41 1
24 16 2
18 17 1
48 10 4
18 40 4
44 33 4
41 14 3
5 33 3
30 40 3
7 26 1
47 41 4
7 28 3
25 18 3
20 19 1
23 39 3
22 3 2
6 27 1
14 3 3
37 7 3
21 40 3
16 25 2
42 12 1
25 9 1
35 10 4
3 7 2
12 1 4
3 45 3
30 29 2
5 19 2
4 14 2
43 12 3
16 1 2
45 37 2
33 32 2
12 38 1
6 39 1
28 39 2
26 14 3
39 18 3
46 6 2
37 36 2
5 44 1
39 24 3
22 41 4
7 13 4
28 12 2
13 16 3
20 38 2
41 26 4
37 11 1
30 47 3
29 20 4
25 22 4
15 22 1
7 17 1
4 30 4
3 41 3
27 20 3
11 23 1
45 48 2
8 22 3
10 49 3
49 18 4
25 1 4
