1213 50
0 26 8
0 31 5
31 7 8
26 8 1
0 49 6
0 42 4
49 35 4
8 13 7
13 38 5
42 9 8
26 1 6
42 12 5
7 28 6
7 27 8
0 30 3
13 5 7
31 6 6
5 45 9
30 41 8
12 2 4
41 47 9
47 22 3
38 29 8
30 44 7
22 10 7
42 24 8
1 3 1
7 46 7
9 48 5
6 11 2
48 4 9
1 14 3
46 43 2
29 34 3
29 33 2
8 32 8
45 23 6
6 19 1
6 20 6
31 25 6
5 15 6
44 21 1
46 36 5
6 40 2
26 17 6
44 18 8
0 16 6
46 37 6
1 39 8
24 18 2
17 20 3
13 4 3
19 24 1
9 10 1
4 2 3
8 16 2
21 18 4
30 25 3
19 28 1
10 30 3
40 19 1
42 34 2
27 13 1
34 45 3
15 8 2
1 24 1
7 22 2
11 33 1
4 44 2
20 30 4
37 5 3
34 32 3
21 30 1
16 41 4
31 22 1
11 36 3
26 6 3
28 2 3
19 5 3
46 4 3
44 2 1
18 45 4
11 29 4
47 11 3
14 19 4
43 24 4
38 20 4
39 15 2
9 0 2
25 41 4
43 40 1
0 19 1
29 48 1
29 43 4
18 33 3
23 1 1
33 34 1
10 23 2
38 26 2
48 45 1
47 30 1
9 33 3
2 8 2
12 36 1
48 41 4
36 0 2
41 28 3
10 0 1
38 19 1
17 25 2
16 5 2
40 11 4
42 22 4
32 26 1
49 22 3
13 31 1
3 30 2
27 30 1
37 9 1
14 24 3
41 14 1
31 20 2
10 40 2
23 37 2
39 9 1
47 45 4
1 16 4
1 17 1
10 47 2
16 9 2
21 28 4
17 46 3
27 17 2
22 12 3
35 25 4
20 5 3
30 34 4
47 34 3
8 7 4
19 39 1
17 13 3
8 37 4
11 15 3
12 14 4
17 21 4
5 0 1
22 0 3
19 36 1
40 24 2
28 9 2
15 9 1
24 5 4
2 14 4
49 39 3
12 16 4
38 47 1
5 17 1
39 45 2
19 4 4
42 13 4
15 30 2
18 40 4
40 48 3
2 45 3
47 1 1
30 40 3
44 31 3
35 42 1
5 28 2
42 47 4
30 31 3
16 31 2
22 41 1
23 34 2
5 44 3
16 39 4
10 26 4
49 24 3
0 4 4
43 33 4
13 15 4
14 42 3
39 41 1
15 36 4
19 32 1
18 5 1
33 44 3
4 38 3
26 13 4
25 23 1
36 21 2
19 27 4
37 48 4
48 31 2
9 3 3
16 25 1
2 30 4
1 15 2
24 46 2
25 20 2
26 5 2
14 38 4
11 7 3
23 21 4
2 42 4
11 44 3
17 6 3
29 19 1
38 0 1
45 32 2
31 26 3
44 15 2
34 49 4
37 19 4
24 0 2
35 46 1
21 2 2
28 45 3
3 34 4
22 27 2
38 28 4
2 36 1
49 2 2
37 30 2
40 31 2
26 9 1
37 14 4
11 43 2
46 32 4
39 36 2
2 10 2
23 43 2
16 44 2
29 49 3
7 17 1
28 40 4
49 41 1
7 47 3
14 31 1
5 7 4
26 36 3
13 44 2
27 49 3
15 16 3
48 22 2
13 34 1
47 8 4
17 23 2
39 2 1
16 42 3
41 20 4
46 25 3
43 1 3
18 4 1
20 49 2
3 4 4
38 33 1
48 18 1
26 3 3
2 5 3
15 48 2
41 37 2
17 24 3
3 45 1
47 26 1
42 44 4
26 18 1
42 32 3
6 49 1
47 27 1
29 31 2
33 19 2
9 44 1
41 31 4
7 34 3
31 1 2
37 3 1
34 46 1
36 33 2
46 5 2
10 36 2
8 24 4
4 9 1
38 10 2
39 46 1
9 29 1
31 43 1
13 39 1
10 17 2
8 42 1
33 41 1
12 5 3
21 0 4
27 43 4
33 42 3
11 34 2
3 33 4
23 39 1
16 28 4
3 12 1
15 6 1
18 25 3
12 10 4
45 11 3
46 41 4
4 35 4
37 2 1
4 25 4
46 12 3
8 38 3
14 26 3
28 44 4
18 41 4
1 12 3
6 22 3
28 34 1
35 10 1
27 20 2
27 4 1
17 34 4
44 40 2
18 9 2
1 19 3
41 45 2
24 35 2
8 40 3
29 24 4
2 25 2
34 35 3
7 38 1
19 48 2
49 14 1
47 20 2
22 9 2
46 47 4
6 12 3
41 29 3
32 18 1
9 45 3
3 8 4
15 45 2
42 18 3
14 35 1
23 18 2
7 1 3
41 26 2
1 18 4
46 20 4
33 21 3
13 6 1
49 9 4
27 42 3
4 31 2
18 14 1
32 3 2
