1213 50
0 38 9
0 29 1
0 8 1
38 4 8
4 28 7
29 10 1
28 43 8
0 45 4
43 11 7
10 31 8
11 35 7
35 22 2
29 41 5
41 13 7
35 20 4
8 24 9
35 46 3
46 5 2
46 37 2
28 34 8
24 36 9
28 33 4
24 30 2
11 6 4
20 7 7
28 40 9
20 42 7
4 32 8
37 12 3
45 21 1
12 25 5
29 1 3
37 48 7
25 3 6
33 27 3
12 14 1
10 26 3
40 2 1
28 15 5
30 18 4
14 49 9
42 19 9
49 44 6
40 16 3
20 39 8
36 47 3
20 9 9
0 23 7
14 17 6
36 18 3
16 11 1
48 40 2
33 38 2
37 43 3
34 37 2
40 47 4
43 2 2
31 0 4
2 32 4
19 47 4
31 12 3
30 49 4
5 1 4
8 9 4
7 21 3
1 19 3
38 22 4
9 45 1
0 43 2
31 24 3
16 7 4
31 23 2
34 49 1
40 7 1
22 40 2
35 32 4
47 34 1
20 0 3
30 42 3
9 22 1
25 23 3
15 37 3
45 4 1
26 27 1
34 18 3
22 48 1
4 20 2
30 9 1
11 41 4
9 39 2
39 37 3
9 21 3
24 27 2
25 14 4
23 6 2
3 32 4
42 13 2
18 27 4
44 7 2
37 7 2
19 18 2
1 38 3
18 39 4
41 1 3
11 31 4
22 6 4
21 22 1
44 42 4
47 9 3
16 18 1
18 43 1
5 26 1
7 23 1
34 45 4
1 35 1
37 26 3
38 45 3
49 2 2
12 18 3
18 42 4
18 49 1
8 4 4
10 20 1
35 24 4
38 3 1
11 47 4
25 1 2
16 38 1
49 39 2
44 36 1
34 46 2
44 20 3
33 24 4
21 36 1
13 14 4
46 8 1
46 38 1
48 23 2
43 44 3
28 22 3
8 29 3
14 31 1
46 47 2
7 14 2
1 18 4
11 32 4
45 29 3
35 16 4
49 1 3
35 15 2
0 30 2
10 3 1
29 34 3
2 45 4
33 35 2
1 31 3
6 42 4
28 46 2
38 27 1
18 44 1
25 41 1
19 15 2
34 44 4
18 29 4
25 32 4
18 28 4
34 22 3
46 24 1
22 5 4
25 19 3
24 34 2
32 31 3
3 35 1
17 38 4
23 33 3
21 48 2
0 4 2
12 41 1
48 39 4
18 38 1
35 4 2
6 36 3
12 4 4
3 31 3
46 43 4
11 34 4
10 47 4
28 45 4
40 0 3
10 48 4
30 19 4
46 22 3
37 13 2
9 44 1
16 49 3
2 1 4
2 24 2
17 10 2
29 39 2
16 25 1
45 19 3
39 38 3
43 24 4
4 30 3
48 5 2
43 21 1
3 7 1
27 8 2
40 21 4
28 13 3
6 17 3
21 18 2
47 35 1
32 44 1
29 49 4
29 19 4
36 14 4
12 30 2
32 27 1
27 2 1
40 12 2
7 47 1
37 17 2
3 27 4
15 9 1
20 5 3
18 46 2
40 46 1
16 37 3
46 23 1
5 43 4
48 46 2
5 0 2
21 11 2
19 20 2
30 33 4
42 15 2
19 11 3
40 15 2
29 37 4
0 37 2
30 32 4
44 30 1
30 25 2
35 36 2
11 46 1
12 8 2
28 30 3
49 38 1
6 19 1
11 40 2
3 13 4
42 2 4
3 5 1
31 4 2
2 10 4
14 18 3
38 36 1
40 42 2
35 8 1
23 34 3
14 11 2
34 2 4
43 39 2
42 41 3
6 8 2
1 48 4
6 26 1
8 44 1
5 27 3
18 22 3
19 39 3
33 44 3
38 7 4
24 21 3
27 37 3
3 44 3
11 30 2
33 5 3
48 32 2
3 37 2
24 23 2
43 14 2
15 0 1
20 25 2
19 14 4
5 42 3
0 35 1
3 14 2
44 5 2
40 25 1
48 4 3
21 32 2
27 43 3
37 44 2
21 17 1
41 33 4
46 29 2
0 36 3
47 27 1
17 43 1
22 14 2
20 18 1
45 5 4
43 41 2
42 10 4
41 46 2
19 31 2
4 43 2
37 33 2
16 22 3
13 15 4
13 8 4
47 18 3
42 8 3
31 18 2
1 6 2
15 43 3
21 5 1
41 49 3
35 27 2
10 46 2
33 29 4
26 38 3
29 4 4
9 49 3
38 10 3
28 6 3
7 15 3
19 8 1
37 31 2
0 42 2
33 48 4
36 27 1
17 40 4
25 37 4
15 2 3
16 33 4
13 34 3
4 42 1
16 10 1
4 39 4
8 7 4
20 27 2
32 41 2
16 28 1
20 2 3
3 9 3
35 37 4
20 6 2
48 38 2
18 9 4
38 31 1
29 42 3
39 8 2
8 48 1
30 6 2
20 41 3
35 13 2
26 17 4
44 21 3
38 34 2
6 37 1
17 36 1
1 9 4
26 40 3
5 7 4
0 26 1
7 0 1
1 24 2
12 42 2
14 33 3
37 5 3
10 23 3
42 24 4
39 15 2
25 13 1
39 47 1
24 38 1
34 19 3
7 6 3
5 4 2
15 45 1
42 33 2
34 33 2
10 6 2
48 49 4
48 11 1
49 19 2
19 4 2
4 25 4
34 43 2
31 7 4
26 11 1
44 1 4
18 41 3
25 39 2
20 46 2
33 31 2
34 25 4
8 10 2
40 9 2
23 41 2
5 23 1
17 25 3
34 17 1
3 18 1
37 47 4
46 32 3
40 8 3
7 11 3
36 22 2
7 1 4
12 47 3
1 46 3
45 39 3
15 1 3
36 29 2
49 0 3
13 22 4
41 3 1
17 8 2
37 40 3
21 49 4
3 28 1
0 27 1
47 1 1
38 40 3
24 25 4
17 2 2
6 29 3
47 28 2
33 36 2
24 5 1
30 13 3
7 49 3
46 4 4
47 38 1
44 15 3
45 37 3
41 15 4
46 45 4
38 32 1
33 40 1
43 36 3
6 38 4
