1213 50
0 23 1
23 31 9
0 9 8
9 1 7
0 8 8
23 24 1
24 38 6
38 7 9
23 21 8
1 37 8
37 47 7
1 33 7
31 30 4
47 12 6
33 18 7
38 25 6
0 13 8
30 4 3
23 14 2
8 41 4
24 3 6
4 49 8
49 20 2
37 34 5
12 35 6
3 15 8
33 29 3
20 22 2
20 6 4
18 5 3
4 26 5
3 10 6
7 36 6
12 19 3
21 27 2
19 42 1
14 2 6
38 44 3
20 45 7
8 11 4
9 17 6
29 40 7
5 43 3
43 28 1
47 39 2
12 46 2
14 48 5
19 16 6
34 32 5
41 42 4
49 46 4
45 9 2
37 20 4
39 30 1
10 37 4
44 8 2
34 18 3
7 21 1
17 0 3
1 2 3
9 33 2
25 5 4
17 47 2
2 35 1
34 24 3
20 39 2
37 6 2
21 28 2
49 35 4
13 15 3
35 11 1
8 40 3
12 44 2
22 28 2
2 4 4
22 23 4
24 17 4
32 21 2
45 7 1
10 26 4
40 0 3
41 23 3
43 9 3
0 44 3
17 15 2
31 28 1
33 11 3
36 26 1
36 9 1
45 34 3
16 40 1
34 28 3
12 48 3
23 6 1
16 39 1
35 20 1
35 31 3
22 3 4
40 13 3
4 24 2
36 27 4
13 43 2
18 10 4
35 21 3
32 22 1
11 3 4
17 19 4
20 44 2
22 43 4
20 9 2
12 18 4
32 38 3
37 4 1
28 14 2
31 40 1
13 49 3
47 24 3
23 27 3
40 10 4
15 49 4
28 25 2
26 29 1
5 23 4
2 21 2
14 9 1
42 24 2
37 9 3
26 42 4
31 8 2
23 33 3
20 24 4
42 25 4
13 7 2
21 45 4
39 2 4
32 29 4
20 2 2
15 7 2
42 38 3
49 25 3
20 43 1
35 14 3
23 47 1
18 49 4
9 23 4
18 19 1
45 4 2
29 0 2
31 20 3
27 46 1
3 36 2
43 8 4
14 16 2
10 39 1
49 28 1
22 13 1
36 13 1
19 30 2
19 27 1
6 12 4
18 17 2
21 31 2
39 38 1
4 31 2
12 42 1
20 47 1
12 0 4
19 41 1
8 18 3
33 28 4
41 43 2
43 45 2
44 3 4
28 10 1
2 45 4
45 14 2
11 7 2
32 18 1
23 45 1
5 21 2
14 42 3
34 15 4
33 49 1
16 26 1
27 44 2
17 20 1
25 7 2
31 38 3
32 27 2
33 42 2
41 7 2
44 9 1
16 1 4
27 47 1
48 43 3
8 48 3
10 21 4
32 6 1
0 28 4
14 49 4
42 35 4
31 18 1
2 19 4
45 48 2
42 1 2
38 22 3
24 9 2
34 2 3
8 6 4
43 34 4
41 49 3
27 25 3
3 13 2
45 38 1
33 30 1
17 25 3
37 31 4
