1213 50
0 20 2
20 26 4
26 16 5
16 11 8
20 46 5
11 48 9
48 19 4
19 38 4
0 28 4
38 21 9
19 5 5
38 34 3
19 25 6
20 2 4
2 7 3
46 4 5
0 15 7
4 41 1
11 32 1
28 17 8
7 27 6
5 14 9
25 36 3
19 39 8
20 35 7
32 10 6
16 45 7
10 24 6
48 1 4
46 40 6
41 43 6
36 49 3
17 22 1
27 30 8
11 3 4
10 31 3
17 42 5
5 8 2
20 44 8
44 18 5
2 13 2
0 23 3
4 12 9
14 9 6
34 37 2
15 29 7
24 6 5
11 47 5
23 33 1
4 47 2
31 37 3
33 46 1
7 28 1
48 30 2
37 35 1
23 9 2
47 2 1
41 15 4
17 46 4
23 8 3
39 8 3
10 9 3
46 41 3
45 15 4
13 28 2
16 28 4
18 20 2
15 42 1
10 49 2
28 30 2
11 43 1
45 44 2
45 19 4
24 39 3
37 9 1
18 42 1
8 32 2
10 30 3
45 24 4
48 46 3
11 30 2
23 3 2
11 41 3
21 6 1
25 31 4
40 29 1
30 29 1
10 11 1
42 12 2
21 17 3
26 32 2
20 33 2
45 23 3
43 39 2
7 24 4
17 23 4
11 4 3
15 26 4
15 46 3
35 36 4
8 43 3
39 0 2
27 34 1
18 13 3
3 22 1
9 43 1
33 31 3
31 18 1
43 0 3
15 13 3
17 16 1
2 3 3
10 8 3
46 44 4
0 27 1
21 35 4
16 48 3
26 49 4
7 23 1
25 34 2
33 1 3
36 21 2
29 16 4
8 11 4
0 8 4
9 5 1
23 42 3
39 4 4
2 40 3
6 4 1
6 36 2
17 14 3
19 20 2
31 24 4
10 43 2
27 24 4
29 0 1
15 28 1
44 31 4
47 34 1
5 48 4
19 49 2
14 6 4
4 2 2
6 39 4
1 41 4
12 3 4
40 7 4
46 43 3
41 32 4
11 40 2
9 12 1
20 21 3
42 16 1
42 0 1
45 4 3
45 32 4
48 29 2
27 21 3
22 4 1
3 32 1
16 2 1
13 7 4
42 41 1
25 32 2
5 25 4
39 25 4
15 35 4
21 22 4
29 1 1
22 5 2
1 3 1
12 15 2
11 9 2
40 26 1
45 39 2
44 29 2
5 37 2
18 21 1
31 2 2
26 8 2
41 26 2
13 29 1
13 6 4
35 19 2
1 43 3
3 45 3
11 28 4
10 3 1
36 34 2
14 27 3
20 24 2
42 7 1
35 42 1
