1213 50
0 26 2
0 45 9
45 27 4
26 16 9
27 29 3
27 5 7
26 11 2
26 22 5
16 14 6
29 10 6
29 7 9
7 46 7
5 15 2
26 25 6
7 20 2
11 4 4
7 31 8
27 44 6
11 33 8
33 36 1
33 12 8
25 13 1
10 1 1
7 23 6
0 8 1
45 38 4
31 18 3
23 6 3
13 47 7
23 41 6
20 32 9
47 39 4
11 43 6
15 24 4
29 35 7
24 34 9
31 40 6
16 19 7
14 28 2
16 21 8
14 49 7
12 42 5
23 37 5
35 3 3
20 30 7
26 9 8
49 2 1
20 48 2
10 17 8
41 2 3
34 22 2
33 25 2
30 43 3
13 28 4
11 3 4
38 46 2
39 13 2
31 47 2
44 17 2
37 38 4
29 8 1
20 43 3
5 2 3
40 29 1
16 44 3
42 26 2
38 17 3
47 6 4
35 26 4
46 24 1
19 42 1
13 30 3
24 32 1
43 31 3
17 37 3
40 32 1
1 38 1
24 5 4
18 20 4
15 47 2
47 43 1
37 4 1
33 7 1
29 19 1
20 22 3
8 33 3
43 5 2
37 42 3
49 10 1
4 18 4
16 34 3
16 38 4
44 39 4
17 49 1
43 16 4
9 21 4
8 14 3
34 18 3
9 28 2
35 36 4
16 3 4
33 30 4
7 12 3
11 0 3
38 20 3
29 46 4
41 26 3
38 10 3
49 19 1
25 21 1
48 34 3
45 35 1
29 12 4
26 3 1
17 24 4
44 38 1
16 30 1
48 36 1
7 15 4
39 40 4
34 3 3
19 17 1
22 15 3
37 12 3
28 36 3
27 28 1
20 10 4
42 21 1
20 14 3
14 0 4
42 3 2
30 37 3
5 34 4
32 19 3
39 12 2
13 22 1
33 48 4
12 34 1
10 46 3
25 24 4
12 9 2
34 33 1
4 13 1
23 46 4
35 23 3
29 33 3
37 43 4
49 37 2
13 48 2
21 15 3
13 46 1
48 47 2
48 45 4
14 24 3
40 45 4
41 33 3
6 31 2
5 33 2
38 43 1
39 2 3
47 37 4
41 39 1
7 44 3
0 23 1
8 30 1
39 37 1
48 21 1
21 26 2
15 28 1
36 18 1
37 15 2
11 42 4
24 2 3
41 40 3
19 37 2
30 34 2
44 10 1
30 7 4
41 24 4
29 37 4
19 22 3
14 29 4
8 38 1
3 28 3
36 4 1
1 46 3
15 16 4
22 41 2
38 29 1
28 45 1
47 45 1
3 0 3
44 19 3
9 42 1
21 13 4
1 8 4
43 46 1
28 16 2
1 19 1
29 43 3
16 18 3
20 36 2
5 29 4
3 13 1
37 28 3
15 9 2
9 7 1
1 16 3
18 41 2
24 22 2
28 8 3
4 19 4
5 23 1
47 41 3
47 35 2
34 44 4
40 37 2
22 21 1
18 10 1
17 11 3
29 17 1
43 9 4
40 1 4
26 34 4
10 34 2
11 47 3
6 27 3
36 37 2
27 33 4
41 4 4
36 43 2
9 22 1
12 17 1
3 9 1
37 14 2
34 29 2
3 21 4
23 32 2
8 45 1
8 10 4
32 16 1
36 11 1
29 1 3
29 20 4
16 23 2
43 49 2
16 36 3
35 32 3
2 32 3
27 13 1
22 11 1
45 25 2
32 3 4
2 30 4
18 17 4
10 2 2
16 10 1
6 3 2
28 41 2
43 32 4
6 9 4
14 17 3
19 7 4
37 46 4
35 38 4
0 30 3
30 49 1
46 32 4
14 32 3
38 47 1
20 9 1
8 35 2
28 48 1
17 1 3
30 14 4
2 15 1
46 42 1
28 17 2
23 10 1
47 2 3
33 0 3
17 47 3
39 8 2
40 49 1
35 18 1
26 8 1
31 23 1
14 26 4
41 43 2
19 18 1
26 10 1
4 42 3
15 31 3
6 42 2
39 43 3
37 25 3
24 38 1
42 31 3
28 25 1
39 23 4
6 45 3
17 6 3
2 40 4
43 6 2
38 27 4
40 22 2
40 42 1
3 48 4
46 48 1
5 0 3
1 28 4
10 30 1
40 30 3
31 3 4
25 49 2
38 6 2
6 12 2
44 33 4
2 12 4
20 23 1
37 26 4
11 35 2
42 2 1
49 8 1
28 30 1
3 33 1
12 11 2
36 46 1
13 16 2
28 35 2
28 5 1
11 48 1
37 34 2
38 34 4
3 39 2
43 14 4
3 45 4
19 31 3
5 6 3
7 10 1
23 15 4
43 26 4
22 0 1
12 38 2
6 20 1
19 28 1
4 32 1
22 2 3
29 9 1
37 31 4
18 0 1
35 10 2
47 19 1
28 26 3
23 49 1
33 17 1
28 32 3
9 8 3
48 22 4
41 48 1
11 29 1
23 9 1
26 13 2
6 14 2
11 13 2
4 24 2
35 37 1
11 19 1
13 1 4
4 2 3
4 17 2
13 43 2
5 11 1
18 12 4
18 14 4
24 37 1
28 22 3
29 23 1
36 15 1
15 34 2
28 23 4
0 36 3
34 49 2
21 24 1
27 12 4
11 6 4
16 29 1
48 0 3
23 47 4
25 7 4
25 19 3
10 13 3
37 1 3
26 33 3
22 35 2
17 25 1
42 27 2
47 12 1
1 0 4
1 26 1
33 43 3
40 34 1
25 31 4
15 26 3
9 41 1
28 4 1
8 16 1
30 4 2
43 25 2
36 22 4
49 36 3
33 2 3
46 31 1
12 26 3
32 31 2
2 44 4
39 27 4
16 40 2
23 2 3
32 45 3
24 7 4
44 49 2
38 32 2
8 41 1
30 32 1
17 41 2
12 28 1
7 14 1
9 5 1
25 18 1
1 39 4
8 12 1
33 13 4
9 0 2
8 24 3
20 42 2
34 36 2
20 1 1
25 23 2
16 49 1
11 25 1
40 0 1
33 16 3
46 19 2
3 37 2
29 28 1
39 17 3
26 44 2
31 35 2
2 46 1
4 49 4
3 10 2
5 26 4
39 16 4
49 24 2
10 36 2
43 27 2
48 42 4
35 21 1
5 18 1
32 15 1
43 40 4
25 14 3
49 20 1
11 44 4
31 44 2
9 18 2
49 22 2
44 28 2
20 28 3
14 22 2
11 32 1
15 40 3
23 40 3
7 28 4
23 14 3
24 20 3
0 38 4
31 33 1
3 24 4
9 27 2
19 15 2
28 21 4
49 31 3
28 47 2
45 21 2
21 33 3
49 28 3
40 14 1
42 33 2
5 40 2
44 20 1
46 20 4
45 46 4
24 33 1
37 9 3
14 27 4
4 14 2
46 30 1
48 14 4
36 6 4
43 10 4
41 13 4
11 38 1
35 4 4
20 33 3
26 29 2
17 13 1
0 31 1
17 20 2
30 22 1
17 2 2
24 9 1
0 41 1
25 16 2
42 43 2
31 30 3
47 10 4
36 39 2
25 6 4
18 21 3
29 0 1
1 23 4
33 39 2
39 32 4
7 40 3
36 2 2
29 13 3
41 19 2
39 5 1
20 39 2
2 38 4
31 9 2
1 7 2
35 24 2
11 15 4
42 8 4
2 26 3
5 4 4
48 19 2
25 9 2
2 35 1
22 47 1
44 15 2
8 44 1
14 9 4
25 5 1
18 37 1
39 45 1
44 0 3
30 35 2
35 7 2
23 36 1
47 27 3
0 20 4
30 39 3
48 10 2
5 37 2
27 15 2
28 6 2
12 40 2
15 41 3
0 10 2
45 13 1
34 42 1
40 46 1
39 22 4
40 48 3
9 10 1
28 18 4
16 20 2
49 1 4
8 3 2
34 45 1
26 32 2
8 27 1
6 34 2
23 30 4
23 3 1
0 6 4
40 17 1
41 16 3
44 13 3
42 7 4
14 34 1
30 18 3
46 14 1
34 32 3
4 34 3
7 36 3
22 1 2
26 23 2
20 45 3
0 7 4
23 43 1
18 40 4
33 46 1
46 15 2
5 1 4
31 45 2
48 6 2
41 1 4
5 16 3
43 0 4
28 43 1
11 31 1
2 27 1
38 41 4
24 13 3
44 12 4
31 24 2
29 42 2
26 39 4
6 44 4
34 19 4
46 28 2
35 0 4
10 33 3
36 8 3
38 28 4
21 5 2
41 31 2
9 49 2
36 41 3
32 25 4
0 34 1
17 26 1
27 40 3
32 6 2
19 0 4
43 4 2
40 25 1
38 39 3
41 29 1
10 4 1
23 38 3
44 30 2
15 49 1
49 42 1
15 4 1
18 8 3
13 15 4
40 10 4
23 33 2
22 38 2
15 33 1
34 21 2
45 7 2
23 21 3
17 15 1
27 1 4
31 1 1
3 22 4
45 43 4
12 41 1
41 42 1
42 24 2
37 0 3
38 30 2
10 15 3
15 6 4
3 29 3
6 41 1
21 0 3
19 24 1
39 42 2
13 42 1
14 35 4
22 8 4
14 11 1
2 1 2
45 14 4
1 9 2
5 19 4
35 13 3
19 3 2
9 38 3
30 29 3
15 29 3
49 46 2
13 38 4
35 12 1
45 42 4
36 42 4
47 9 2
39 46 1
45 11 3
14 12 4
8 15 3
11 1 4
0 24 3
45 41 3
43 35 3
2 25 3
20 19 3
45 37 3
45 44 1
42 32 2
5 46 3
34 41 3
16 4 1
35 40 4
0 25 4
9 17 4
4 6 3
46 25 2
16 2 4
13 37 4
30 12 3
32 1 4
38 15 4
26 48 1
5 38 1
10 11 4
43 15 1
37 32 4
6 30 1
32 44 2
45 10 3
36 47 2
12 5 1
46 34 2
31 10 3
49 26 2
37 48 4
46 44 3
20 35 4
10 37 1
1 34 3
45 36 1
41 46 1
47 26 4
18 38 1
47 46 3
28 34 3
43 3 4
34 11 1
37 22 1
2 6 2
36 31 4
36 38 1
18 44 4
27 25 4
3 25 3
20 27 3
0 28 2
23 42 1
21 46 2
2 20 1
30 9 2
32 29 2
0 47 1
48 27 2
26 27 4
47 21 3
36 1 2
45 26 1
18 2 4
23 8 3
32 41 1
27 23 2
48 31 1
14 2 3
3 41 4
21 17 1
32 5 4
32 33 3
46 6 2
49 3 3
46 35 3
47 29 4
38 7 2
41 35 4
11 39 4
40 21 1
46 17 2
41 44 2
18 11 2
43 18 4
44 9 2
12 4 3
32 8 3
20 4 4
24 28 1
20 47 2
35 48 2
48 44 2
4 29 4
16 27 3
28 10 2
16 35 1
21 27 2
18 47 3
16 9 1
21 7 3
12 19 3
14 10 4
15 3 1
7 26 4
26 18 2
35 9 4
43 22 2
12 49 3
2 37 4
21 29 3
9 34 1
41 37 3
43 48 4
49 29 3
6 40 3
20 15 1
47 1 4
36 3 3
21 44 1
19 9 1
25 4 2
15 45 4
7 4 1
4 38 2
30 47 3
49 13 3
12 43 4
48 4 2
46 16 3
40 20 3
18 13 3
49 27 4
30 1 1
40 26 3
5 3 3
44 4 3
42 14 1
27 11 4
39 10 1
13 40 4
10 19 2
44 29 2
38 33 3
31 13 4
13 19 1
39 24 2
34 8 1
25 34 3
13 34 2
42 38 2
10 22 1
7 47 4
6 37 4
38 26 2
44 40 3
31 8 1
17 31 3
41 49 4
18 32 2
27 46 2
48 23 3
36 30 3
21 31 1
7 13 1
33 9 4
41 20 2
4 21 4
23 11 1
25 22 2
25 47 3
4 27 3
45 16 2
48 2 1
13 9 2
20 5 2
31 39 3
40 8 1
17 16 2
45 49 4
7 5 1
17 5 2
25 20 3
4 9 1
25 48 3
9 36 1
26 4 1
29 45 3
34 43 2
7 32 3
29 18 1
12 10 4
6 39 3
33 37 2
12 22 4
32 48 1
1 44 1
30 15 2
3 46 4
22 23 1
10 42 4
10 21 3
43 8 1
47 4 3
31 20 3
11 46 4
15 12 1
6 18 3
1 12 4
9 46 1
8 19 3
17 8 1
43 1 2
48 18 4
3 38 3
27 0 2
27 30 2
31 22 1
3 27 2
30 24 2
27 22 3
40 28 3
44 43 4
11 8 3
4 40 4
17 22 2
1 35 1
17 43 3
46 0 4
45 33 2
34 47 1
8 25 3
29 39 3
49 48 4
33 49 3
7 3 1
38 25 2
42 25 2
42 15 2
21 30 2
49 38 1
48 8 4
9 32 3
12 36 3
25 12 2
37 11 4
49 7 4
22 32 4
40 3 1
0 15 3
25 36 2
48 1 1
48 24 1
39 0 3
15 1 1
39 48 4
14 39 4
14 3 1
10 27 4
44 35 4
8 7 4
19 27 3
6 7 1
36 24 4
48 30 4
4 33 3
45 22 1
45 19 3
21 14 1
49 11 3
44 14 1
12 24 4
36 14 1
34 31 2
7 48 1
22 5 4
35 33 3
8 46 4
27 36 1
17 0 2
10 32 3
33 19 1
10 5 4
19 40 1
1 18 1
9 45 3
0 49 3
17 30 2
15 39 2
40 33 4
43 24 3
11 21 4
33 6 1
32 47 2
18 42 2
47 40 2
46 18 1
16 24 4
20 11 3
16 6 3
42 28 1
14 15 2
12 32 4
19 14 2
27 7 3
32 49 4
47 16 3
10 25 3
48 17 3
12 46 2
0 12 1
36 40 1
28 39 3
2 34 2
27 34 4
13 2 2
14 41 2
32 13 2
47 14 1
29 48 2
0 2 2
21 38 2
37 7 4
16 22 3
36 29 3
41 27 1
18 49 4
5 14 1
5 35 4
45 5 1
16 42 3
22 42 3
12 45 2
16 7 3
11 28 1
22 29 1
22 7 3
11 41 4
32 0 2
4 1 2
3 2 3
7 11 4
45 30 3
1 33 3
36 21 2
21 49 1
6 26 4
1 45 2
30 5 4
13 8 1
8 4 1
11 24 3
8 5 4
11 16 2
46 4 3
3 1 3
25 1 1
36 26 3
6 49 3
17 42 1
44 25 1
2 28 3
6 24 3
31 16 4
47 49 2
27 17 1
8 21 3
20 13 1
22 4 2
49 39 4
13 14 2
39 34 3
24 40 3
32 17 1
25 30 4
24 10 3
48 15 1
2 21 3
21 43 1
19 23 2
11 2 1
39 19 2
30 41 2
7 41 2
