1213 50
0 48 9
48 17 1
17 44 4
44 40 1
40 34 1
40 29 2
29 37 2
29 26 6
29 32 3
48 35 5
35 41 3
32 25 9
29 27 8
44 30 7
0 33 6
17 10 7
10 23 8
35 36 2
23 31 6
34 20 4
33 8 3
0 5 1
40 39 1
34 49 5
31 6 4
35 9 1
27 28 7
28 43 5
34 2 2
27 46 6
23 24 4
33 4 5
39 21 8
4 47 6
31 42 2
48 3 8
5 18 9
27 16 8
33 13 6
37 11 1
30 19 6
10 12 9
24 22 3
39 1 4
37 38 9
8 45 8
2 7 1
2 15 6
26 14 9
35 3 3
27 49 2
33 25 4
46 4 3
28 6 2
35 21 4
45 18 4
47 8 3
12 40 3
28 2 4
42 28 3
45 31 2
23 34 4
6 32 1
49 15 1
6 27 3
21 37 2
3 4 4
6 21 2
18 12 3
35 32 3
5 25 4
14 30 3
1 10 1
35 38 4
10 19 1
41 15 1
41 27 4
46 26 1
26 20 1
16 24 2
43 18 4
37 32 1
21 19 4
31 8 3
7 47 1
7 24 2
18 42 1
41 7 2
40 31 4
49 16 4
27 8 1
13 26 2
20 25 1
29 10 4
4 30 3
35 28 4
18 7 1
23 18 4
40 48 1
16 31 3
30 39 2
37 40 4
38 28 2
47 12 2
15 21 2
20 28 1
19 29 3
23 15 4
35 7 4
30 1 2
19 46 1
3 21 2
41 9 1
21 17 3
36 22 3
38 16 4
43 32 4
49 39 1
16 15 1
12 28 1
42 15 1
48 11 2
34 4 1
41 13 1
42 34 4
35 34 3
15 12 2
49 42 2
9 6 1
15 40 3
16 48 1
30 23 1
10 14 3
25 49 3
5 7 2
45 7 3
16 20 1
6 41 2
48 4 2
38 12 4
41 5 2
1 35 4
46 29 1
21 47 2
49 24 2
19 24 2
2 6 3
16 28 4
19 23 4
42 38 2
46 0 4
34 44 2
2 3 4
3 43 3
9 46 1
47 33 4
29 13 1
43 33 3
27 4 4
9 14 4
42 45 1
41 0 3
38 7 3
40 38 4
12 2 3
29 38 1
46 15 1
33 19 3
2 48 4
39 46 1
4 22 2
49 28 4
19 8 4
2 37 2
5 10 1
9 0 2
41 38 1
37 22 3
11 6 4
49 7 1
15 36 2
40 43 4
36 31 3
48 1 3
23 42 1
1 38 1
29 17 3
46 33 2
5 29 2
45 17 1
41 39 2
2 9 3
5 38 3
22 20 1
28 9 1
42 44 1
36 9 3
1 13 1
48 21 4
44 23 4
32 36 4
5 36 4
41 18 3
44 43 4
5 24 4
22 34 3
22 25 4
28 45 2
34 32 3
1 4 4
21 10 3
22 10 1
28 46 2
36 8 2
45 25 2
16 47 4
11 27 1
19 31 1
21 0 1
48 18 2
47 32 3
8 16 3
47 35 4
26 5 1
4 45 3
46 31 1
42 1 4
13 10 3
27 36 3
39 2 3
47 28 1
17 49 4
9 49 2
22 8 2
18 14 2
0 17 2
42 26 4
26 32 2
38 25 1
25 2 1
12 1 1
7 26 3
2 29 4
4 38 4
27 40 4
13 27 1
19 48 4
32 28 1
10 33 3
34 30 1
37 3 3
8 13 1
3 23 1
10 6 4
18 9 1
35 44 4
26 1 4
4 25 2
25 16 4
33 11 2
29 45 2
37 47 4
36 46 1
8 11 3
21 46 4
11 25 4
44 13 2
14 42 4
17 6 2
15 24 1
11 2 4
25 48 2
10 11 4
15 26 3
25 18 4
36 11 1
30 33 4
43 19 3
34 1 4
48 15 4
26 22 3
33 9 4
33 38 1
20 45 4
23 11 4
30 6 4
20 41 4
41 3 3
19 18 2
9 8 1
19 22 4
34 43 4
8 18 3
42 19 2
26 25 1
20 37 2
46 35 3
9 10 1
22 16 1
49 30 4
34 8 2
8 24 2
47 25 3
43 22 1
24 3 2
10 36 2
32 17 4
36 34 1
2 27 1
1 40 1
21 44 1
32 3 2
38 45 2
21 33 2
45 41 2
19 16 4
45 6 4
41 19 2
30 3 2
14 20 3
7 25 2
25 13 1
0 31 3
2 1 2
49 36 4
31 33 2
47 41 4
14 5 3
45 36 2
15 14 1
9 43 3
3 33 4
7 27 3
40 22 3
21 11 4
27 34 4
37 48 1
14 7 3
8 5 4
13 18 3
22 49 1
8 21 4
24 20 3
27 0 3
7 23 4
33 42 1
40 45 1
5 28 4
26 9 2
33 16 4
0 23 1
22 35 1
2 43 1
9 16 1
21 24 3
12 45 2
26 17 1
35 14 4
13 20 3
9 11 4
31 1 4
36 37 1
47 5 3
18 38 2
39 27 2
9 21 3
11 22 1
8 43 1
10 26 3
36 23 1
0 4 4
15 35 3
46 14 1
25 40 4
26 3 1
34 7 1
48 31 2
18 27 1
6 1 2
26 48 2
30 18 4
3 6 3
43 6 3
12 48 1
16 34 2
14 37 3
37 15 2
34 10 4
15 13 3
0 20 2
2 32 4
12 16 4
37 35 3
26 24 4
31 3 1
21 41 4
19 25 1
29 43 3
46 18 2
27 48 1
7 46 2
16 44 2
49 0 2
47 24 2
46 6 1
21 42 2
28 11 2
1 5 1
30 31 3
44 24 1
10 38 4
19 44 2
42 16 2
30 27 3
30 37 2
5 3 2
4 42 4
29 7 3
36 24 4
34 18 2
23 2 4
46 25 1
23 40 3
1 27 2
8 14 4
15 29 4
5 21 2
2 40 4
2 47 2
39 5 3
25 31 1
47 44 3
37 44 2
23 6 4
8 48 4
2 49 1
42 41 4
26 37 4
20 3 3
1 23 3
16 45 3
8 32 1
48 23 4
30 42 4
49 18 1
40 33 2
39 8 4
13 49 2
43 27 4
46 8 4
19 13 2
14 32 1
3 34 3
45 49 4
42 12 4
15 19 2
48 10 2
15 47 3
11 7 2
44 46 4
25 21 4
36 1 3
24 32 2
5 42 3
37 31 1
26 36 1
6 34 2
7 28 3
31 5 4
23 32 1
28 24 1
41 25 2
36 18 2
9 30 2
39 20 3
39 23 4
24 18 3
45 24 2
23 41 4
4 28 4
49 10 2
36 25 1
21 38 3
16 18 4
11 46 4
35 11 1
19 12 1
39 28 2
46 45 3
37 34 3
23 26 3
21 1 2
7 40 2
43 20 4
4 5 4
17 12 4
14 27 1
18 47 3
35 27 3
9 23 3
12 25 4
0 16 2
39 25 1
7 9 2
21 2 1
2 35 3
35 16 2
15 32 3
3 49 1
15 6 1
0 6 1
6 20 2
31 4 2
1 3 4
9 27 3
2 42 3
12 34 3
27 21 1
34 24 2
20 7 3
37 1 4
5 11 3
28 8 4
15 0 3
3 13 4
31 38 1
45 1 2
0 8 4
20 4 2
23 13 2
37 17 2
0 3 4
22 32 4
28 26 4
13 28 2
34 29 4
17 22 4
6 5 3
32 42 3
38 3 1
39 13 1
29 36 3
45 26 2
34 9 2
27 12 2
19 35 2
10 32 3
44 27 3
22 14 2
33 7 2
20 35 2
33 48 1
21 16 4
41 31 2
49 38 2
23 35 1
12 0 3
15 34 3
14 0 4
26 38 4
40 13 1
46 3 1
45 34 4
24 38 2
31 17 2
4 36 2
36 13 3
36 0 4
37 49 2
19 3 4
24 14 2
18 10 1
43 42 2
24 13 3
21 34 3
15 11 4
0 19 4
30 47 2
5 48 4
25 1 3
12 37 3
27 17 3
29 39 3
39 48 1
15 27 1
33 37 1
15 17 4
21 12 4
0 37 1
32 7 2
35 30 2
4 7 2
10 27 1
25 10 2
20 29 2
16 7 2
23 17 4
44 38 2
12 7 4
1 15 1
5 45 3
32 48 1
38 15 4
26 41 4
28 21 4
12 4 4
32 46 2
42 0 3
20 18 2
30 10 4
29 31 4
13 11 4
42 36 2
42 39 3
18 37 2
11 38 2
42 35 4
36 20 2
44 6 3
45 2 1
22 1 3
40 0 3
44 5 3
30 32 2
33 6 1
16 30 1
38 22 1
26 39 4
2 33 2
45 15 4
32 9 1
18 6 4
15 5 4
8 10 2
13 43 4
34 13 2
32 0 2
28 3 4
32 13 1
3 17 3
11 43 4
5 2 4
22 47 2
38 19 1
12 43 4
48 20 3
7 21 3
24 11 3
36 6 1
4 15 1
33 34 4
0 10 2
5 32 4
49 46 3
31 27 1
39 9 1
23 14 2
46 47 1
38 6 1
27 42 2
42 17 3
5 27 1
44 41 1
11 41 1
47 23 1
40 4 3
6 29 1
12 26 2
37 16 3
35 18 1
10 46 3
12 49 4
36 16 2
27 26 4
14 25 4
46 12 2
49 35 1
2 20 1
31 15 4
49 20 2
8 12 2
21 31 2
40 21 2
3 18 3
19 2 4
37 23 4
43 21 1
27 3 4
5 13 4
27 20 2
8 40 2
49 48 1
7 1 4
10 47 3
10 39 3
24 12 2
35 24 1
22 15 2
19 1 1
40 32 3
46 30 4
48 41 1
33 17 1
4 6 4
16 43 1
20 46 1
47 31 1
3 42 4
31 44 2
31 20 2
34 41 2
12 3 1
45 47 3
26 35 4
15 9 4
14 49 3
44 28 2
28 25 1
36 30 3
38 14 4
14 11 1
17 5 1
24 6 1
48 43 3
11 26 3
20 42 3
49 44 4
44 45 4
45 23 3
1 49 4
24 41 3
44 20 2
17 34 1
4 21 1
5 40 1
43 41 2
44 12 1
49 8 3
7 39 1
47 6 3
33 12 1
19 7 4
8 41 4
47 19 2
24 0 3
17 19 1
48 29 3
24 1 3
26 49 2
14 39 2
43 35 3
44 18 1
20 10 2
22 5 3
47 43 1
14 45 2
9 3 3
0 38 1
15 8 1
2 38 2
10 37 4
30 29 3
7 48 3
19 4 2
39 43 3
9 24 1
48 44 1
29 3 3
22 3 4
7 10 3
16 23 3
43 38 3
36 41 4
40 49 3
13 12 3
35 4 4
46 2 3
41 30 1
32 18 1
39 3 2
8 17 2
39 38 1
45 32 4
18 4 4
17 41 3
47 36 3
45 19 4
0 18 2
26 34 3
4 26 3
13 30 3
8 29 3
47 42 1
11 44 4
43 25 3
35 13 2
16 39 3
23 43 3
15 44 4
46 22 3
31 22 1
21 30 3
13 46 1
23 29 3
1 47 1
1 11 2
31 26 1
47 49 4
1 16 4
6 12 2
47 20 1
38 30 4
29 35 4
24 2 4
41 28 4
4 13 1
19 49 2
33 5 3
20 5 1
17 4 3
46 37 3
18 31 1
49 41 2
0 2 1
17 43 2
38 23 3
29 12 3
48 6 3
5 16 4
3 47 3
30 25 3
28 10 1
36 19 2
12 9 4
38 48 2
15 18 1
35 39 3
27 33 3
30 5 4
17 9 4
26 47 3
14 12 1
25 0 3
4 16 3
35 6 4
49 32 1
40 16 4
31 39 4
8 20 4
15 7 2
8 2 3
41 16 4
30 28 3
31 10 3
30 0 2
7 3 1
29 42 2
49 6 1
13 17 1
6 8 4
22 48 3
43 14 4
44 0 1
32 41 3
7 22 4
37 13 1
21 45 2
14 40 3
24 25 2
25 27 1
15 10 3
47 9 1
47 0 2
45 33 3
10 4 4
41 22 2
25 34 1
38 34 4
31 24 3
6 19 1
46 23 2
31 14 1
18 26 2
32 44 2
48 45 2
46 34 2
30 20 1
7 44 2
48 34 3
33 41 2
35 40 4
40 18 4
47 29 1
43 36 2
39 36 4
12 30 1
17 36 3
29 16 4
37 27 3
18 29 3
19 39 1
46 5 4
28 34 2
47 48 3
45 9 2
33 1 2
39 18 4
4 41 4
37 41 2
14 6 4
28 31 1
8 23 3
42 40 3
9 1 4
17 7 1
1 44 3
20 19 4
46 40 3
41 29 4
1 43 3
19 9 1
36 12 1
22 0 4
46 16 2
40 20 1
7 36 1
33 39 2
32 1 4
25 15 4
35 33 4
4 39 3
30 26 1
47 34 2
41 14 3
38 8 1
24 29 1
39 12 1
17 14 4
17 46 2
37 24 3
3 14 4
39 47 2
31 13 4
28 22 2
13 16 2
12 11 1
34 31 2
15 43 2
14 2 4
44 33 2
3 10 1
19 32 1
25 9 3
32 12 4
29 49 2
0 35 3
29 1 4
31 49 4
16 26 2
23 4 3
42 6 3
38 47 1
22 27 4
44 9 2
9 5 1
26 21 4
23 25 3
17 40 4
2 10 2
39 37 2
6 16 4
0 39 4
0 26 4
14 36 2
20 1 3
2 30 3
44 14 4
27 38 2
41 46 1
22 42 3
40 28 2
28 36 2
37 6 2
11 34 1
49 23 4
28 15 2
3 40 3
30 8 2
13 45 4
8 1 4
20 33 3
42 13 4
30 43 3
45 10 3
18 1 3
12 23 4
32 21 1
5 23 1
23 20 4
10 16 3
24 42 3
24 33 1
0 7 3
29 14 1
1 17 3
8 42 4
43 31 2
0 1 1
9 38 4
29 25 1
29 33 3
18 22 4
