19900 200
0 45 3
45 141 2
0 58 4
58 198 4
0 129 6
45 159 6
159 10 7
45 100 9
129 109 3
10 167 1
100 112 2
10 151 4
198 161 4
141 119 5
198 105 4
141 48 8
10 140 5
45 55 9
161 101 4
48 19 6
141 13 1
45 46 2
46 128 8
105 28 9
101 177 7
101 69 1
101 72 4
119 136 3
13 95 9
140 66 8
72 16 8
19 8 9
177 43 9
167 181 1
140 11 8
119 70 3
128 160 4
177 144 5
11 158 6
141 114 1
8 107 7
177 124 7
72 74 8
55 31 8
151 117 3
160 57 4
151 91 6
112 176 5
160 51 5
0 147 1
19 133 3
147 94 6
161 26 6
177 52 9
105 32 8
167 39 5
147 122 8
159 7 7
147 190 1
119 5 2
0 152 3
133 35 8
159 163 1
181 87 3
16 169 7
124 162 4
163 80 1
46 47 7
169 65 1
7 77 3
94 116 1
8 186 7
116 22 7
147 4 7
39 170 7
91 53 3
22 62 4
80 110 1
136 25 1
101 41 9
57 191 9
72 90 8
28 103 3
66 189 1
4 56 3
105 79 3
117 132 9
161 172 5
190 173 5
181 135 2
133 97 1
129 59 1
124 67 4
147 113 9
186 187 3
56 182 5
119 184 9
159 178 8
67 34 3
31 183 9
52 118 8
128 123 6
112 37 7
26 171 1
170 180 6
77 164 4
118 148 8
169 197 4
91 143 2
53 40 6
170 50 1
177 179 8
184 120 9
128 60 2
87 12 5
55 115 7
171 175 8
183 137 3
8 99 8
70 75 9
137 29 7
136 111 5
22 138 2
22 9 6
173 86 4
53 27 7
0 131 8
191 194 7
11 149 8
37 30 6
136 68 4
53 20 5
173 61 9
198 3 6
55 195 4
16 64 3
140 108 1
149 92 1
149 54 1
160 102 9
61 23 4
13 96 6
70 76 4
141 130 1
171 145 5
184 139 3
50 63 4
161 18 8
187 174 6
77 168 1
46 154 4
77 199 4
25 93 3
46 196 7
16 166 3
117 24 7
46 188 5
57 21 1
5 89 1
105 38 4
128 126 9
132 104 8
123 44 8
19 2 6
191 1 9
100 157 3
92 185 5
189 134 3
163 88 2
16 121 9
138 71 2
44 150 4
114 83 7
128 49 3
112 165 9
109 125 4
163 33 6
86 14 6
116 146 9
189 17 2
29 106 3
35 127 8
22 42 3
96 193 8
19 78 4
3 85 4
16 153 1
148 6 9
153 192 2
166 98 4
176 155 7
188 142 5
146 84 9
147 15 7
197 156 7
33 81 7
185 82 8
60 73 3
131 36 7
166 59 4
41 82 2
89 167 3
36 79 4
175 169 2
171 192 2
126 112 2
51 33 1
89 108 1
169 53 4
133 0 2
161 51 2
10 174 2
37 196 4
189 124 3
191 182 3
81 167 1
181 153 1
40 183 3
127 167 4
160 94 3
76 142 2
111 124 1
0 51 1
51 116 4
196 91 3
73 152 3
62 91 2
191 66 1
39 158 3
182 143 4
49 19 3
88 173 2
75 110 2
69 164 2
54 78 3
111 70 3
77 25 1
166 46 3
133 68 3
116 122 2
121 101 2
111 157 1
83 178 1
169 174 4
124 196 1
154 196 2
142 56 2
81 78 1
84 5 3
142 197 4
119 27 1
35 17 3
43 148 2
5 131 3
160 167 4
90 2 3
162 187 1
83 58 2
75 68 1
86 30 2
147 35 2
40 6 1
133 123 1
83 7 2
138 36 4
34 174 2
1 103 4
193 190 3
43 175 3
187 137 1
8 147 4
109 174 2
3 83 2
50 97 1
191 30 3
90 53 4
44 136 4
76 69 4
64 141 1
164 117 2
162 2 1
13 10 2
164 120 4
77 98 1
9 197 4
10 194 4
197 105 2
124 34 1
100 184 1
96 122 3
115 87 2
7 182 2
127 34 4
187 151 1
164 1 2
151 133 2
177 170 4
169 29 3
155 16 2
181 73 1
150 2 3
11 178 4
130 14 1
73 178 2
4 43 1
96 142 4
69 109 2
151 104 2
33 194 4
84 1 3
174 136 4
119 33 2
8 45 1
66 12 2
29 127 4
99 97 3
196 54 1
41 193 1
38 164 4
196 8 4
33 55 4
166 101 2
152 56 1
188 181 3
7 38 1
42 75 2
132 159 1
33 165 2
87 65 4
59 68 1
71 51 2
120 122 4
53 149 1
135 27 4
184 169 4
90 15 3
12 6 1
106 196 3
10 53 1
159 58 2
62 150 4
44 52 3
137 115 4
153 97 4
168 138 1
149 110 3
34 2 4
60 61 3
72 52 2
177 127 1
39 179 1
64 103 1
51 145 1
190 45 3
181 57 3
116 25 4
30 190 1
124 138 4
93 121 2
103 18 4
191 44 3
85 14 1
118 192 3
68 97 3
104 59 1
122 47 2
189 132 1
100 196 1
62 195 4
138 66 4
136 27 1
196 41 2
92 58 1
158 154 1
136 185 3
41 141 1
81 104 2
23 146 1
73 56 4
55 165 3
144 180 4
138 172 2
33 179 4
38 58 3
102 120 4
31 10 4
190 194 2
189 125 1
120 151 2
135 95 1
116 117 4
53 46 2
133 121 2
43 122 1
78 45 3
50 179 2
68 104 3
104 171 3
39 109 2
167 24 3
134 157 3
41 75 1
96 130 4
69 185 3
85 196 3
77 146 4
99 44 2
102 2 2
