19900 200
0 43 5
43 192 4
0 157 1
43 63 5
157 156 8
192 134 1
134 138 8
156 87 4
138 141 8
141 22 2
138 75 8
0 95 8
134 187 5
22 199 3
187 42 6
157 3 6
141 183 5
183 104 8
63 98 3
134 41 8
41 70 7
157 65 3
138 190 7
65 191 8
104 5 6
3 137 6
157 117 8
117 161 1
75 2 7
190 162 1
157 127 3
156 164 8
134 172 9
141 40 8
3 132 4
137 114 5
87 97 2
157 18 8
5 118 3
156 101 5
104 47 3
18 184 7
97 37 5
47 36 3
156 151 3
161 15 8
141 77 1
127 58 8
37 16 7
15 171 4
191 21 7
192 67 3
41 142 7
134 173 5
5 130 2
43 166 9
114 160 1
192 181 4
137 24 9
37 79 5
134 72 1
161 185 5
192 44 8
72 49 4
44 193 4
40 26 7
184 109 4
118 99 4
141 45 2
3 80 8
118 56 1
72 158 4
99 20 4
63 179 1
162 25 9
21 69 4
47 194 3
98 52 6
67 89 6
151 92 1
161 197 9
130 1 3
134 17 4
101 119 2
119 81 8
191 122 8
138 155 1
89 27 7
79 140 2
65 103 6
52 86 3
118 29 9
172 76 6
103 143 1
95 28 5
109 196 3
197 115 7
97 46 9
132 189 2
70 131 9
56 180 9
49 152 8
24 13 8
179 61 5
141 195 1
181 55 3
45 7 2
0 85 5
28 149 4
70 145 6
76 78 3
192 73 7
72 74 3
77 125 1
86 129 1
141 105 6
143 136 9
77 39 9
47 93 1
39 163 1
181 154 5
0 123 1
75 71 2
20 147 9
24 146 1
95 111 4
41 14 3
79 19 1
15 10 5
69 8 5
137 133 6
42 30 3
43 9 4
122 128 1
119 116 6
115 150 5
180 153 8
127 176 5
187 60 5
22 106 1
111 124 4
76 100 3
163 38 8
123 178 6
8 83 4
16 31 5
181 64 6
9 12 4
190 84 9
156 53 3
142 88 6
137 198 5
45 113 9
161 59 7
111 48 6
109 112 4
76 23 6
38 177 4
166 96 2
118 33 9
39 90 2
143 165 8
171 168 4
95 170 9
170 121 8
25 148 6
64 11 7
131 107 2
153 135 5
15 6 2
150 62 6
195 35 8
47 68 8
190 34 4
105 50 3
15 120 9
55 54 1
156 51 3
31 186 4
44 144 6
88 126 1
3 169 6
59 110 3
52 66 2
129 159 2
112 139 6
89 94 2
56 174 1
50 167 5
169 4 8
33 108 8
36 175 6
68 82 1
48 57 8
30 32 9
66 91 8
107 188 1
127 182 9
158 102 5
196 53 2
122 70 2
147 117 3
21 181 4
166 179 4
3 186 4
16 42 4
70 12 1
152 18 3
96 159 2
141 33 1
140 151 4
106 197 4
163 145 4
144 17 1
147 165 2
147 105 2
13 104 2
38 95 4
63 163 3
48 168 1
96 50 4
187 76 2
185 6 1
138 149 1
169 122 2
56 135 2
197 31 1
27 173 1
104 64 1
116 82 1
178 140 4
62 87 4
13 9 1
191 158 4
137 78 1
23 75 2
67 142 3
191 138 1
27 38 1
106 52 4
108 112 1
88 51 4
48 58 4
146 111 2
190 35 1
35 126 3
126 81 4
70 30 2
102 100 3
75 43 1
160 53 4
122 165 2
99 156 3
59 28 1
155 197 4
197 38 3
162 157 2
130 171 4
173 88 3
77 64 1
181 6 4
188 111 1
89 176 2
159 18 2
9 189 4
20 80 3
126 71 1
99 15 4
156 137 2
4 16 3
37 70 4
92 185 3
53 29 1
69 99 4
4 62 2
103 160 4
32 64 3
78 135 1
145 40 4
18 142 3
160 118 1
194 61 1
162 6 4
198 26 3
64 51 3
88 90 2
67 80 4
184 145 3
3 44 3
99 195 1
199 154 4
64 18 4
8 176 4
28 40 1
7 8 2
10 175 4
186 166 2
194 33 3
119 190 4
25 152 3
114 185 4
42 37 1
58 125 1
1 34 3
22 1 4
20 157 1
20 182 3
92 69 1
175 106 3
112 180 3
173 187 2
29 172 3
14 35 2
147 128 4
159 136 3
42 53 4
61 82 4
191 175 3
120 161 2
70 92 2
101 114 1
35 3 3
129 160 1
141 43 1
109 142 2
169 126 3
27 108 4
179 100 1
159 33 4
159 92 3
100 63 2
12 15 4
143 54 4
53 76 2
140 184 1
91 129 2
109 98 3
12 3 1
118 77 3
3 39 2
153 14 4
175 62 3
74 150 4
19 46 3
35 164 1
62 195 3
47 6 1
34 66 3
81 168 1
186 86 1
15 54 4
112 122 1
29 88 1
194 1 2
95 99 1
131 75 4
60 141 1
166 182 3
69 43 3
152 189 2
132 176 3
30 79 3
176 72 2
56 150 4
192 8 3
91 143 3
172 50 2
197 145 2
99 51 3
147 166 4
107 116 4
115 151 4
75 125 4
76 111 3
38 22 4
188 187 2
47 135 2
39 151 4
63 72 2
137 11 3
0 4 3
171 110 1
29 194 4
137 63 3
22 59 1
139 15 4
85 66 4
160 73 2
42 195 1
110 70 2
151 110 2
95 61 3
177 40 4
13 164 1
189 65 4
138 66 4
114 81 3
134 159 3
122 146 4
39 198 2
7 52 4
197 101 1
144 11 1
61 34 3
20 191 3
133 32 3
135 193 1
42 107 4
93 175 1
98 71 4
23 80 4
170 100 1
164 138 3
36 89 3
80 49 4
198 133 1
180 154 1
153 191 2
31 141 3
142 116 4
193 162 3
196 120 4
67 15 1
177 69 3
126 58 1
26 19 2
113 153 1
122 12 3
141 111 1
126 30 3
59 133 2
42 76 1
107 164 1
165 37 4
54 67 1
16 62 4
186 184 2
172 41 3
110 174 1
114 25 1
129 127 1
71 40 4
65 13 4
4 17 2
183 57 1
171 138 1
163 194 4
70 150 3
29 176 3
135 187 4
159 42 4
72 10 1
17 139 1
152 136 2
64 29 2
0 5 1
157 79 1
60 72 4
111 10 3
8 199 3
154 127 2
37 11 4
84 47 4
26 29 4
86 172 4
105 72 4
168 9 4
180 107 1
94 8 3
148 95 1
21 128 2
70 135 3
33 62 1
51 3 4
175 94 2
142 113 2
87 126 3
81 104 1
114 174 3
94 33 1
78 158 1
121 168 4
189 21 2
98 14 3
124 29 3
107 175 1
24 197 1
182 100 4
52 108 4
196 170 1
74 37 3
88 149 2
56 101 4
111 148 3
126 96 4
93 62 2
100 20 4
47 153 2
24 49 1
162 29 3
24 158 4
37 152 2
39 7 4
121 102 3
86 101 1
156 143 4
153 152 4
13 64 1
74 61 2
122 172 1
56 4 3
107 79 2
70 90 1
174 78 2
40 24 2
154 151 4
96 161 4
167 190 3
149 94 1
192 130 3
127 75 4
157 184 3
52 188 1
101 168 1
81 56 3
115 183 4
35 111 1
90 174 2
68 35 3
114 38 4
41 138 2
31 62 4
197 89 2
69 32 3
44 183 4
148 187 1
174 106 1
81 190 1
72 163 4
35 100 3
121 47 3
0 178 1
59 166 4
45 32 2
189 198 3
97 39 3
30 36 4
38 124 1
152 173 2
35 61 1
1 197 2
38 74 2
170 85 4
98 53 2
77 81 2
199 156 1
112 57 4
44 60 1
114 197 2
93 54 1
76 193 4
151 15 2
36 0 4
119 33 1
54 119 4
194 35 4
53 163 1
163 148 1
144 46 1
156 170 3
193 171 1
84 154 4
18 33 4
127 91 3
159 144 1
153 19 4
156 61 1
100 57 4
108 149 1
112 54 1
76 96 1
43 41 4
147 66 1
120 30 4
188 90 4
156 139 4
155 195 3
146 77 2
136 57 1
78 57 4
72 58 1
138 185 4
151 102 3
98 198 1
110 6 3
111 128 2
56 57 4
15 25 3
63 9 4
156 191 2
82 194 3
9 32 4
55 120 1
191 79 1
98 33 2
82 123 1
14 15 3
20 35 1
13 98 4
119 44 1
35 173 3
62 19 1
159 160 4
133 79 4
167 187 4
96 165 3
111 166 2
34 95 3
46 80 2
135 48 3
31 106 1
175 89 2
194 8 3
74 90 3
33 95 1
152 163 4
49 47 4
41 111 1
198 24 4
187 77 2
124 182 4
198 195 3
35 148 2
185 128 1
10 193 4
170 164 1
83 123 3
153 53 3
25 122 1
92 118 3
64 149 1
36 132 4
59 35 1
188 73 4
151 119 2
188 190 4
78 180 4
50 196 4
68 19 4
184 32 4
175 72 4
100 64 1
126 119 3
69 109 2
24 131 2
131 36 1
128 107 1
3 162 4
85 115 4
104 22 4
146 18 3
72 153 4
86 43 4
177 80 4
165 136 3
138 83 4
69 76 2
144 10 2
23 58 3
11 187 2
156 8 4
185 103 4
141 143 3
109 158 2
39 180 2
188 32 1
132 162 3
145 5 3
124 15 1
141 140 4
62 129 1
118 80 1
171 44 1
145 33 1
128 121 4
102 84 2
136 107 2
137 117 3
28 190 2
36 104 4
182 183 2
162 117 2
191 28 1
159 146 3
79 17 1
87 61 4
119 7 2
20 171 3
73 74 2
145 20 1
72 107 1
26 93 4
126 50 1
107 100 2
163 85 3
91 154 1
102 128 4
58 168 2
18 84 1
98 82 3
128 43 2
17 101 1
38 72 3
1 16 1
104 3 3
105 125 1
39 105 1
25 23 1
136 101 2
3 28 4
44 4 2
131 104 2
84 22 4
31 40 4
54 132 3
3 190 3
103 172 4
32 194 4
57 165 2
79 119 2
50 180 1
48 88 1
102 150 1
115 121 1
198 67 4
18 69 1
182 40 3
71 96 4
81 19 1
29 98 1
128 146 3
131 40 4
47 159 4
190 152 2
151 108 1
36 126 3
136 170 4
148 4 4
64 172 1
45 28 2
148 122 1
173 97 1
114 107 3
46 70 2
23 154 1
48 22 4
137 136 1
143 18 1
85 126 1
42 120 1
47 187 4
176 38 1
92 0 1
85 23 4
116 26 3
143 87 2
69 145 1
131 162 2
37 54 1
92 181 1
32 181 4
193 1 4
120 10 3
23 54 1
166 102 4
50 11 3
22 166 3
116 24 4
109 102 3
126 51 2
34 119 1
194 57 2
137 166 2
79 50 4
182 126 4
189 69 1
102 2 4
116 199 1
15 71 4
53 86 4
154 114 3
190 55 2
181 174 4
120 40 2
195 23 2
122 72 2
185 121 2
65 34 4
56 175 3
141 129 2
147 108 1
163 47 1
175 65 3
188 193 1
94 73 2
82 102 1
64 49 1
187 175 2
48 17 1
131 86 3
75 167 4
80 74 4
73 103 3
6 29 3
58 10 2
31 25 3
144 23 1
146 71 2
99 159 4
47 138 1
89 53 3
53 114 2
64 82 2
98 49 4
192 50 2
62 97 1
43 13 2
113 164 4
196 84 4
107 113 4
67 45 1
133 156 1
65 35 1
181 97 3
156 134 4
190 59 4
83 191 2
197 199 4
68 136 4
177 152 1
164 153 3
20 125 4
51 31 4
58 65 2
5 17 2
179 163 2
30 6 1
48 122 2
5 134 4
106 86 1
110 18 2
119 30 4
63 19 4
131 192 2
113 44 2
125 49 3
133 184 1
198 190 2
30 140 1
62 79 1
175 88 1
56 113 1
137 194 4
193 155 4
93 52 4
6 99 4
71 39 4
62 138 4
77 198 2
152 31 3
170 102 4
58 36 3
134 18 2
105 170 1
5 101 2
196 162 1
10 46 4
61 125 4
68 23 2
84 141 1
75 148 3
3 24 4
51 68 2
151 54 2
68 193 3
79 33 2
131 145 1
129 176 1
10 81 3
33 39 1
183 129 2
72 69 2
168 124 2
152 120 1
109 97 4
119 127 3
29 160 4
183 101 2
51 21 4
159 107 4
179 178 4
