4950 100
0 92 5
92 30 5
30 33 4
30 21 3
21 12 8
21 55 5
12 85 1
21 15 6
85 14 5
85 11 7
12 32 9
92 99 2
55 67 9
11 51 3
85 89 2
99 25 4
14 84 9
21 69 8
30 93 2
14 97 2
33 27 6
15 9 1
67 1 2
9 7 5
84 83 1
7 6 4
0 56 3
67 98 5
92 79 1
7 80 4
14 66 8
11 38 4
51 44 8
66 95 5
51 63 9
56 59 3
14 77 4
21 10 5
79 70 1
80 65 7
0 26 1
38 64 9
21 75 5
84 58 3
1 88 7
84 71 9
44 91 9
56 96 6
51 13 8
27 76 6
38 49 3
92 61 6
55 82 3
96 42 7
59 34 5
95 90 3
55 39 8
7 23 7
83 40 7
59 17 6
39 35 1
90 16 4
42 68 9
32 4 6
64 50 7
16 78 1
95 43 8
59 57 5
23 22 4
80 46 2
10 24 1
95 20 3
30 52 1
80 54 2
44 18 2
39 28 4
6 47 5
77 45 4
10 81 8
34 73 7
80 2 9
88 94 2
93 3 2
59 87 8
68 53 6
95 19 3
63 37 9
83 5 5
19 29 9
23 41 1
92 60 7
53 8 8
3 31 9
95 86 1
17 72 3
70 62 8
64 74 2
17 36 5
8 48 2
22 15 1
63 25 4
1 13 2
50 93 1
73 64 2
27 25 4
75 76 4
92 52 4
40 89 3
94 80 2
43 9 2
93 38 1
54 31 3
28 31 2
6 22 1
73 95 4
98 81 1
3 51 2
15 93 2
66 27 4
4 96 2
75 74 2
60 29 2
77 63 4
69 14 2
46 68 3
13 89 2
40 68 4
81 77 3
56 17 4
26 87 2
74 16 2
87 13 4
71 24 2
94 74 4
1 94 1
11 91 3
63 83 1
76 18 2
67 72 4
97 90 1
80 32 4
40 25 4
91 31 1
59 54 1
77 60 2
28 33 1
73 38 1
70 75 2
13 37 2
31 18 3
28 95 4
66 98 2
98 47 2
72 65 3
48 96 4
49 65 1
91 39 4
68 27 3
56 38 3
79 72 3
99 79 4
62 42 1
52 89 1
1 40 3
35 10 4
51 26 1
94 47 3
26 81 3
89 14 4
82 42 3
70 61 3
1 55 1
34 26 1
0 57 3
90 32 1
21 3 1
4 36 2
48 88 4
64 39 4
74 4 1
48 36 4
81 42 4
17 90 3
96 21 3
18 29 4
31 47 1
57 76 2
93 32 2
96 31 3
25 92 1
79 69 4
3 20 2
65 68 4
58 42 4
65 59 1
11 25 2
10 76 2
53 31 3
81 92 1
61 6 1
40 13 4
24 72 2
76 41 4
49 69 2
67 19 2
75 92 1
75 72 3
15 71 1
16 9 4
23 19 1
77 85 1
69 20 4
18 6 3
59 49 4
40 19 2
50 55 3
47 19 4
57 90 1
57 28 2
27 36 1
73 65 1
68 98 1
78 8 1
18 12 2
47 41 2
74 89 1
39 49 4
63 89 3
50 5 3
85 72 1
75 26 1
42 19 1
54 74 2
92 3 4
51 32 4
20 14 1
6 97 3
34 58 4
38 44 2
47 4 1
73 54 1
35 59 3
75 20 1
28 41 1
86 55 3
37 34 2
27 16 4
60 73 2
11 58 2
90 58 4
20 85 4
75 15 2
26 53 4
97 21 4
5 28 1
97 31 4
94 32 2
16 68 2
81 59 4
79 71 4
99 87 2
55 96 4
45 93 4
0 13 4
90 53 1
18 22 1
63 55 1
85 61 4
48 75 1
31 34 2
63 14 4
14 7 2
55 5 1
35 76 4
88 74 2
64 61 1
5 98 3
71 48 4
36 71 2
58 50 2
33 66 1
75 69 4
7 50 2
22 84 2
40 95 2
9 95 3
57 26 2
57 6 1
30 3 1
83 44 2
54 38 1
92 95 1
42 41 4
70 76 3
62 86 4
9 42 1
18 92 4
83 27 3
37 4 4
21 84 2
90 14 2
8 98 3
69 81 1
6 37 3
53 95 3
77 55 1
86 30 4
11 18 1
33 29 4
34 42 4
87 8 3
13 9 4
33 56 1
95 65 2
90 13 4
65 88 4
50 44 2
63 52 2
34 67 4
76 23 4
63 35 4
34 45 4
51 16 2
93 26 1
65 45 3
89 68 3
95 82 4
43 70 3
12 27 3
7 59 4
57 83 4
65 62 3
1 73 4
31 95 1
57 68 2
11 61 4
6 33 4
55 27 3
75 93 1
51 21 1
88 33 3
45 51 4
31 44 3
70 81 2
58 4 4
17 23 1
87 67 1
