4950 100
0 53 7
0 64 4
53 31 2
0 5 6
0 78 2
5 46 9
78 8 9
8 95 1
0 38 3
31 61 4
53 67 8
53 29 7
31 58 7
95 81 7
8 57 3
57 17 7
81 30 6
38 15 4
0 98 6
38 94 6
95 47 4
5 66 7
58 90 4
98 92 5
8 76 5
53 3 3
57 70 2
31 86 7
76 77 3
66 93 3
95 43 3
29 40 7
15 99 4
46 69 3
78 26 2
58 65 9
95 2 6
58 56 7
17 50 9
77 39 4
2 35 8
5 4 7
64 37 3
76 42 9
43 52 7
61 49 2
17 63 9
30 18 7
43 34 3
58 14 8
63 36 6
58 87 4
17 45 8
70 84 4
63 32 6
67 28 3
34 91 4
42 68 8
90 74 3
30 83 5
93 72 3
26 33 5
72 10 1
81 20 6
58 41 8
35 22 5
53 9 7
46 80 4
63 55 7
47 24 9
80 16 6
76 54 4
30 60 7
41 59 9
36 96 7
18 6 2
43 11 4
5 7 6
11 62 2
0 88 2
87 21 1
96 85 3
91 23 7
6 13 6
74 1 9
55 89 7
31 48 2
58 27 4
47 12 4
18 75 5
46 71 6
20 82 1
58 25 4
98 97 6
12 51 2
57 44 7
32 73 4
70 79 9
11 19 7
88 2 3
49 55 4
22 43 4
83 76 3
43 53 1
26 76 2
93 57 4
24 27 1
3 90 1
52 57 2
5 96 4
37 48 4
43 59 3
99 10 3
18 41 4
11 87 4
72 45 4
63 74 1
98 86 2
55 61 1
53 24 4
36 38 3
6 85 3
31 77 3
27 40 1
93 0 2
63 56 3
45 30 1
0 1 2
71 36 2
38 11 3
56 82 1
98 57 2
35 47 2
74 43 2
76 41 3
24 5 1
15 42 1
62 17 4
49 72 3
3 81 3
0 94 4
3 88 4
67 55 4
7 99 1
53 45 2
91 33 3
24 93 3
84 71 1
32 60 2
17 29 1
55 86 2
39 50 3
89 67 3
16 32 1
56 74 2
43 21 1
97 81 3
7 81 2
63 51 2
40 97 1
88 96 1
86 43 3
33 95 3
3 91 3
68 92 4
14 21 1
82 81 2
74 44 2
14 65 4
19 84 1
76 72 4
77 68 4
7 53 4
21 92 4
32 94 3
51 14 1
0 90 4
76 31 1
34 16 3
16 74 3
34 42 4
58 16 3
96 74 4
48 68 4
16 12 1
64 80 3
31 9 4
90 10 3
59 10 3
89 7 1
14 24 2
82 40 4
6 50 1
60 82 3
6 15 3
89 96 4
62 63 3
15 97 3
0 28 3
82 13 3
78 50 1
33 81 3
6 16 2
93 65 1
21 90 1
98 58 1
17 16 4
35 81 3
7 93 2
30 92 1
9 25 1
51 53 2
45 48 2
80 76 4
56 93 4
54 95 1
58 21 4
42 63 3
63 26 1
19 81 2
13 94 1
51 96 4
33 51 3
14 90 4
21 38 2
87 4 2
45 90 3
66 61 1
6 69 3
12 10 4
27 19 4
45 82 2
33 61 3
11 66 1
32 26 4
67 66 1
43 37 4
32 64 3
73 90 2
98 23 3
59 4 2
18 21 2
45 78 4
27 39 4
13 41 3
82 3 3
30 37 1
20 85 3
95 12 4
18 39 3
57 85 4
15 59 4
87 48 2
99 5 1
32 41 3
99 41 4
18 0 4
50 7 3
35 33 4
43 69 4
95 88 2
3 71 4
46 3 4
54 24 3
39 94 4
83 67 3
25 20 2
97 99 4
91 36 2
25 5 2
63 33 1
5 83 1
82 59 4
28 85 4
19 70 1
22 44 2
95 68 2
49 96 4
60 43 4
18 86 4
96 30 1
21 74 2
25 11 2
65 73 1
31 26 4
36 42 1
52 74 4
15 48 3
92 97 1
15 20 4
93 63 1
37 24 3
85 10 2
36 13 1
46 14 1
66 20 2
73 74 1
7 91 3
88 32 4
48 85 4
80 12 1
5 34 2
7 59 4
38 60 2
17 8 4
93 89 1
97 6 4
50 32 2
77 88 2
55 5 2
98 46 1
86 97 1
16 71 2
57 3 3
29 39 4
8 75 2
53 16 4
21 42 4
99 76 3
58 82 2
70 94 3
36 97 3
27 66 4
31 36 1
16 89 2
61 75 3
93 9 2
53 66 1
40 2 4
61 98 3
87 91 1
14 1 4
44 0 4
14 78 3
43 62 1
40 92 4
38 96 2
83 82 4
82 7 4
64 21 3
62 92 3
9 54 1
29 67 1
67 70 1
83 81 2
95 14 2
79 55 1
73 69 2
6 89 3
0 27 4
19 71 1
60 17 2
90 42 2
17 2 2
62 53 4
22 54 3
71 57 2
56 13 1
64 34 1
10 86 3
6 83 1
20 44 4
82 24 3
75 44 1
24 56 1
54 47 2
79 42 2
23 37 4
39 33 2
28 51 4
15 29 3
49 99 4
71 31 1
74 6 3
4 50 1
76 35 2
24 34 3
19 93 3
89 71 4
80 39 1
99 56 3
19 34 2
63 35 2
45 34 1
64 66 2
89 10 1
98 15 2
56 10 1
44 41 1
13 79 2
57 89 1
68 81 2
57 73 4
27 29 3
45 87 1
49 80 4
10 46 2
18 20 2
3 27 1
8 63 1
42 56 3
64 46 1
92 63 2
93 33 3
31 56 4
73 83 2
99 23 2
80 68 1
78 51 1
52 34 2
35 60 4
65 82 3
37 26 3
39 51 3
55 84 3
73 35 2
14 34 2
39 42 3
8 61 1
61 12 4
96 34 1
4 12 3
8 87 3
0 68 4
85 40 3
82 37 2
13 81 1
49 69 4
50 51 4
93 88 1
28 4 2
22 10 1
40 91 2
39 63 3
67 1 2
23 0 4
19 52 4
65 55 4
19 92 1
52 37 1
72 99 3
94 96 3
10 25 1
18 32 4
10 37 2
68 37 2
79 1 1
15 7 4
26 81 2
84 43 4
18 3 2
54 50 1
62 93 4
50 88 2
54 8 4
3 31 3
69 65 2
82 30 2
32 91 4
57 30 4
59 32 2
16 94 3
43 2 2
98 68 2
12 35 3
58 44 3
24 3 4
92 3 1
76 71 1
85 5 4
28 36 4
4 38 2
45 22 1
78 54 1
64 17 3
19 80 4
26 91 4
97 91 3
11 53 3
78 75 2
49 47 3
75 3 2
24 60 1
32 66 2
65 61 1
34 2 1
27 7 2
81 31 2
85 60 4
39 28 3
27 87 3
48 26 2
50 30 4
56 79 3
73 3 2
10 14 3
87 77 3
76 75 4
38 92 2
53 98 4
8 1 4
29 58 3
77 80 1
81 16 1
67 61 3
93 61 3
41 4 2
8 98 1
64 15 4
52 88 4
24 16 4
99 62 3
4 68 1
49 65 2
83 42 1
45 31 2
23 44 1
55 42 1
84 52 4
93 39 3
16 3 3
39 25 1
14 28 2
56 76 3
75 33 2
35 97 4
16 10 3
54 39 4
20 43 1
26 9 1
77 84 2
40 71 3
24 31 1
85 80 4
11 44 4
87 92 1
18 80 4
2 9 2
21 0 2
78 5 4
17 83 2
99 12 3
84 62 1
38 20 2
96 17 4
83 65 3
9 18 1
62 83 4
75 21 1
65 20 1
3 72 1
49 98 1
15 22 3
31 84 3
7 60 4
30 10 2
70 51 3
26 23 4
82 43 4
