4950 100
0 97 2
97 39 6
97 78 2
0 75 6
0 96 5
97 25 6
96 69 1
97 15 6
0 1 4
69 70 3
15 9 1
15 56 4
39 80 5
25 60 8
70 11 3
9 38 6
75 59 9
96 74 7
74 57 5
74 23 6
59 40 9
60 81 7
59 51 6
75 83 9
23 24 8
59 77 3
1 47 1
40 34 4
81 21 5
11 26 8
26 76 4
34 43 4
60 46 2
77 79 9
51 13 4
13 48 5
38 18 1
40 20 7
13 52 6
1 63 2
79 33 5
0 7 4
7 42 6
42 4 4
52 32 2
83 61 3
15 27 1
43 86 4
38 44 8
69 45 2
4 89 2
20 6 7
39 36 8
13 71 3
25 88 5
36 93 4
34 68 7
76 12 8
52 53 4
59 95 9
23 91 3
1 5 4
74 31 9
77 58 1
93 22 2
36 30 5
79 65 3
75 98 5
15 94 3
69 8 9
70 62 2
20 84 6
95 49 7
61 37 2
20 67 4
58 35 5
5 85 6
91 17 3
85 54 3
51 82 5
91 92 2
96 19 2
6 55 3
83 64 4
98 73 2
15 50 5
54 41 6
56 87 1
57 14 1
83 28 7
64 29 2
57 90 4
62 99 5
59 10 9
64 3 7
25 2 9
92 72 2
1 66 6
25 16 1
92 68 4
3 11 4
65 22 3
57 24 2
15 83 2
22 10 1
81 92 4
48 52 1
81 12 4
91 80 2
6 47 3
18 19 3
88 43 3
36 14 4
56 35 1
4 97 2
36 45 3
55 5 3
13 21 1
37 59 3
31 39 2
17 45 4
90 86 4
14 2 4
20 10 1
44 98 3
26 80 2
46 55 4
25 11 3
48 15 1
77 34 3
34 60 4
6 44 1
57 34 4
2 63 2
82 69 1
54 17 4
10 11 4
59 41 4
5 29 3
22 21 2
53 25 1
75 74 2
36 12 3
33 63 3
20 36 2
38 70 1
21 27 4
84 78 2
29 48 2
62 24 4
18 76 1
43 10 2
12 1 2
85 82 4
78 27 1
61 16 4
48 21 1
89 1 4
15 58 3
36 22 1
51 12 1
85 79 2
73 6 3
98 82 2
38 3 2
17 96 4
40 88 1
44 62 4
67 60 2
54 29 1
38 59 1
55 15 1
45 28 3
1 41 3
11 98 3
18 90 3
48 2 1
85 76 3
40 98 2
2 38 4
16 37 3
39 29 3
44 72 1
56 45 3
14 0 2
74 15 1
12 8 4
93 84 2
10 54 2
35 95 4
47 13 4
93 20 4
20 0 4
88 67 3
84 48 2
9 8 2
67 43 2
27 73 3
2 40 1
81 96 2
9 2 3
64 5 2
54 26 3
23 84 4
67 52 4
35 27 1
58 67 1
1 77 3
90 33 4
69 80 4
21 7 1
79 76 4
92 15 2
50 17 2
33 62 1
36 31 4
34 52 2
99 12 4
83 30 2
55 62 2
55 94 2
24 51 1
30 93 3
15 3 4
41 2 2
84 25 4
39 83 4
41 47 1
91 41 2
36 95 4
82 62 1
88 58 3
44 56 1
85 41 3
30 69 1
25 40 3
84 71 1
50 38 4
44 59 2
80 24 3
99 39 2
4 40 2
12 58 1
18 78 3
17 55 4
55 71 3
36 48 2
86 99 1
60 55 4
16 14 2
19 88 3
92 59 3
94 92 1
13 96 2
32 35 2
23 90 1
19 61 4
81 77 2
2 71 3
52 21 4
85 28 1
15 6 2
43 0 2
27 51 1
78 80 2
17 79 1
16 78 3
21 70 4
71 9 1
25 19 3
59 32 1
49 76 4
74 98 1
67 68 3
4 11 2
33 91 1
95 56 1
69 91 2
15 93 4
31 16 3
7 3 1
42 95 1
70 27 1
64 45 3
37 36 3
59 70 4
53 75 1
96 32 3
94 33 1
82 10 4
92 98 2
88 59 3
14 96 2
84 80 2
41 80 1
76 82 4
17 3 3
34 79 1
79 70 2
14 28 4
24 74 2
8 73 1
11 41 4
53 29 3
58 19 2
8 10 3
44 30 1
55 1 2
4 52 2
4 83 4
97 36 4
74 13 3
57 40 1
88 98 2
3 10 1
94 69 2
95 7 3
37 80 1
10 53 3
17 95 3
48 54 2
60 96 4
49 33 4
25 87 2
74 25 4
55 29 1
14 18 1
53 89 3
24 2 1
35 42 2
96 53 2
49 32 4
66 12 1
63 44 1
30 2 1
7 77 3
8 60 3
90 52 2
10 73 3
55 81 4
31 12 3
48 89 1
63 89 3
19 66 1
8 78 1
79 71 3
67 87 4
62 80 2
38 22 1
23 31 4
63 88 3
12 56 4
73 16 1
60 87 1
73 95 4
20 5 2
58 2 2
61 65 4
72 33 4
10 33 3
53 13 1
61 42 2
19 17 4
81 23 2
24 48 3
15 77 2
58 8 4
13 50 3
14 37 2
90 61 3
46 16 2
42 6 1
45 99 1
92 97 1
37 35 1
89 30 1
10 95 3
5 39 2
24 1 1
85 6 1
95 93 1
27 79 1
75 70 1
74 66 2
17 61 4
35 19 1
77 40 3
64 19 4
14 7 1
34 74 4
25 37 4
40 35 4
59 15 3
12 83 2
29 59 1
84 31 2
96 15 1
30 1 3
97 59 1
22 80 3
90 40 2
73 59 2
6 82 3
40 15 4
79 31 4
62 61 4
89 86 2
20 52 4
63 99 1
71 44 1
44 19 4
35 71 4
62 83 1
91 56 4
41 65 4
28 9 3
49 57 3
49 78 4
65 63 3
35 0 2
71 45 1
19 74 2
33 51 3
5 9 4
62 78 3
73 1 2
58 29 1
29 28 4
43 45 4
1 4 1
75 33 4
52 56 4
43 62 2
72 76 2
8 85 3
56 33 4
4 66 3
23 92 3
81 16 3
6 91 2
55 83 3
13 14 4
51 37 2
0 5 1
13 85 3
26 85 1
33 2 4
25 77 4
4 6 1
17 69 1
48 45 2
34 38 4
44 50 1
86 76 1
38 24 3
31 41 4
2 69 1
70 72 3
93 82 2
46 96 3
99 60 1
65 2 3
22 24 3
75 14 1
93 26 1
97 66 3
1 80 1
93 73 4
66 84 2
62 76 2
7 96 1
89 31 4
6 7 2
98 2 3
43 65 4
24 45 3
80 98 4
40 78 3
51 6 3
41 28 2
88 69 1
86 18 4
92 38 3
40 92 3
42 58 3
44 29 4
4 55 1
7 61 2
72 3 4
78 98 1
60 30 2
15 46 3
16 62 3
27 43 4
68 82 1
42 44 2
74 26 3
5 78 2
6 80 4
91 58 2
41 58 1
80 92 2
2 56 1
99 0 3
34 98 4
78 92 1
85 30 3
16 43 2
71 15 1
97 37 3
21 69 1
39 42 2
93 12 4
97 65 4
64 39 1
51 15 3
26 69 1
53 72 2
56 36 4
16 90 3
41 71 4
68 18 2
13 0 3
76 90 4
76 43 4
1 21 1
79 45 1
77 73 4
99 52 4
22 68 4
81 99 3
73 0 1
77 70 3
70 73 3
73 38 2
12 33 1
24 12 1
32 48 1
30 62 1
17 43 4
48 61 3
49 51 2
74 76 2
3 96 1
34 75 3
77 4 2
19 77 2
8 99 4
55 48 2
52 85 2
30 11 3
17 29 4
75 38 3
80 25 4
57 77 4
14 20 2
27 18 4
8 7 1
43 75 1
39 35 4
79 73 4
18 53 3
25 78 4
85 97 3
53 15 2
69 42 1
61 52 4
56 72 4
44 90 4
76 37 4
28 86 4
59 87 3
75 15 3
42 18 1
85 58 4
83 69 3
17 58 4
61 87 3
92 56 2
12 25 2
44 77 2
37 82 4
75 3 4
24 81 2
20 73 3
2 53 1
60 88 1
17 73 2
26 79 4
50 88 2
38 89 4
39 94 1
79 21 3
54 99 4
11 71 4
12 59 4
43 29 4
33 40 4
84 61 2
91 68 2
34 49 1
40 62 2
63 24 3
18 59 1
62 13 3
25 22 4
98 30 3
94 5 3
18 39 3
54 33 2
54 62 3
41 0 2
83 63 3
52 12 4
44 92 4
22 17 3
75 4 4
80 29 1
46 69 2
51 55 2
6 63 1
96 4 4
23 2 3
36 84 1
36 21 3
56 25 2
99 19 2
28 96 2
81 9 3
21 47 3
41 40 4
11 8 4
23 58 1
7 32 1
65 89 3
17 2 1
6 88 3
58 28 1
38 33 1
16 86 4
26 15 2
64 60 3
82 83 4
2 5 4
69 98 1
9 98 1
49 55 2
62 10 4
93 24 2
9 6 1
23 94 1
34 67 2
0 16 4
20 24 1
64 22 2
7 11 4
92 86 3
63 79 4
55 89 1
83 48 1
59 8 3
12 88 4
57 89 2
72 1 2
94 71 4
70 89 3
79 49 4
66 44 4
67 57 3
45 51 1
39 16 2
22 47 3
3 13 2
36 2 3
20 48 2
68 31 1
86 10 1
50 32 3
94 97 1
85 61 4
26 29 2
47 64 1
22 7 3
23 87 3
76 0 1
73 58 1
71 34 3
71 83 3
76 61 1
4 94 1
88 4 1
30 80 2
37 5 4
48 27 2
29 2 2
17 86 4
40 27 4
49 71 2
55 58 4
26 10 4
73 66 1
41 46 1
51 44 1
5 88 2
32 4 4
18 31 2
99 85 4
40 68 1
47 5 3
12 11 4
26 33 2
72 40 2
41 48 1
22 45 1
98 87 2
15 82 2
31 24 2
22 5 3
51 20 1
28 59 3
32 63 4
27 5 4
21 62 1
93 37 2
27 99 4
85 49 3
60 76 4
69 11 2
42 43 4
82 41 1
76 95 3
33 88 4
88 49 1
34 22 4
77 92 2
72 84 1
35 73 1
43 80 4
59 83 3
23 11 3
53 71 3
42 73 2
47 46 4
43 11 1
81 40 3
25 57 2
85 51 3
33 27 4
68 55 2
5 81 1
98 95 2
99 77 4
69 95 3
93 45 4
11 62 1
65 15 1
77 18 2
91 1 2
0 34 3
92 55 2
33 7 2
83 76 4
95 29 1
14 74 3
96 57 1
99 94 3
41 72 2
32 58 2
82 79 3
25 45 2
10 1 3
73 46 2
48 34 1
72 49 3
52 46 2
32 19 2
1 3 4
71 88 4
82 56 2
8 96 1
53 48 3
94 44 2
9 27 2
75 89 2
77 82 2
1 82 3
1 18 4
93 5 2
47 28 3
37 85 1
62 31 2
61 92 4
58 22 2
53 59 4
57 45 4
34 11 4
69 43 4
55 9 1
75 6 3
36 71 4
54 35 3
84 85 1
25 30 2
12 16 2
94 51 3
67 7 2
26 70 2
63 66 3
20 50 4
47 62 4
94 83 2
74 0 4
85 23 3
81 47 1
97 86 4
47 65 1
28 80 2
28 50 4
86 41 4
76 45 2
76 68 3
30 78 4
47 60 4
49 15 4
92 65 2
52 77 4
9 31 1
79 78 4
89 9 3
95 79 3
22 57 1
51 74 4
80 12 3
77 90 1
40 43 3
71 46 2
78 82 3
25 55 1
56 86 3
99 49 4
55 54 1
35 43 2
52 36 1
98 7 3
21 92 1
25 43 3
60 80 3
26 62 1
87 52 1
68 54 4
32 66 3
6 36 1
47 51 2
9 86 2
29 76 1
42 49 1
26 64 2
98 53 2
14 21 1
0 25 2
56 61 3
74 59 3
37 18 2
12 70 3
48 9 4
56 38 3
6 17 4
8 18 2
27 91 2
81 53 3
4 62 2
69 89 2
47 59 4
26 17 2
5 30 2
43 59 3
40 10 4
36 3 4
92 8 2
75 58 3
78 1 2
98 67 1
86 71 2
35 9 1
35 55 3
2 54 2
82 99 3
2 49 1
23 30 1
33 8 4
71 70 2
76 15 4
46 89 1
38 54 2
4 78 1
57 52 1
28 84 4
75 28 3
43 2 4
58 96 4
62 27 1
29 24 2
4 19 4
72 21 3
45 95 1
43 7 2
51 56 2
88 72 2
85 20 2
28 2 3
98 72 4
64 78 1
60 68 4
94 37 1
88 29 1
85 77 4
48 38 3
82 30 1
16 51 3
29 73 2
51 79 3
86 4 3
41 8 4
61 0 2
54 63 1
99 13 1
60 78 1
15 98 1
2 83 3
18 99 4
13 63 4
6 93 3
54 50 3
39 0 1
79 84 3
67 11 4
35 38 1
61 79 4
76 65 3
90 71 3
91 60 3
0 10 1
73 80 4
84 99 4
29 57 1
14 60 2
32 79 3
94 57 4
28 69 2
29 38 1
6 8 3
84 8 1
27 46 2
85 38 1
46 81 1
41 68 4
65 54 2
79 90 1
16 82 4
32 76 4
67 83 1
28 5 4
89 33 4
4 23 3
19 22 1
96 30 2
91 32 3
64 10 3
95 63 3
28 19 3
88 56 4
76 97 4
44 28 3
31 17 3
65 17 1
6 40 3
9 4 4
8 46 2
13 10 2
22 2 4
44 8 2
73 15 3
95 72 1
30 81 2
51 91 2
97 81 1
90 55 2
70 6 2
6 31 2
34 51 3
21 30 3
75 63 3
78 96 3
21 71 2
49 62 1
68 25 2
98 10 3
35 59 3
87 85 3
89 99 3
99 48 3
77 6 2
50 37 2
13 41 3
22 88 1
48 7 3
28 27 2
72 17 1
19 5 2
18 93 4
19 12 1
98 90 4
51 96 4
88 21 1
78 86 2
47 93 4
18 6 4
4 69 4
81 83 4
95 39 4
0 50 1
48 64 1
74 58 4
92 9 1
33 17 2
17 7 3
33 19 2
57 35 3
42 19 4
85 93 1
10 48 2
19 80 1
59 3 3
59 31 1
22 99 2
45 15 4
61 11 4
27 10 2
56 96 1
80 3 4
77 61 3
47 20 3
5 54 2
20 32 2
52 83 4
70 95 3
63 36 4
1 95 4
52 43 1
89 59 1
83 27 4
38 60 4
53 90 3
81 6 4
71 93 3
55 36 4
20 87 3
30 75 2
3 22 1
23 55 3
99 69 1
25 76 1
12 3 2
11 32 2
66 69 1
46 59 2
60 15 1
56 94 4
68 72 2
86 48 3
30 68 3
21 89 3
11 15 1
26 13 3
82 14 2
80 66 4
83 58 3
3 40 2
57 10 4
17 4 2
35 49 4
51 58 3
95 57 3
80 23 2
11 28 4
64 33 1
42 24 3
64 23 4
95 24 1
43 41 1
12 2 1
14 22 1
64 31 4
2 72 3
98 22 4
63 60 4
23 6 2
74 5 3
7 57 4
28 15 2
54 45 1
18 61 1
6 76 4
97 47 2
41 78 3
59 82 3
9 95 1
23 20 1
68 21 4
13 89 4
70 30 1
90 17 3
2 47 4
31 88 1
42 59 1
53 0 1
12 92 3
52 97 2
61 1 4
85 7 3
51 64 4
41 95 3
23 76 3
51 19 1
13 70 4
73 57 1
48 1 2
46 23 3
51 7 4
81 0 2
48 18 3
71 61 3
28 20 2
17 74 3
68 98 4
82 96 4
61 53 2
0 93 2
57 86 4
31 57 1
21 31 3
26 41 3
17 8 1
83 96 3
35 11 3
62 48 4
94 61 4
20 65 1
82 50 2
81 44 4
21 41 4
50 92 2
46 42 1
76 51 1
40 54 3
51 9 2
50 14 3
19 63 3
66 30 2
93 53 1
55 61 4
32 70 4
37 48 3
26 89 2
57 12 3
43 70 2
60 79 3
59 49 1
50 21 2
42 9 4
43 49 1
48 22 3
45 82 1
12 10 1
71 23 4
91 10 1
35 53 4
61 35 4
83 89 4
81 74 4
59 98 4
47 50 2
39 41 4
83 16 3
88 17 1
48 28 3
79 55 3
52 40 2
75 51 4
19 20 2
92 16 2
4 82 4
79 2 4
48 19 4
32 0 3
70 7 4
83 14 1
62 60 3
31 76 3
13 22 3
67 95 4
92 95 3
3 39 1
41 56 1
56 53 2
58 93 1
34 26 4
1 58 1
7 99 3
87 45 2
60 16 4
64 28 2
33 97 3
26 60 1
50 61 2
39 57 2
52 72 1
35 70 3
55 85 2
6 30 1
77 62 1
34 83 1
22 30 1
86 2 4
94 93 1
29 78 2
7 81 3
50 55 1
81 84 2
43 47 2
37 12 4
33 1 2
75 48 3
17 5 2
4 81 4
12 87 4
45 70 4
77 37 3
66 36 3
88 83 3
66 50 3
88 81 1
33 29 2
95 46 3
3 24 4
26 8 2
63 7 3
38 30 2
60 13 3
67 76 4
54 51 4
55 98 4
57 28 2
92 13 3
25 71 2
80 65 2
39 37 4
14 53 4
67 31 1
40 73 4
39 91 3
40 13 4
82 42 4
78 6 2
52 18 2
82 26 3
38 74 1
32 39 2
29 49 1
71 39 3
0 8 4
54 72 3
20 27 3
43 61 1
36 41 4
88 14 2
51 30 2
72 82 1
3 92 2
47 42 4
81 63 1
41 3 2
12 53 3
77 86 4
44 27 3
58 66 2
80 14 1
65 31 1
65 6 2
27 66 1
19 95 4
32 56 2
74 8 2
5 21 2
33 65 2
40 76 3
23 40 1
38 78 1
92 48 1
51 66 2
48 80 3
26 32 2
0 44 1
48 23 4
91 45 3
84 96 1
2 3 2
81 34 3
63 17 1
96 52 3
50 72 3
22 83 4
8 39 1
80 74 3
65 46 3
80 94 2
40 67 4
15 43 2
74 55 4
2 1 3
81 62 4
33 18 1
77 72 4
72 89 2
80 68 4
44 14 3
18 16 4
10 39 3
73 78 2
81 27 2
50 10 3
46 26 4
95 99 1
15 19 3
66 5 3
87 91 3
78 13 2
76 47 4
43 92 4
92 53 1
3 77 1
58 59 2
62 38 1
7 78 1
40 74 4
52 84 2
4 33 1
53 54 2
64 8 1
61 64 2
96 87 1
30 73 1
15 88 1
66 10 3
54 13 2
51 2 3
89 41 3
5 16 1
14 35 4
97 67 1
0 78 4
31 95 3
60 21 1
19 68 2
32 30 4
39 90 2
68 86 2
29 27 2
16 49 1
51 61 4
91 18 4
20 69 1
78 34 4
20 97 4
54 91 1
25 47 1
66 8 2
98 8 3
88 18 2
12 4 1
35 23 2
27 24 4
1 93 1
49 22 4
92 33 4
11 82 2
11 31 4
26 73 4
98 52 1
54 37 2
84 15 3
95 82 4
33 74 2
75 73 1
87 6 2
65 27 4
60 37 1
43 81 4
14 69 3
51 83 3
25 13 3
52 0 1
66 2 4
96 12 1
31 77 1
70 67 3
37 0 3
18 3 1
60 89 3
21 18 1
74 88 1
51 68 2
47 88 3
