4950 100
0 78 5
0 14 6
14 7 2
78 80 1
14 30 9
0 85 5
78 42 4
80 31 8
42 34 9
80 23 2
42 49 3
80 41 6
49 74 5
7 36 8
49 38 3
42 79 1
80 40 5
34 54 9
36 6 1
7 99 7
80 20 3
0 73 3
7 86 2
79 51 6
74 92 8
40 9 1
7 70 8
41 11 9
92 22 3
9 61 7
11 83 5
14 89 4
74 72 8
31 60 6
9 44 7
30 17 9
30 16 6
54 75 7
31 24 2
44 5 1
78 57 9
57 93 6
93 82 4
17 94 2
0 71 8
51 12 7
57 8 2
23 1 1
40 68 3
22 84 1
89 88 8
30 91 9
34 98 2
99 29 8
9 15 2
49 25 9
98 62 6
89 10 8
75 67 1
78 81 3
71 58 6
20 35 1
99 26 8
14 19 4
88 65 2
89 64 6
7 46 8
80 33 6
74 45 1
36 90 2
94 63 1
17 28 7
90 27 4
60 55 4
40 48 2
10 47 9
25 95 8
10 96 5
49 69 1
70 59 6
8 37 5
10 56 7
8 2 2
71 77 3
64 66 1
91 32 6
77 21 6
31 13 6
89 3 4
19 76 2
0 39 8
64 97 7
49 50 2
51 18 2
51 53 1
53 4 9
86 52 2
68 87 3
46 43 2
2 80 2
5 78 3
97 25 1
11 53 3
10 9 2
52 67 4
72 43 3
68 42 2
53 35 4
27 79 4
89 60 3
22 54 4
25 88 1
93 83 2
83 69 4
8 52 3
1 32 3
94 8 3
49 5 4
31 64 4
88 16 4
67 22 4
88 5 3
61 17 1
73 93 4
99 12 2
99 64 1
44 71 4
66 94 2
62 74 3
47 43 4
31 11 4
63 7 3
0 18 2
40 8 4
43 31 3
60 68 2
63 19 3
81 43 2
68 37 2
65 21 4
16 77 4
42 0 1
93 9 4
62 54 2
33 83 3
96 16 3
9 89 1
57 86 4
12 92 1
92 79 4
44 39 1
87 17 1
60 28 1
90 29 1
76 47 4
10 81 4
86 93 4
96 84 4
88 9 3
93 91 3
90 24 1
35 16 2
75 56 2
17 43 4
50 82 2
46 4 4
23 17 3
57 45 2
53 99 2
89 47 4
85 28 4
71 45 1
13 53 4
82 60 3
40 24 1
12 39 2
12 44 2
54 17 3
15 55 1
63 69 4
79 63 1
39 40 3
97 87 4
77 48 4
54 25 2
0 56 1
61 49 1
28 56 3
20 17 2
59 16 2
4 49 1
67 65 4
59 65 2
53 33 3
99 11 4
61 22 3
2 81 3
19 69 4
4 81 4
39 5 3
78 48 1
2 14 4
50 69 2
95 62 3
19 5 4
61 55 1
52 55 4
81 57 2
7 51 3
41 46 4
25 99 4
22 50 2
74 46 1
38 79 2
68 49 3
57 77 3
17 52 4
47 37 4
31 55 3
20 34 1
6 53 4
58 76 2
21 15 4
92 31 4
84 35 1
14 76 4
93 0 1
4 60 2
98 13 3
9 77 1
58 51 2
86 2 1
8 67 1
55 83 4
92 13 3
51 17 4
4 97 4
93 42 1
81 61 1
42 22 2
92 54 3
16 86 1
12 13 4
16 53 2
28 1 4
33 31 1
11 0 1
95 89 1
64 94 3
25 60 1
53 88 1
95 73 4
28 57 4
22 65 2
79 13 1
86 62 1
28 47 1
72 17 1
57 64 3
58 75 4
93 26 2
56 61 2
19 61 2
98 56 4
14 99 1
93 62 1
36 56 3
64 79 3
46 22 3
16 0 1
58 4 3
43 87 2
91 57 4
24 67 1
24 32 4
27 52 2
62 94 3
28 13 2
32 88 3
79 84 1
59 36 1
66 42 1
20 98 2
93 35 4
53 21 1
81 12 4
95 58 2
91 65 4
6 20 1
14 55 4
57 58 2
83 66 2
22 89 4
62 8 1
33 89 1
64 5 3
19 77 3
71 92 1
49 89 3
38 63 1
5 42 3
69 66 4
76 69 4
72 54 4
44 75 1
36 40 3
13 39 3
90 58 3
17 33 2
38 39 4
87 91 2
15 32 4
0 81 1
6 7 1
65 68 2
51 14 1
72 28 4
9 1 1
62 1 1
15 68 2
32 18 4
3 44 2
83 3 3
30 1 4
72 41 3
69 94 3
30 86 1
20 89 3
98 84 1
67 97 4
21 12 2
75 92 2
75 37 3
1 66 1
57 98 3
99 52 4
25 42 4
86 88 2
36 35 4
22 79 1
41 99 3
19 51 1
37 97 1
44 81 4
72 46 1
69 13 4
14 32 2
73 63 4
65 42 2
15 76 2
14 54 3
83 91 2
91 97 4
60 48 2
54 1 1
82 25 2
76 95 1
20 60 2
54 71 3
35 74 4
3 4 3
0 6 4
31 71 2
74 7 3
75 28 1
5 24 1
83 72 1
35 49 2
61 73 4
87 92 3
15 72 4
75 64 3
45 68 3
78 31 2
14 93 2
31 50 4
98 90 4
44 6 1
31 46 2
90 68 4
87 61 4
41 38 2
89 36 3
96 62 2
73 53 3
13 73 4
40 63 1
7 29 2
98 30 3
38 88 2
49 98 2
32 59 2
70 13 2
51 77 1
19 81 3
30 41 3
17 98 1
62 11 2
32 92 2
84 72 2
0 53 3
34 88 4
45 77 3
89 40 3
32 46 1
60 40 3
37 5 1
41 13 1
60 93 3
70 31 4
87 70 1
87 67 4
22 29 4
73 92 2
10 46 1
51 15 2
1 75 3
34 7 1
64 38 4
11 14 2
19 16 1
96 81 3
34 53 4
