4950 100
0 18 9
18 1 3
18 70 2
0 38 9
18 52 5
70 97 2
52 24 1
24 40 7
52 92 2
18 95 1
0 88 4
70 28 2
38 14 4
38 13 2
70 29 7
38 2 6
70 74 7
70 91 1
24 65 6
0 49 8
2 21 2
65 78 6
95 16 4
16 83 8
28 19 3
38 75 5
1 63 6
1 27 9
38 55 2
18 34 7
14 6 2
21 98 4
19 42 8
27 44 4
97 48 5
65 7 1
70 89 9
88 46 9
19 90 4
1 26 5
48 36 5
19 35 5
42 20 5
28 93 5
98 25 6
14 54 4
49 51 7
93 59 8
75 61 8
59 31 8
26 53 3
65 79 6
95 5 6
0 15 2
75 84 7
70 82 3
0 80 6
63 86 4
70 77 8
19 64 3
70 3 6
59 43 6
44 22 8
2 85 5
84 37 8
86 87 7
89 45 7
55 62 6
90 4 3
83 68 5
82 33 1
21 17 8
36 11 5
15 57 6
14 58 5
36 10 6
27 71 1
97 30 6
63 50 9
33 81 2
58 99 7
57 67 8
98 72 9
40 41 9
81 47 8
1 39 4
58 9 3
82 12 3
90 73 9
80 23 1
39 76 2
11 32 8
90 56 1
23 94 3
77 8 5
83 60 8
74 96 3
25 66 3
26 69 8
25 78 3
97 0 2
39 62 2
7 23 3
46 40 1
10 25 1
37 9 1
10 2 3
29 7 4
96 10 2
46 71 3
77 84 2
29 61 4
1 76 2
9 6 1
17 22 4
23 98 3
17 46 1
46 6 1
18 82 1
44 26 1
78 67 1
1 45 4
2 18 2
0 71 4
73 75 2
37 12 4
92 62 1
13 4 4
91 85 3
44 17 4
8 21 3
8 41 3
5 61 3
8 54 1
39 92 3
38 10 2
20 5 1
85 64 3
39 97 4
63 62 4
36 92 3
28 69 4
59 60 4
51 30 3
51 19 1
32 2 2
18 3 1
81 95 1
16 39 1
73 86 2
46 50 2
74 33 3
48 23 4
40 76 3
63 41 2
81 0 2
35 32 4
52 74 1
21 61 4
68 62 2
89 66 2
30 2 3
58 57 3
52 29 1
39 30 1
5 97 1
90 85 4
79 26 4
86 12 2
81 11 3
68 90 3
45 23 1
28 60 1
2 56 3
43 77 1
33 26 1
36 72 2
25 16 1
0 10 2
65 85 1
94 29 2
30 81 1
24 49 1
73 21 3
2 99 3
82 75 1
95 72 4
47 38 3
27 47 4
23 21 4
73 9 1
50 91 4
88 92 2
5 86 1
26 73 2
21 46 3
16 69 4
27 68 1
63 45 1
76 6 3
5 69 2
5 32 2
45 28 3
16 47 4
83 28 1
5 1 1
84 67 1
77 19 4
88 87 1
29 87 3
12 43 4
54 46 3
94 0 4
97 18 1
11 78 2
38 64 2
75 98 1
20 41 4
96 76 3
72 47 2
4 17 4
96 90 4
25 13 4
42 35 3
89 99 4
46 66 2
63 14 3
47 91 1
11 4 1
20 16 4
47 33 2
85 51 3
49 77 4
61 9 1
73 98 2
39 94 1
86 93 2
95 41 1
71 10 3
74 30 3
42 40 2
91 23 1
77 39 4
83 65 2
32 88 3
3 49 4
5 38 2
51 71 1
84 95 2
4 71 4
41 16 1
6 19 4
85 40 4
6 28 3
36 86 4
96 93 2
1 42 3
88 7 3
1 35 4
15 1 2
72 26 3
96 43 4
67 79 1
21 13 1
