4900 100
0 41 8
0 82 5
82 79 5
82 6 9
82 44 3
41 29 6
29 19 8
79 89 1
29 27 6
6 93 4
0 39 3
44 72 8
82 33 9
27 31 5
93 30 6
72 73 1
72 26 4
93 14 6
93 3 2
79 59 8
79 2 4
0 11 1
82 98 6
6 57 4
19 9 3
98 56 7
93 84 4
3 66 8
14 28 7
72 25 7
9 92 2
39 74 9
2 34 5
30 20 2
34 69 1
33 88 1
79 17 6
92 77 1
0 37 4
14 96 4
82 83 7
29 22 2
14 78 7
73 53 6
59 4 9
3 50 1
89 91 9
6 23 9
77 67 8
93 61 2
66 52 2
92 15 7
28 7 2
67 94 5
14 16 8
98 5 4
79 8 7
66 13 9
69 12 6
72 95 4
27 60 2
96 24 4
25 10 2
69 58 7
96 43 3
53 71 9
92 42 1
2 80 4
22 62 3
66 36 1
31 85 6
30 75 1
20 46 3
84 81 5
66 55 7
4 1 1
78 97 7
59 32 7
66 48 6
92 54 5
28 35 5
54 49 7
0 21 7
83 70 3
24 64 2
81 51 2
83 45 5
28 90 2
24 63 9
41 86 1
61 68 3
72 87 9
37 99 1
30 18 7
64 47 4
9 65 5
66 38 9
67 76 2
64 40 9
32 90 3
63 62 3
14 22 3
63 2 4
81 27 2
74 61 3
88 96 4
26 46 1
23 99 2
35 63 2
99 26 2
23 31 2
86 52 4
6 98 2
33 63 3
46 15 4
91 24 1
54 18 4
30 72 4
52 8 4
95 53 3
73 76 3
86 30 2
8 7 2
64 76 2
95 50 4
70 59 3
54 34 4
62 95 4
89 3 1
69 21 2
80 22 1
72 4 1
98 72 1
31 30 2
48 84 2
58 63 2
50 21 4
26 58 2
98 11 4
18 58 2
79 44 3
38 75 1
24 4 4
5 56 2
52 58 3
44 46 3
5 97 3
9 67 2
73 16 2
5 7 4
67 43 3
29 61 2
1 46 3
91 45 2
31 25 4
48 85 4
59 46 2
13 76 4
17 72 1
15 45 3
93 41 2
33 95 1
76 96 4
11 83 1
66 70 2
1 33 1
89 94 3
43 75 4
49 43 3
61 66 1
69 19 1
2 26 1
77 86 1
79 6 4
95 90 3
69 2 1
81 87 3
75 95 3
78 95 2
26 90 4
90 73 2
69 45 1
62 4 1
16 90 4
48 77 1
66 46 1
99 11 3
44 75 2
34 85 4
22 67 4
77 83 3
40 37 3
6 24 1
45 53 2
52 55 4
29 30 3
60 64 2
40 7 4
39 6 4
78 16 2
26 42 1
97 23 1
15 1 1
4 5 1
42 71 3
51 83 3
17 28 1
93 49 3
93 42 2
47 53 2
86 57 3
28 24 4
86 73 2
53 57 3
56 21 1
48 6 1
95 18 2
65 99 1
70 60 1
17 32 2
87 20 4
24 41 4
84 95 3
17 90 4
28 58 3
84 25 1
42 7 4
59 75 1
89 15 2
47 62 2
35 2 3
45 25 4
89 71 3
10 86 4
49 21 4
38 12 2
93 48 4
91 49 3
14 71 1
63 54 1
14 73 1
95 20 2
19 88 2
83 32 4
58 27 4
14 35 4
47 25 4
15 58 4
89 99 4
