4900 100
0 4 7
4 71 3
0 48 4
48 7 5
71 40 9
4 1 5
4 58 5
0 75 3
71 64 1
4 55 1
58 61 6
64 44 6
40 76 1
4 62 5
71 19 4
19 5 4
5 11 1
0 67 5
11 2 9
2 90 4
11 78 3
58 13 6
4 63 9
58 53 5
75 43 5
61 50 5
67 93 4
11 39 1
39 8 1
7 97 1
19 88 3
40 59 2
55 52 7
78 12 9
19 92 1
52 15 7
12 72 5
93 94 1
64 22 2
75 45 3
61 31 8
94 80 3
43 16 5
80 3 9
31 20 5
53 33 6
48 29 5
62 91 6
43 47 3
0 24 6
63 98 8
31 21 8
39 70 7
50 82 4
20 6 6
33 46 7
11 79 7
64 28 2
82 37 5
22 99 9
99 38 2
75 51 9
98 41 9
64 66 4
44 84 6
50 86 6
64 85 2
76 49 1
19 81 6
33 9 7
92 87 8
19 23 2
20 10 1
39 95 7
72 68 5
51 65 4
28 26 3
86 17 7
97 60 7
38 35 9
16 89 5
47 83 2
65 56 4
48 14 7
1 32 8
53 25 5
68 69 5
31 36 1
88 54 8
21 77 8
40 74 5
21 34 9
95 57 5
65 42 5
85 96 2
24 30 6
93 73 9
78 18 4
71 27 4
73 4 4
3 13 3
36 53 2
45 35 3
56 35 4
73 51 3
14 87 2
97 67 1
49 46 3
1 42 2
49 22 3
63 10 4
27 46 2
8 33 1
57 27 3
4 33 4
21 46 2
28 79 1
50 45 1
58 12 2
50 65 3
77 29 3
68 81 4
90 37 1
67 70 4
69 56 1
88 52 1
68 31 2
13 5 1
85 67 4
33 68 3
60 6 4
29 73 4
40 93 4
78 53 3
6 87 3
73 92 1
78 60 2
83 28 1
26 82 4
93 80 1
78 50 2
82 83 1
69 1 4
38 74 2
88 5 2
41 48 3
57 51 4
12 52 1
98 96 2
51 78 3
33 6 2
26 9 2
50 24 1
50 96 4
39 9 1
79 38 3
21 8 2
86 75 3
56 11 2
99 77 1
19 22 4
45 43 2
50 49 3
72 83 1
25 54 2
92 47 4
35 59 1
96 38 4
24 11 1
73 22 3
34 94 1
59 55 4
59 52 2
2 30 2
90 41 2
89 84 4
10 83 4
81 22 2
15 65 4
53 10 3
71 76 4
29 93 1
94 85 2
22 28 1
22 97 1
14 95 3
46 80 1
53 43 4
88 47 3
48 43 4
76 91 1
65 87 3
58 92 4
37 80 1
13 87 3
21 99 3
50 66 2
7 33 1
14 70 1
15 34 4
4 41 4
16 80 1
98 50 1
50 43 2
48 68 4
99 8 4
79 61 4
62 61 4
57 26 3
60 0 1
81 64 2
92 25 1
33 30 4
97 54 2
82 2 1
42 66 4
83 14 4
47 9 1
3 86 1
38 58 4
53 64 3
71 53 3
96 74 4
98 55 2
79 67 1
52 92 3
45 13 2
5 54 4
16 20 3
1 76 4
85 95 4
52 36 1
14 59 4
27 51 2
16 76 4
85 11 1
5 29 1
51 24 2
64 95 4
4 40 4
65 18 2
30 86 3
77 27 1
28 32 3
73 39 1
93 69 3
40 31 4
39 5 3
69 51 1
34 41 1
59 57 1
37 79 4
84 75 2
12 13 2
92 69 1
40 70 3
98 54 2
26 60 1
82 58 3
34 54 4
36 81 2
25 37 1
25 49 1
21 56 2
36 75 3
37 89 1
23 18 3
11 14 4
6 52 2
25 61 2
3 96 4
69 16 2
42 29 3
55 95 1
80 52 2
0 53 1
6 43 1
57 62 3
49 15 1
0 21 2
89 5 4
67 8 4
5 42 3
59 13 2
31 72 2
40 80 2
41 82 2
0 90 3
34 97 2
56 41 4
87 11 2
41 5 3
7 96 4
85 22 3
71 47 3
18 99 4
89 3 4
59 29 1
83 3 4
42 17 1
61 89 1
68 58 4
68 10 1
11 74 3
39 67 1
28 77 4
2 95 1
19 13 2
45 27 3
5 44 3
84 24 1
13 70 4
21 68 3
0 56 4
71 61 2
16 45 2
12 83 2
92 94 1
39 77 4
45 73 2
57 38 3
69 35 1
64 32 4
77 96 4
44 88 2
61 69 2
22 77 1
54 26 1
14 57 1
70 62 2
70 65 1
66 21 4
45 29 1
39 47 1
64 72 1
17 92 4
38 60 2
17 71 4
32 43 2
81 95 1
67 89 1
63 95 4
19 0 2
40 36 1
80 85 3
66 77 1
4 29 1
79 9 3
76 23 4
99 62 3
65 28 3
76 47 1
92 32 2
98 65 4
26 3 2
29 25 2
65 94 2
22 14 4
46 77 3
93 70 4
60 34 3
63 51 3
85 36 1
94 3 2
3 64 2
27 49 2
82 65 3
7 71 3
99 58 1
6 84 4
2 42 3
42 30 3
48 11 1
72 95 1
20 22 3
90 4 2
12 4 3
93 19 4
87 96 3
91 36 3
89 53 3
96 79 4
0 66 1
8 60 3
11 52 2
42 3 2
82 55 2
14 5 2
24 93 4
50 70 3
55 65 3
12 79 2
54 33 1
75 62 2
34 53 3
20 34 1
91 77 1
0 6 4
10 72 4
73 23 1
58 3 1
48 1 4
86 21 2
33 19 3
16 67 2
86 35 1
86 43 2
43 71 3
93 34 2
5 78 2
91 16 2
35 78 1
28 88 3
40 83 2
92 56 2
72 15 1
43 76 2
41 83 1
68 61 4
70 3 3
26 12 2
2 75 4
28 51 1
5 97 3
85 78 4
52 90 2
31 2 1
38 95 4
9 6 3
78 4 2
6 68 4
87 46 4
65 35 4
20 79 1
95 19 3
94 42 1
8 84 4
88 93 3
71 15 4
10 49 1
39 86 2
15 42 3
12 19 1
51 94 2
38 64 1
43 92 2
55 39 3
24 72 2
77 5 3
43 55 2
94 11 3
98 48 2
44 20 2
64 96 2
2 65 3
64 33 1
94 10 4
99 34 4
80 20 4
37 5 3
39 26 2
17 28 3
87 18 3
74 24 1
50 92 4
7 57 1
64 63 2
96 37 2
70 95 3
52 24 3
54 56 1
6 85 1
15 11 3
82 24 2
18 58 1
99 24 3
62 81 4
97 0 1
87 70 1
2 9 2
81 71 4
78 84 3
44 59 2
82 31 3
74 0 2
86 93 2
46 15 1
14 2 2
16 88 2
86 44 1
79 31 4
97 18 2
37 27 1
82 79 2
8 12 2
94 39 3
27 8 2
30 66 1
45 24 4
68 18 1
24 12 3
64 42 4
86 77 4
97 52 1
37 74 3
5 80 2
50 75 4
49 67 1
21 28 4
18 88 1
43 2 1
29 75 1
45 69 3
96 94 3
83 67 3
17 21 3
92 53 2
34 85 4
72 13 1
90 15 2
39 85 2
51 48 3
79 2 3
86 58 2
91 93 4
18 31 1
30 57 4
45 62 2
31 66 4
25 81 1
82 35 1
89 81 3
73 86 4
63 66 2
77 7 3
8 52 4
81 31 2
39 93 3
99 97 4
27 9 2
9 37 1
56 1 1
51 37 3
79 84 1
68 91 3
5 74 2
10 34 2
36 72 3
24 73 3
21 4 2
62 72 3
2 60 3
43 39 2
53 70 2
70 35 4
42 87 3
42 61 2
75 79 2
61 92 4
68 62 4
21 54 2
99 23 3
85 9 3
44 22 2
23 22 2
29 71 3
1 97 2
35 83 2
49 47 4
9 98 1
77 35 2
1 29 1
1 92 4
22 12 4
79 76 2
68 39 4
24 6 4
33 25 1
61 77 1
80 95 2
47 67 4
10 37 3
26 91 2
62 43 3
61 1 2
29 94 4
11 89 1
90 92 4
70 26 4
41 11 3
51 61 4
67 87 3
40 63 4
46 73 1
31 83 4
28 91 3
76 7 1
97 11 4
12 31 3
15 78 3
65 63 4
77 65 3
99 73 3
31 80 2
68 54 2
33 63 4
12 11 1
57 60 1
5 75 1
77 4 2
13 35 3
48 64 3
71 28 1
59 43 1
49 0 2
3 7 3
42 39 1
50 53 1
57 65 3
96 21 3
40 82 1
6 54 2
32 39 2
30 48 3
95 84 3
74 61 1
4 74 4
27 29 2
56 26 3
76 53 4
