4900 100
0 45 2
45 67 2
45 36 2
67 68 6
67 54 3
45 70 6
36 99 5
36 16 3
70 27 3
0 85 1
16 32 2
16 4 3
67 75 5
32 53 1
67 37 8
27 40 5
32 82 8
0 88 4
36 62 9
99 55 8
4 72 9
45 5 6
40 8 9
75 13 6
99 15 7
53 52 2
27 83 6
5 46 9
55 65 2
8 50 5
15 30 7
16 86 3
30 41 4
5 39 9
40 61 7
46 35 5
86 1 3
67 57 8
61 98 3
16 93 2
85 7 4
30 77 7
30 56 6
62 3 9
54 11 7
27 51 3
45 69 8
61 2 3
57 78 7
32 31 6
2 25 8
86 43 9
5 38 2
82 34 5
11 58 7
55 91 7
65 44 6
25 80 2
72 94 5
94 60 1
8 76 8
93 19 2
78 71 3
11 29 3
88 28 7
16 23 9
31 21 4
30 14 4
28 95 9
30 10 6
99 49 6
46 87 2
27 42 1
94 79 9
94 89 3
5 74 2
62 97 9
0 59 4
16 20 7
23 9 8
36 18 1
59 33 6
51 48 9
10 12 3
36 26 5
50 17 5
21 92 6
75 84 4
1 73 1
34 22 2
54 64 1
56 81 8
74 63 2
31 24 6
32 90 4
14 6 9
82 66 5
57 96 1
83 47 3
44 38 4
99 20 3
49 83 4
26 27 4
41 93 3
74 25 2
10 47 3
60 37 1
78 51 2
95 68 2
96 72 2
84 96 3
11 21 3
11 77 1
56 9 3
62 1 4
35 98 4
93 90 3
21 25 1
56 69 3
53 75 1
7 49 2
42 7 1
91 48 4
80 89 4
63 62 2
14 61 3
53 73 2
79 78 2
11 3 3
25 4 4
5 88 1
89 95 4
65 80 2
80 70 2
99 98 2
18 73 3
8 15 4
43 67 1
13 45 3
10 89 2
85 20 4
75 40 3
26 82 2
71 80 2
64 50 1
15 40 3
15 18 3
63 80 4
58 64 3
16 46 1
73 98 3
81 9 2
79 51 2
48 18 1
76 39 3
7 89 4
98 70 3
13 53 3
54 69 2
48 72 4
7 39 3
16 92 3
97 91 2
56 41 1
84 93 4
93 94 2
23 26 3
34 48 2
20 27 2
58 33 1
83 14 1
3 69 3
13 62 1
99 76 1
39 15 4
15 29 1
22 3 2
18 37 3
77 61 4
9 79 3
0 35 2
12 49 2
95 38 4
8 94 1
13 92 4
70 90 2
45 78 3
4 33 3
86 98 2
89 46 1
98 37 3
96 19 1
33 62 1
37 10 4
70 75 1
28 31 3
30 93 1
72 64 1
36 4 3
23 43 1
25 65 1
51 26 1
20 3 1
41 18 1
95 61 3
73 66 3
34 75 1
1 20 2
27 68 4
40 26 3
45 87 2
12 45 2
66 23 1
46 17 1
26 59 3
78 99 4
66 39 1
15 1 2
69 65 1
48 5 4
39 3 4
47 24 3
24 36 2
50 42 1
51 5 3
75 83 2
50 99 1
15 7 3
20 55 4
59 30 1
73 50 2
27 34 4
42 90 4
6 32 4
76 65 1
37 57 3
49 86 4
98 95 2
24 97 4
95 23 4
57 30 1
79 39 4
51 88 2
48 43 1
37 46 3
89 37 4
96 40 1
76 50 3
42 55 2
46 99 4
87 42 4
29 68 1
10 67 1
14 93 1
57 9 4
93 70 2
25 32 4
6 43 1
88 17 1
6 92 2
73 22 1
7 24 2
3 81 2
70 82 4
77 22 1
59 12 3
27 8 1
60 74 4
20 43 4
67 46 1
38 80 3
13 74 1
51 86 3
17 78 2
48 82 2
32 58 4
67 84 2
43 47 4
11 74 3
79 33 4
0 14 1
65 0 2
28 25 4
38 37 3
90 0 4
29 26 1
50 56 2
46 9 3
53 22 4
69 63 3
37 45 1
97 14 2
