188 20
0 13 2
1 5 3
2 19 8
3 8 4
4 12 3
5 3 3
6 0 9
7 19 8
8 19 3
9 6 3
10 13 7
11 19 4
12 5 5
13 18 1
14 12 7
15 2 5
16 2 3
17 16 4
18 6 7
19 6 6
0 18 2
3 6 1
4 11 2
18 8 2
14 1 4
5 11 1
8 1 2
7 4 4
4 19 2
6 10 2
14 2 4
3 12 3
12 2 2
11 15 1
19 16 2
0 1 3
6 2 2
13 19 2
16 14 4
6 16 3
11 10 2
5 18 4
19 15 1
1 13 4
8 2 2
2 17 3
5 0 3
3 17 2
7 6 2
4 5 3
9 14 3
6 17 2
13 16 2
11 9 2
13 17 4
14 6 3
4 2 4
3 15 4
8 5 3
13 9 4
3 19 1
14 15 4
12 1 1
4 6 3
17 1 1
19 9 1
0 3 2
13 14 1
15 12 1
8 12 3
15 4 1
14 7 2
14 19 1
8 11 4
9 3 4
13 7 4
0 17 1
3 10 3
4 8 1
9 18 1
13 8 2
2 7 4
0 16 4
19 10 2
4 18 3
5 16 2
15 7 1
18 11 2
10 14 3
18 17 4
0 11 3
7 0 1
11 12 3
6 13 4
8 9 2
11 7 2
14 0 3
8 16 4
17 10 2
12 7 2
8 14 2
9 2 1
15 16 3
2 18 2
11 13 4
7 18 1
15 1 2
9 17 4
9 7 4
0 2 2
7 3 2
13 4 3
16 18 3
10 4 4
4 0 3
12 13 3
14 4 2
19 12 2
5 6 1
17 12 3
9 10 1
11 17 2
19 1 4
17 19 4
10 12 1
9 16 4
16 12 4
3 16 2
17 15 1
10 7 2
15 5 2
6 8 1
8 15 1
5 9 1
3 13 4
11 14 1
14 17 1
0 10 4
7 5 4
5 2 2
16 4 4
18 1 1
10 8 2
19 18 1
12 6 3
18 3 3
19 0 1
3 14 4
3 1 4
16 11 3
14 5 3
9 0 1
11 6 4
5 19 4
9 1 2
1 11 4
3 11 1
7 8 2
15 10 1
3 4 2
18 12 1
3 2 2
1 4 3
15 6 2
1 6 1
0 12 3
16 10 1
7 17 3
15 0 4
18 15 3
9 12 3
13 2 4
7 1 1
13 5 2
2 1 3
5 17 1
15 13 2
4 9 3
1 16 2
8 17 3
16 7 1
5 10 4
11 2 4
2 10 1
14 18 1
17 4 4
8 0 4
10 18 1
