188 20
0 14 6
1 13 4
2 10 6
3 7 9
4 0 7
5 11 7
6 13 2
7 10 9
8 7 8
9 12 7
10 2 5
11 16 2
12 10 2
13 1 4
14 4 8
15 9 3
16 15 6
17 9 7
18 17 9
19 5 1
7 2 4
12 0 3
7 17 2
7 4 1
13 11 2
1 10 1
3 10 3
4 2 2
10 8 2
0 13 3
11 17 2
2 18 2
1 15 1
15 19 2
14 15 2
14 5 1
1 16 3
14 7 2
7 15 2
0 16 3
15 6 4
6 11 1
8 1 3
8 6 4
2 12 4
0 2 2
16 17 2
15 2 1
0 17 4
15 3 4
3 8 3
16 14 1
16 5 2
13 17 2
11 2 4
15 4 1
14 11 1
1 6 3
16 8 3
12 15 4
4 18 1
15 11 1
8 5 4
19 0 3
9 18 3
9 6 4
3 2 2
1 19 4
11 3 4
3 1 1
12 16 1
8 4 1
10 9 2
3 4 2
2 6 1
15 13 4
6 12 2
17 3 4
2 1 1
17 8 3
10 6 4
15 18 1
0 10 4
5 13 1
6 18 1
6 19 3
14 19 1
12 1 2
13 8 3
2 9 4
12 13 1
1 9 2
17 2 1
10 4 1
9 8 4
18 3 4
4 9 4
17 12 3
5 17 4
13 19 4
18 12 1
8 11 3
1 11 4
14 17 3
14 13 1
14 8 2
19 10 4
11 0 4
11 4 2
4 19 1
17 10 3
4 1 4
15 5 4
6 3 2
16 13 1
11 10 4
11 12 2
16 19 2
16 18 3
14 9 4
5 10 3
18 19 2
7 0 2
4 17 3
8 2 2
12 7 1
0 15 4
13 3 3
13 9 1
9 3 2
0 9 2
7 1 2
12 4 3
9 19 2
1 18 1
5 3 4
1 14 4
6 4 1
16 6 4
15 8 3
4 5 1
16 2 1
18 5 1
1 0 4
11 7 3
3 14 4
12 5 4
15 10 1
0 18 4
7 9 2
13 18 3
17 6 2
12 19 4
7 16 2
8 18 1
12 14 1
17 19 2
1 17 2
16 10 3
18 11 2
2 5 3
5 6 2
4 13 1
7 5 3
14 2 3
19 11 1
12 3 2
9 16 4
1 5 2
10 14 3
16 3 2
7 19 1
5 9 3
19 2 3
17 15 4
6 7 3
10 13 4
2 13 2
0 6 4
10 18 2
0 3 4
19 8 4
7 18 1
14 18 1
19 3 4
9 11 1
8 0 4
14 6 1
