188 20
0 18 3
1 15 5
2 18 3
3 10 1
4 13 4
5 14 9
6 16 1
7 8 4
8 0 6
9 6 4
10 18 1
11 7 5
12 16 9
13 12 5
14 4 3
15 4 7
16 4 8
17 4 2
18 8 9
19 12 8
8 5 2
5 0 2
14 2 3
17 8 4
8 11 3
5 9 1
4 0 3
11 0 4
8 10 3
17 19 2
1 11 2
1 8 2
9 0 1
16 17 4
18 16 1
13 2 2
9 11 3
10 6 2
11 6 4
2 12 1
6 1 4
4 3 2
6 15 4
8 16 4
8 3 2
6 14 2
10 15 3
14 17 1
4 5 1
3 12 2
16 10 2
19 4 2
2 7 1
15 16 4
1 7 3
5 6 3
19 13 3
19 6 3
0 2 4
6 7 2
9 1 4
1 10 1
0 16 3
9 2 3
5 12 2
1 3 2
15 12 1
14 16 1
8 14 2
10 9 2
14 1 2
17 1 1
10 19 2
15 19 3
18 11 3
9 14 2
18 12 1
17 13 3
14 13 4
3 18 3
19 3 2
5 11 2
18 1 3
18 5 4
19 9 2
9 13 3
19 8 3
17 5 1
0 10 1
13 10 2
1 16 2
11 4 2
10 11 2
19 0 3
13 7 4
9 17 1
11 14 2
8 15 4
1 5 2
12 14 2
3 15 3
11 12 4
2 1 4
14 3 2
10 12 3
13 18 4
5 15 2
10 14 1
15 9 3
5 10 2
7 5 1
15 0 1
15 2 4
16 2 3
19 5 3
3 16 2
0 1 3
0 13 1
3 17 3
10 17 1
6 12 4
14 0 4
12 7 1
14 19 1
8 13 2
13 16 3
15 18 1
9 18 2
4 8 3
13 15 3
14 18 4
4 10 2
7 19 1
6 13 3
12 0 1
4 2 3
3 6 2
2 8 2
19 2 2
0 17 4
11 16 3
4 6 4
16 5 4
13 3 2
0 3 3
11 15 4
18 6 1
17 6 3
2 17 1
15 17 1
1 19 2
3 5 4
13 5 4
1 12 4
12 17 3
5 2 2
14 7 1
6 8 1
17 18 1
7 0 2
0 6 3
3 7 3
4 7 2
3 11 2
16 19 4
7 15 2
16 7 4
11 2 1
11 19 2
11 13 2
2 10 1
11 17 2
16 9 2
18 7 2
13 1 4
3 9 2
2 6 1
12 4 4
9 4 3
9 12 1
12 8 3
9 7 2
3 2 3
15 14 4
4 18 4
17 7 2
9 8 4
4 1 3
