188 20
0 16 2
1 10 7
2 10 7
3 9 3
4 3 4
5 4 7
6 2 5
7 14 4
8 10 5
9 19 1
10 5 3
11 12 4
12 15 6
13 12 8
14 16 7
15 9 3
16 14 3
17 10 6
18 5 9
19 1 7
8 14 3
12 4 1
3 7 4
13 14 3
1 13 3
19 2 4
2 8 4
18 9 2
11 4 4
5 9 2
1 16 2
8 3 4
15 6 3
1 18 2
7 11 2
11 19 1
11 14 3
15 5 4
2 0 3
14 2 4
12 7 2
3 11 3
3 1 2
13 10 1
13 19 3
19 0 2
8 4 3
10 14 3
9 16 3
0 8 2
10 4 1
5 19 2
15 1 3
12 9 2
19 4 2
5 14 2
12 0 2
13 4 4
17 8 4
15 8 3
5 12 1
9 1 4
19 18 1
14 12 3
15 17 3
13 7 1
5 0 4
10 16 1
1 4 1
4 9 4
16 18 2
17 11 1
15 7 2
10 18 1
2 9 2
0 15 1
7 1 4
6 11 1
4 6 3
4 15 4
5 13 1
18 14 3
11 10 3
0 7 2
4 18 3
3 16 1
0 10 2
1 6 4
5 1 1
18 11 1
7 5 1
5 17 4
4 2 2
19 16 1
2 1 3
15 19 2
18 17 2
17 19 1
6 14 3
6 12 4
3 0 1
3 14 3
5 3 2
0 18 4
14 15 4
8 6 3
13 6 4
14 0 4
7 19 3
9 6 1
5 8 4
8 7 4
2 3 2
6 16 2
8 9 4
5 16 2
18 7 2
12 18 4
14 19 3
19 8 2
3 12 3
11 0 2
3 19 1
8 13 1
9 17 4
6 3 4
5 6 3
17 13 3
14 9 2
11 1 2
19 10 3
3 15 4
2 11 3
11 8 4
16 7 1
17 0 3
0 13 4
16 2 1
15 18 4
18 6 4
17 4 2
0 9 2
17 14 3
12 16 3
17 7 1
15 13 1
16 11 4
13 18 4
6 19 1
6 10 1
12 1 4
12 19 2
1 14 3
17 3 2
8 12 2
17 1 1
13 9 4
10 9 3
11 9 2
0 1 1
13 2 1
6 7 3
18 2 3
7 2 3
8 16 3
18 3 3
9 7 1
15 16 4
0 6 1
15 2 2
13 16 1
4 7 4
12 2 3
15 10 3
17 6 2
1 8 2
4 14 1
12 10 3
2 5 2
11 5 4
17 12 3
10 7 3
11 15 4
10 3 4
13 3 4
4 16 2
2 17 2
11 13 1
