188 20
0 14 2
1 7 5
2 7 5
3 9 9
4 0 9
5 18 9
6 17 6
7 8 2
8 16 8
9 8 3
10 4 7
11 16 2
12 8 8
13 3 6
14 18 2
15 5 7
16 1 8
17 6 4
18 6 8
19 15 5
14 11 1
0 5 3
8 17 2
6 1 2
6 16 3
17 15 3
0 8 3
18 19 1
2 9 1
5 3 2
16 14 1
2 16 3
8 10 1
14 17 1
4 12 2
12 5 1
19 0 4
15 8 2
3 8 1
10 16 3
6 2 3
19 5 3
13 8 2
15 10 1
3 10 3
10 6 1
1 4 1
4 17 3
2 1 3
4 8 4
5 6 2
1 10 1
17 7 2
13 1 1
1 0 1
0 9 4
9 7 3
19 11 3
10 9 1
9 1 1
6 0 4
17 1 2
18 0 1
8 6 1
16 4 2
13 2 1
18 10 4
7 14 2
2 4 2
18 7 2
2 0 3
19 3 2
15 14 2
5 17 1
3 16 2
11 2 1
9 17 4
15 9 4
1 12 1
1 19 2
17 11 3
10 13 4
3 15 1
13 18 4
4 9 2
4 11 3
11 6 3
3 12 4
3 6 1
17 19 2
5 2 4
10 2 3
13 6 4
10 14 3
0 16 1
1 5 4
12 6 1
19 16 4
17 16 1
7 15 3
6 15 4
14 4 4
8 1 2
10 7 2
7 4 2
13 12 2
7 12 2
3 18 3
4 6 1
11 15 1
15 0 2
2 19 1
6 14 1
12 0 4
13 9 2
8 11 3
16 18 3
12 17 3
12 9 1
12 15 3
14 8 4
13 7 4
12 10 3
17 0 2
12 19 2
0 7 4
1 3 1
1 18 4
7 11 4
4 13 1
8 2 4
18 15 4
9 18 2
3 2 3
2 14 3
3 17 4
5 4 2
13 15 2
19 6 4
6 7 3
2 15 1
17 2 4
11 13 3
3 11 3
14 12 3
5 8 1
14 19 3
18 4 2
18 12 4
10 17 4
11 5 1
11 0 2
11 18 1
19 10 2
18 8 4
5 14 1
11 9 4
6 9 1
19 4 4
10 0 1
13 0 4
17 18 2
3 0 1
7 5 3
1 15 3
13 14 4
16 5 1
3 14 1
2 18 2
12 2 1
13 19 4
7 3 1
11 10 3
7 19 3
16 9 3
9 14 2
7 16 2
9 19 2
1 14 1
5 9 1
16 15 4
13 5 2
5 10 4
17 13 3
11 1 2
4 15 3
16 13 4
4 3 4
