1225 50
0 43 1
0 30 5
30 5 8
30 17 5
43 1 1
43 25 1
25 26 9
43 45 6
43 42 9
42 47 9
30 32 6
43 46 2
25 11 6
32 20 2
45 49 2
1 10 4
45 23 3
11 16 7
23 4 6
1 29 5
11 24 5
45 8 9
45 15 4
0 6 7
15 38 4
16 28 4
47 41 5
11 44 3
25 12 2
17 19 5
11 40 9
44 14 6
42 35 3
24 39 2
41 13 3
24 31 6
24 7 6
13 9 2
45 18 9
30 37 3
16 2 7
37 33 4
43 48 1
16 3 4
6 22 3
2 36 3
31 21 4
15 27 5
21 34 9
19 42 1
15 8 1
32 1 2
0 16 2
12 46 2
17 39 1
19 0 2
35 2 3
25 22 4
5 43 4
49 8 3
33 34 4
18 1 4
41 49 4
39 4 4
2 49 4
4 26 4
9 45 2
22 4 2
46 35 2
16 19 2
4 44 1
42 15 4
36 34 1
26 17 3
39 22 1
48 12 3
31 10 2
49 44 4
10 46 4
8 47 2
28 32 4
18 39 1
27 37 2
13 42 1
46 27 4
46 11 3
27 19 4
48 20 1
8 38 3
28 6 1
21 1 3
31 15 1
12 40 2
31 30 3
16 33 4
7 49 2
49 31 1
36 31 3
30 33 2
34 18 1
29 22 1
28 21 4
32 38 4
17 29 4
41 36 1
22 9 3
21 12 3
22 11 3
38 28 1
2 14 1
45 33 3
15 6 2
21 46 3
23 11 1
3 44 1
16 27 3
21 45 4
8 14 2
8 6 4
45 14 2
36 13 3
12 42 1
34 35 1
29 24 4
34 16 3
16 46 3
35 36 4
29 35 2
10 27 2
43 19 1
27 33 1
27 32 3
3 35 3
23 25 2
49 47 1
32 5 1
25 17 4
37 15 1
43 32 2
36 27 3
9 37 3
8 0 1
14 28 2
3 28 4
36 5 1
32 34 2
42 17 2
47 36 2
49 24 3
18 49 4
27 40 1
24 4 3
1 46 1
30 45 3
29 10 1
32 23 1
40 10 4
18 2 3
14 29 3
6 29 2
11 34 4
31 27 3
49 23 3
33 7 4
46 26 1
43 12 2
0 18 4
48 7 4
22 33 3
1 2 4
23 48 3
31 2 2
14 7 1
20 43 3
17 2 4
13 28 3
37 35 1
19 39 2
47 16 3
43 13 1
23 5 1
38 21 4
20 44 4
20 0 4
23 18 4
22 16 1
40 32 4
47 43 2
32 16 3
6 17 3
37 45 4
37 16 1
33 17 2
7 45 2
44 38 2
4 46 4
43 35 3
47 37 1
41 17 1
5 48 2
4 42 2
27 28 2
15 7 2
30 4 4
25 46 1
11 15 1
12 47 2
48 46 1
31 39 2
29 9 1
13 7 3
31 32 2
38 1 3
21 36 1
22 31 3
13 39 3
0 17 4
3 21 3
46 38 4
3 38 3
35 8 4
2 29 2
9 25 2
37 38 2
41 39 4
13 16 1
15 28 2
48 4 1
2 4 4
1 12 4
41 12 1
0 48 4
49 33 3
18 19 1
30 15 3
5 15 3
15 19 3
17 22 4
12 26 1
36 38 4
10 45 1
34 9 1
10 8 3
46 37 2
44 26 2
39 15 3
35 26 3
27 44 3
12 45 4
22 34 4
17 38 4
45 47 1
8 33 4
15 1 2
47 46 4
48 34 3
16 21 3
31 26 4
45 28 2
39 9 3
5 1 4
8 2 1
40 33 3
12 0 1
18 16 1
30 46 3
10 39 4
4 7 4
28 19 3
44 43 2
6 33 4
44 23 1
44 12 3
16 25 2
16 5 4
47 23 2
9 4 1
35 15 4
39 16 3
43 7 1
46 9 1
10 48 4
28 29 1
6 49 3
13 24 1
5 25 2
39 27 3
9 30 1
4 47 2
27 6 1
13 11 3
28 40 3
5 49 2
5 41 2
46 24 4
41 38 2
47 34 1
1 24 1
26 19 3
1 20 4
0 32 3
41 23 3
48 29 3
20 35 2
36 49 2
47 14 1
3 1 3
40 19 3
42 8 3
41 4 1
31 34 1
40 37 1
7 3 1
1 31 3
31 33 1
45 17 3
24 8 3
13 34 2
23 36 3
40 15 2
19 10 4
13 26 2
21 6 3
41 9 3
41 32 3
26 28 4
11 41 2
23 38 1
13 32 3
18 47 2
17 13 3
19 44 1
27 9 3
5 44 4
18 35 2
34 25 2
23 33 3
0 15 3
49 13 4
1 39 3
17 23 3
22 49 3
22 35 4
42 44 1
26 42 2
10 0 1
49 16 3
11 33 2
20 28 2
9 33 3
11 30 4
5 0 3
37 49 4
13 20 3
21 19 1
45 2 3
32 21 2
2 19 2
48 16 4
42 5 2
1 45 4
41 18 1
9 47 2
3 8 3
47 44 3
24 5 4
31 7 2
33 18 1
40 20 2
38 0 1
3 5 2
7 5 4
25 21 4
5 27 2
33 19 1
36 9 4
3 34 1
49 25 2
5 38 2
30 34 1
22 43 4
47 28 4
48 30 1
37 32 2
14 46 2
13 30 2
22 42 2
10 24 4
20 49 1
31 45 1
18 28 4
26 39 3
36 28 3
25 8 4
31 12 4
19 36 4
9 6 4
5 17 3
13 27 4
48 24 3
47 10 1
44 32 3
30 25 3
21 4 3
16 43 3
36 39 2
6 20 2
8 31 4
18 12 2
21 14 2
46 33 2
41 1 4
44 28 3
18 17 3
45 16 1
16 4 2
6 10 3
35 9 2
4 40 3
25 38 1
40 21 4
5 21 1
1 27 2
23 14 1
23 10 2
5 14 4
27 18 1
36 44 2
30 20 3
12 15 1
23 0 1
1 11 2
23 1 1
39 11 3
35 1 2
43 40 4
17 9 3
12 33 3
40 29 4
18 44 3
12 16 2
38 20 2
27 21 4
6 35 1
15 21 1
45 20 1
24 40 2
32 39 1
11 0 3
7 36 4
16 36 2
1 17 3
29 8 1
38 18 2
3 22 3
0 3 3
0 41 3
15 10 1
38 45 4
19 4 3
32 29 2
9 23 4
6 36 3
2 42 1
35 5 2
36 43 2
29 5 2
13 4 4
4 11 1
8 27 4
31 5 2
36 1 1
11 26 3
48 18 2
10 7 4
41 21 4
8 23 3
33 43 4
38 6 2
37 3 1
3 26 1
40 45 3
18 10 1
18 13 4
