1225 50
0 41 8
41 6 7
41 30 3
0 10 4
10 33 9
33 13 4
6 37 9
33 43 9
33 22 6
22 7 7
33 12 7
6 38 6
33 31 2
38 29 7
37 1 1
22 34 3
7 32 4
7 35 2
31 9 6
13 28 8
22 3 6
34 21 5
9 45 7
43 39 7
7 4 2
39 17 7
17 14 3
38 18 2
43 19 6
32 11 8
9 36 9
37 46 3
32 16 1
46 42 6
17 20 8
28 44 7
34 8 1
37 15 7
19 48 6
44 47 9
16 25 9
13 5 8
10 23 9
10 49 4
41 2 3
17 40 7
44 24 1
31 26 9
19 27 8
38 41 3
15 11 4
6 33 3
1 34 1
8 35 4
14 40 2
3 39 2
35 19 4
26 11 2
8 13 2
44 14 1
31 29 3
10 7 1
5 39 2
44 3 1
11 25 3
32 30 2
33 5 3
13 0 1
18 45 4
4 49 2
12 0 4
46 47 1
9 24 1
0 5 1
34 36 4
39 45 2
21 41 2
13 11 4
41 15 1
35 15 1
35 49 1
20 48 1
8 24 1
29 15 2
1 4 1
23 26 4
43 48 1
43 5 3
20 16 3
7 17 4
33 27 3
24 21 1
48 44 2
17 35 4
2 23 1
28 17 3
15 22 4
14 45 4
32 25 3
13 39 2
25 26 1
21 40 1
40 0 4
5 28 3
6 27 1
1 27 4
47 11 4
26 1 4
43 1 2
33 45 1
5 12 4
1 14 3
8 33 3
28 33 4
25 49 3
40 39 3
2 42 4
12 13 4
29 24 4
1 40 3
47 31 1
1 28 3
13 47 3
48 6 1
36 48 4
1 21 4
9 13 3
4 11 4
19 46 3
24 12 2
25 30 1
41 26 3
39 0 2
17 23 4
42 29 2
9 22 1
20 49 1
3 25 4
29 12 3
28 45 3
48 11 1
23 11 2
11 46 1
10 5 2
28 10 2
20 40 1
44 6 2
28 41 3
42 27 1
9 34 2
44 19 3
9 26 1
12 9 2
16 45 2
49 24 4
3 30 2
4 9 4
45 32 4
45 21 3
32 1 2
8 23 4
0 15 3
23 9 4
40 3 2
14 22 3
29 22 1
1 48 3
20 34 3
27 16 3
12 42 2
30 26 1
48 23 1
46 20 4
38 17 4
1 41 4
34 49 4
21 9 2
41 39 4
40 31 2
28 40 4
27 36 2
36 42 3
4 14 4
37 34 4
8 11 2
20 7 3
23 34 2
29 27 2
15 18 4
12 35 1
29 43 2
0 44 3
17 25 1
22 30 1
23 42 3
48 0 2
21 33 3
36 49 3
48 39 4
0 4 4
30 1 1
27 48 4
18 35 4
37 21 1
8 6 4
31 1 3
46 7 2
35 41 2
14 2 3
43 21 2
17 11 3
15 27 2
23 43 3
14 23 1
29 49 3
22 21 2
12 17 4
47 19 1
15 26 3
25 47 2
32 18 1
8 1 1
19 3 3
24 18 3
27 24 3
36 15 3
