1225 50
0 17 2
17 26 5
26 25 3
0 48 5
25 2 7
2 7 8
26 49 3
2 37 6
25 35 2
35 46 1
25 31 8
31 43 6
31 30 7
35 34 7
46 4 4
4 5 5
17 14 8
37 6 7
46 39 7
6 19 9
48 11 2
31 44 4
46 45 2
46 41 7
25 29 3
25 22 9
48 16 6
7 15 1
29 36 3
0 33 5
44 40 2
4 1 3
41 32 3
43 47 2
6 18 1
37 27 8
16 8 9
36 28 9
47 23 3
7 13 4
15 12 1
26 9 6
41 42 6
31 10 9
30 21 2
48 3 7
14 20 2
26 38 8
20 24 9
15 34 3
10 36 2
0 28 4
26 35 3
34 45 4
23 27 4
6 7 1
18 24 4
30 29 2
24 10 2
39 20 2
46 6 3
15 3 3
31 14 1
11 26 3
22 15 1
12 26 3
49 33 3
33 17 4
37 5 2
11 5 1
9 39 1
3 46 1
25 36 2
7 34 2
15 4 4
16 41 4
28 31 2
22 41 1
29 1 2
16 1 2
37 22 1
12 11 4
26 34 3
26 1 3
34 22 1
41 21 1
22 42 3
34 32 2
6 31 2
14 47 2
20 45 4
43 26 1
48 4 1
17 12 4
29 21 1
45 21 4
32 12 4
15 17 1
13 1 1
7 5 3
42 33 2
8 1 2
12 1 4
7 46 4
27 16 1
20 48 4
38 7 4
44 25 2
42 3 2
11 16 3
9 44 3
45 4 3
31 36 3
32 17 2
12 13 2
7 20 2
49 17 1
39 1 2
28 49 3
22 35 2
35 0 1
0 19 1
30 32 2
24 16 4
6 1 1
38 36 3
31 26 4
47 44 2
49 13 4
22 48 3
17 2 1
39 43 2
19 42 3
20 2 2
21 40 3
10 9 2
20 31 4
12 33 2
45 36 4
17 45 1
42 17 3
7 11 3
21 19 3
6 23 4
3 40 4
42 2 2
17 27 1
4 47 1
22 6 1
22 27 2
18 1 2
24 31 3
4 20 2
43 27 3
15 19 1
11 17 3
49 47 3
33 40 1
37 30 2
10 34 2
5 13 4
23 0 1
12 9 1
47 24 2
3 38 3
23 20 1
12 7 3
2 4 4
33 20 3
45 42 1
24 42 1
