1225 50
0 8 5
8 48 6
8 47 5
0 2 3
8 34 3
47 6 7
6 38 9
34 43 3
8 33 4
43 26 1
38 14 2
6 7 6
6 39 2
34 46 2
8 11 3
46 15 8
39 9 5
14 21 6
38 27 7
48 23 4
9 1 5
27 31 3
46 28 3
8 3 6
11 4 9
23 49 1
8 42 4
34 20 6
4 30 5
2 10 6
15 37 4
20 17 4
49 40 4
39 32 3
14 36 3
46 44 1
31 22 4
23 13 5
11 16 2
22 5 2
26 18 2
11 25 1
47 24 7
7 12 7
21 19 7
38 29 9
36 35 3
21 41 1
32 45 7
14 7 1
13 46 2
12 4 1
26 34 4
25 2 3
5 47 4
38 36 1
6 14 4
1 14 2
42 6 1
42 12 4
39 7 4
32 25 1
35 44 2
38 22 2
28 10 1
35 23 4
12 14 4
40 9 4
42 0 4
11 47 3
44 48 3
4 22 3
6 34 1
11 1 2
27 10 2
25 21 4
47 4 3
7 40 3
22 47 2
29 5 3
28 2 3
14 28 1
19 22 1
39 24 2
6 28 4
0 45 2
20 49 4
31 18 4
32 24 4
36 21 4
28 4 3
37 1 3
35 20 2
0 46 1
11 49 3
20 45 4
3 42 1
10 37 2
44 22 3
40 46 2
17 33 4
38 4 3
10 1 3
1 31 3
28 42 3
44 29 4
28 29 2
42 23 1
41 19 1
40 23 2
28 31 2
14 32 4
47 30 4
7 17 4
26 22 4
19 10 1
4 34 3
2 13 1
13 14 2
37 3 2
2 39 4
18 32 1
19 14 4
18 29 2
19 12 1
44 47 3
18 35 1
48 26 1
32 16 1
45 15 1
33 7 3
8 40 1
28 35 4
30 39 3
16 27 2
30 45 2
41 2 3
18 44 3
47 49 3
49 8 3
7 46 3
48 15 4
47 48 3
38 0 4
28 1 1
18 1 1
15 40 1
18 45 1
32 10 1
1 17 4
14 33 2
11 18 3
38 15 3
25 38 3
39 48 1
7 31 4
1 13 1
26 8 4
13 20 1
43 25 3
25 12 1
31 44 4
14 43 4
33 49 3
21 42 3
49 39 3
13 49 2
3 15 3
21 30 4
46 6 1
7 20 2
49 5 4
7 45 1
32 30 4
9 18 2
33 10 4
23 26 2
24 40 4
19 6 2
26 45 4
18 47 2
3 28 4
27 43 4
1 3 2
16 4 4
18 19 4
3 13 4
38 28 3
43 4 4
36 1 1
9 30 4
38 26 4
19 30 3
8 6 1
3 49 2
29 27 3
29 19 4
33 30 2
7 13 3
31 16 3
8 41 3
43 33 2
13 15 3
31 33 1
17 37 3
40 19 2
32 40 1
33 40 4
44 25 4
37 11 4
19 2 3
16 21 1
32 47 4
21 34 4
19 23 2
16 15 1
44 14 3
45 8 4
1 23 2
29 31 4
43 45 1
5 36 3
16 7 4
27 33 3
35 37 4
1 2 1
29 47 4
32 8 1
34 45 3
41 9 3
14 22 2
24 38 3
8 24 1
41 46 1
32 20 1
36 16 1
13 0 2
4 18 2
3 46 3
32 9 4
1 46 3
7 42 2
7 23 4
39 13 2
34 42 4
28 47 4
18 6 4
28 24 3
42 40 1
21 40 2
29 35 2
24 7 4
10 49 4
39 47 1
18 0 2
21 12 3
23 12 1
13 16 1
33 45 3
2 8 2
17 0 3
29 24 1
49 30 3
38 41 2
49 0 1
0 11 3
1 48 1
11 46 2
11 28 4
41 47 4
40 41 3
49 4 4
2 21 4
2 48 2
17 28 2
13 45 4
7 27 3
29 9 3
46 9 2
49 42 1
35 47 1
0 3 1
24 21 3
5 32 4
37 20 1
48 20 2
49 26 1
39 11 2
31 20 1
38 31 2
43 44 2
39 19 2
34 22 3
45 21 3
5 23 4
31 36 1
26 20 1
9 31 2
30 24 2
3 6 1
25 7 1
44 49 2
34 29 4
48 4 1
23 43 3
10 5 4
27 22 2
7 28 2
12 28 1
20 47 1
