188 20
0 1 9
0 9 3
1 16 4
16 15 5
1 18 5
9 2 6
2 3 2
9 19 4
9 6 7
1 5 2
19 10 8
19 8 4
19 13 4
9 17 4
9 14 5
14 12 4
0 11 6
2 4 9
6 7 5
0 15 3
8 18 3
6 8 3
14 5 1
13 11 4
13 1 4
5 18 2
9 8 4
7 15 2
1 11 3
3 1 2
17 11 1
19 3 1
18 17 2
9 1 4
11 15 2
4 12 3
13 18 2
2 15 3
7 0 4
15 17 2
4 19 2
13 8 4
3 0 4
15 5 3
15 6 1
3 11 3
18 3 1
9 11 4
2 13 2
18 16 1
11 7 3
0 14 4
2 18 3
7 18 1
18 15 1
10 7 1
15 14 1
12 0 1
17 13 2
3 13 4
11 19 2
4 5 4
19 17 2
9 12 4
9 5 1
17 3 4
8 3 3
10 17 2
15 13 1
8 17 2
4 18 4
5 12 1
19 5 1
8 0 4
1 7 1
5 8 4
19 7 2
17 6 1
10 9 2
4 8 3
15 19 3
0 5 2
14 13 3
12 10 2
15 12 3
12 19 4
4 9 4
12 13 3
2 14 4
7 12 2
8 14 2
4 6 3
8 16 4
16 4 4
7 9 1
11 16 3
5 7 3
3 16 3
0 16 4
14 10 1
13 5 2
4 10 3
16 12 2
8 7 1
11 18 2
13 16 4
2 7 1
1 15 4
10 16 2
1 19 4
18 10 1
16 6 3
4 17 2
8 15 4
16 7 2
9 3 1
12 17 4
14 1 3
14 7 4
9 13 2
8 1 2
5 10 3
9 15 4
2 17 3
14 16 4
10 13 1
12 11 4
2 16 4
17 16 4
2 0 1
17 0 2
5 16 4
17 1 4
5 17 1
10 2 2
13 0 1
18 12 4
11 6 2
7 17 3
7 13 3
15 10 2
14 18 4
19 6 1
0 18 3
4 7 1
4 1 4
14 3 2
14 4 3
2 8 4
11 14 4
6 18 1
13 6 4
0 10 1
15 3 4
9 18 1
19 2 2
16 19 3
4 15 1
4 3 2
11 5 2
0 19 3
5 6 2
12 2 1
9 16 1
6 10 1
13 4 1
11 4 3
14 6 1
1 6 2
19 14 3
12 1 4
6 2 1
11 10 1
3 6 1
3 5 3
2 1 1
8 11 4
17 14 3
12 3 4
4 0 3
10 3 2
6 0 3
12 6 4
2 11 2
19 18 2
8 12 3
2 5 2
8 10 4
