188 20
0 6 5
0 13 9
13 5 5
13 3 1
0 17 7
3 19 8
3 12 8
3 7 8
6 18 2
12 10 2
3 9 7
0 8 8
9 1 8
0 4 8
4 2 4
6 15 2
10 11 9
5 16 3
0 14 4
0 12 2
12 7 3
0 10 1
7 16 2
12 4 1
12 11 1
8 16 2
10 17 3
13 12 4
1 4 3
1 13 2
16 15 1
6 1 2
19 0 3
16 12 1
8 2 1
15 7 4
4 14 3
10 14 4
19 10 2
18 7 4
2 0 4
0 18 4
9 6 4
19 13 1
8 1 4
10 8 4
8 3 3
15 10 1
16 10 2
19 9 1
2 16 2
16 18 4
4 17 1
15 9 1
0 16 2
13 8 4
7 1 1
19 4 4
1 2 4
5 1 3
3 4 3
2 12 1
18 19 2
13 9 1
3 18 2
13 4 4
15 11 2
8 15 2
3 6 1
6 2 3
17 11 4
3 1 4
13 6 4
12 5 4
9 4 4
15 19 1
17 2 2
18 4 1
6 10 3
5 14 1
15 4 2
15 18 2
5 18 1
16 13 1
7 14 4
11 8 1
3 10 2
19 6 4
10 4 2
14 3 4
14 6 2
13 2 1
0 7 2
12 18 3
18 11 1
4 7 4
17 13 2
6 5 1
11 6 2
7 13 3
3 16 1
0 1 1
1 17 2
15 12 4
8 19 3
10 18 1
19 12 1
0 11 4
14 1 2
12 8 4
17 12 1
6 12 3
19 1 2
10 13 3
3 2 1
9 17 3
10 9 3
5 0 4
18 8 2
7 10 4
13 18 2
9 12 4
1 15 1
19 17 3
1 18 4
15 14 2
14 19 1
10 5 3
4 16 4
14 13 3
0 9 2
16 17 4
11 1 2
4 5 2
1 10 1
9 14 2
17 14 2
1 16 3
11 7 4
10 2 4
8 4 1
18 17 2
19 11 1
9 5 3
5 19 2
5 2 1
6 8 3
5 3 1
1 12 4
9 18 1
5 17 1
3 0 2
17 3 4
13 15 2
16 14 3
11 14 3
8 7 4
2 11 2
5 8 2
7 17 3
7 19 2
2 15 3
16 19 4
7 5 4
3 15 1
11 4 4
7 6 4
7 2 4
11 3 1
16 11 2
7 9 4
4 6 2
9 11 4
2 14 2
0 15 2
18 2 3
5 15 4
2 19 3
17 15 2
14 18 1
17 8 1
16 6 1
2 9 2
8 9 1
9 16 4
12 14 1
13 11 4
14 8 1
