188 20
0 16 2
0 19 8
0 14 5
0 3 2
3 6 7
0 7 8
0 2 5
19 12 5
0 18 1
18 10 9
7 8 4
12 17 1
14 15 7
19 9 1
8 4 1
7 5 2
6 1 9
7 13 9
14 11 9
2 18 1
2 15 4
6 17 2
10 8 2
0 11 2
10 12 4
15 10 3
12 6 1
19 2 4
15 4 1
11 18 4
15 7 1
15 11 3
8 0 4
5 18 2
4 17 4
11 19 2
16 8 4
2 16 4
2 5 2
13 18 4
14 3 2
13 1 1
1 10 3
4 12 3
15 1 4
16 6 2
14 19 3
9 7 4
1 5 2
9 0 4
12 16 4
0 10 2
16 11 2
17 1 3
11 6 1
0 17 4
7 19 2
3 8 3
9 4 4
18 9 3
14 5 4
8 2 3
15 0 2
11 8 4
9 15 3
18 15 2
16 17 4
1 0 3
7 2 4
11 1 4
19 15 3
15 16 2
3 1 1
9 14 2
12 7 4
5 3 3
9 1 2
17 7 3
1 18 4
12 14 3
1 19 3
12 5 3
6 15 2
11 10 3
8 12 2
6 2 2
3 2 4
17 3 2
12 15 4
10 19 1
7 10 4
13 14 4
13 11 4
9 6 4
3 18 4
8 17 2
9 12 4
6 5 3
9 11 1
2 9 2
7 18 4
1 7 3
4 16 1
13 12 3
7 16 1
4 13 2
10 17 4
19 6 1
0 4 2
3 13 4
18 8 3
18 6 3
7 14 1
10 4 4
2 4 1
8 1 2
5 9 2
5 19 4
2 12 2
5 13 3
19 17 2
10 6 1
17 9 3
16 9 2
11 5 4
8 9 4
16 19 4
4 7 3
18 19 3
4 14 1
10 14 3
17 2 4
3 9 2
11 12 1
19 3 4
18 14 2
10 9 2
5 0 4
15 3 3
18 12 3
3 12 4
10 13 2
14 8 4
7 6 3
3 16 1
4 5 2
13 19 2
2 1 2
2 11 4
18 4 1
18 16 4
16 10 4
5 17 4
13 2 2
14 2 1
4 3 3
13 17 4
4 11 3
4 6 2
13 15 1
10 5 3
7 3 1
15 8 3
11 3 4
5 8 2
4 1 4
14 16 2
4 19 4
17 18 1
7 11 2
14 17 3
13 6 4
14 1 4
8 6 1
3 10 4
13 9 4
5 15 2
17 11 1
6 14 1
17 15 2
5 16 2
13 0 2
0 6 4
16 1 2
19 8 1
0 12 3
2 10 2
13 16 3
