188 20
0 3 1
3 15 8
3 14 4
0 5 7
14 11 4
3 16 8
0 1 9
0 19 2
1 4 8
5 13 4
4 18 5
5 7 1
19 9 8
15 17 7
5 6 4
9 2 9
19 10 7
4 12 4
19 8 6
8 18 2
7 0 2
18 0 2
3 6 2
12 7 2
17 19 3
12 2 3
4 0 3
14 18 1
3 19 1
1 12 1
8 1 3
11 9 3
5 14 2
16 8 4
3 13 2
12 3 2
8 0 4
16 0 1
10 2 1
1 15 1
12 19 3
18 10 2
17 10 4
8 17 4
6 2 2
13 9 2
11 6 2
7 3 3
9 6 1
18 6 3
14 16 2
15 16 4
10 0 4
10 7 4
1 7 4
1 10 4
12 15 2
2 13 1
17 5 2
9 4 3
16 6 4
18 2 2
9 5 2
10 8 1
13 19 4
12 5 1
11 5 4
12 17 3
2 15 4
14 15 2
8 4 3
19 4 2
11 4 2
10 5 3
4 14 4
5 16 4
17 7 3
15 6 1
5 8 3
5 3 4
17 2 2
12 16 2
10 9 3
17 11 3
1 13 1
9 3 4
18 17 2
11 2 4
17 1 1
13 17 2
16 2 4
2 0 2
1 6 4
6 12 1
8 14 4
3 11 1
3 2 3
8 9 2
11 0 3
15 11 2
16 7 4
8 13 2
7 11 4
17 14 3
13 15 4
18 15 3
6 0 2
14 7 4
15 10 4
14 6 3
6 10 3
10 13 4
7 6 4
6 4 2
12 13 2
13 7 1
12 10 4
7 2 4
16 11 4
9 14 4
19 11 1
19 5 4
19 14 4
2 4 4
19 15 4
6 8 2
16 17 1
6 13 4
11 13 1
7 4 3
13 18 2
10 11 1
17 4 3
15 9 3
4 3 4
0 14 2
1 2 2
13 16 2
17 0 3
9 0 2
12 11 4
3 18 4
17 3 3
7 18 4
10 14 4
8 2 1
18 11 2
10 16 3
15 5 4
3 8 4
9 1 2
1 11 3
14 12 2
9 7 4
9 18 3
14 13 4
2 19 3
4 10 1
6 17 2
0 15 1
12 18 1
19 1 3
3 10 2
18 1 1
2 5 3
4 16 4
16 19 4
5 18 3
1 14 1
17 9 3
11 8 3
15 4 2
13 0 1
5 4 3
19 18 3
8 12 2
1 3 3
4 13 3
0 12 4
7 15 3
7 19 2
1 5 3
2 14 2
9 16 1
19 6 1
1 16 2
18 16 4
7 8 4
