188 20
0 12 1
0 18 6
12 17 8
0 2 6
0 13 2
17 7 6
13 5 8
17 6 5
17 14 5
5 10 9
13 3 8
13 8 5
13 1 5
3 11 9
6 9 1
3 19 5
5 16 8
14 4 3
2 15 4
5 1 1
5 7 1
18 17 4
0 15 4
15 14 4
11 10 4
7 11 3
9 17 4
16 1 4
12 19 1
19 7 4
3 8 4
0 6 1
10 1 3
9 1 3
14 5 3
10 8 4
13 19 3
12 11 1
14 8 2
7 10 3
1 11 3
18 3 1
13 15 3
3 17 1
19 5 3
2 4 2
14 11 2
4 11 3
18 15 2
10 0 1
17 1 2
1 14 3
4 10 2
13 2 3
19 18 3
19 16 1
14 0 3
6 4 1
19 4 2
19 6 1
16 6 3
0 4 1
10 16 1
14 12 2
11 13 3
13 7 1
7 3 4
3 6 1
16 7 1
4 12 2
4 3 2
13 18 1
1 15 4
6 7 3
12 9 1
12 10 2
19 14 1
5 12 2
5 17 4
15 12 4
17 4 3
9 16 4
3 0 2
1 3 1
16 0 1
12 18 4
9 11 1
5 8 3
9 19 2
0 1 3
8 4 2
7 8 3
2 11 2
6 18 2
9 7 1
0 7 1
8 0 4
15 5 3
18 4 2
5 6 2
9 13 3
4 15 3
4 13 4
2 16 3
8 19 1
9 15 3
15 11 1
16 17 3
13 10 1
11 8 4
14 6 4
8 9 1
5 3 1
15 8 4
9 10 3
13 14 4
11 16 2
2 14 2
6 15 3
6 1 2
8 1 2
18 16 1
6 2 4
15 16 1
14 9 3
15 7 1
5 2 1
7 14 2
12 16 2
9 18 2
19 1 4
2 17 1
12 2 1
3 9 3
7 1 2
9 4 1
6 11 4
17 19 3
2 8 1
3 15 4
2 19 2
16 14 1
11 0 3
0 17 4
6 13 1
18 7 2
3 12 2
12 7 1
10 6 4
15 17 2
9 5 4
2 18 3
18 1 2
13 12 4
1 2 2
1 4 4
3 14 4
5 18 2
11 5 4
18 14 4
17 8 3
17 13 2
10 2 4
9 0 4
12 8 1
18 10 1
7 4 3
8 6 4
3 16 1
5 4 2
0 5 2
17 10 4
19 11 3
10 14 3
16 4 1
10 19 1
16 13 4
2 7 2
1 12 4
19 15 1
18 8 1
12 6 2
15 10 2
16 8 1
2 9 2
11 18 3
2 3 3
17 11 3
