188 20
0 14 7
0 9 1
14 19 5
14 1 6
1 4 7
19 16 4
14 10 4
19 5 5
16 13 4
9 17 5
10 15 6
1 8 6
19 2 1
14 11 9
15 12 6
9 6 5
0 7 8
12 3 9
14 18 5
11 13 4
2 17 2
3 19 4
0 18 3
13 9 4
4 8 2
18 12 3
17 15 2
9 1 2
14 16 2
12 19 1
10 16 1
16 7 2
14 7 4
10 2 4
5 9 4
1 2 3
11 4 4
0 13 3
15 11 3
13 17 1
18 6 4
9 15 3
8 13 1
18 10 3
15 13 3
13 3 2
17 5 2
17 0 4
19 1 3
7 6 2
9 7 1
13 14 3
7 3 4
3 5 2
6 2 2
0 12 3
12 4 4
0 4 4
5 8 2
6 11 1
18 8 3
3 2 1
17 3 2
5 10 4
16 12 1
15 3 1
19 6 3
6 15 1
18 7 4
11 10 4
5 15 3
14 2 3
2 8 2
18 17 1
12 6 1
9 8 4
10 9 2
15 7 3
10 7 2
4 10 2
8 6 1
12 5 4
1 17 4
12 1 3
17 16 4
4 13 3
4 2 1
5 13 1
6 5 4
18 4 4
3 8 2
18 16 4
18 3 1
5 14 2
2 0 4
1 10 2
3 1 2
10 19 3
0 11 3
3 11 4
5 11 2
12 14 2
14 9 4
3 0 1
9 16 2
9 18 4
15 0 1
10 17 1
9 12 2
1 7 2
0 8 2
19 15 3
17 11 4
2 18 4
18 19 1
19 13 4
15 1 1
14 6 1
5 7 2
10 3 2
15 4 2
19 9 4
12 2 4
4 19 2
5 1 4
4 14 2
8 15 1
17 4 1
7 12 2
9 3 1
2 9 2
15 2 2
6 10 4
2 16 3
1 16 3
13 12 3
7 19 3
11 7 4
12 17 2
6 0 1
9 4 1
18 11 1
6 16 3
3 4 2
6 4 4
18 15 1
1 0 2
2 11 2
16 15 4
11 9 4
12 8 4
17 14 2
7 17 4
6 1 3
6 3 1
15 14 1
16 8 4
4 16 3
7 13 1
12 11 2
19 8 4
2 5 1
8 14 4
8 17 4
5 16 2
10 8 4
0 10 2
19 17 3
1 18 3
16 0 1
13 1 1
19 11 4
18 13 2
1 11 4
2 7 2
5 0 1
8 7 1
2 13 2
11 16 1
4 7 4
3 14 3
3 16 3
10 12 1
5 18 2
6 17 2
0 19 1
10 13 3
4 5 2
