188 20
0 13 2
0 11 5
11 7 1
7 14 2
0 15 7
0 17 1
14 5 1
0 1 6
0 18 7
13 19 4
11 6 3
17 3 5
18 2 3
11 8 6
2 9 3
17 4 7
19 10 7
8 16 5
3 12 5
4 9 1
10 8 3
10 14 3
5 9 1
15 6 3
12 5 2
19 18 1
19 7 2
3 7 3
3 14 1
2 11 1
14 16 1
11 5 3
10 9 4
15 14 2
3 1 1
14 12 2
12 6 1
18 5 1
5 16 1
2 8 4
18 13 1
11 15 4
19 8 2
7 18 1
6 8 3
1 16 2
14 6 2
6 9 3
11 14 1
16 10 2
1 5 1
14 13 1
13 7 3
4 2 1
1 10 1
16 15 3
7 4 1
11 18 4
4 8 2
0 9 3
19 12 1
18 16 3
18 12 1
19 6 2
16 12 3
6 4 1
10 12 2
10 2 4
9 1 2
10 5 4
6 13 3
8 9 2
6 0 3
6 1 2
0 5 1
18 4 2
4 14 4
4 13 3
16 6 1
1 12 3
11 10 2
11 1 4
4 16 1
17 10 4
17 16 2
10 4 3
8 0 4
3 15 4
5 7 4
13 16 4
14 0 1
9 14 3
18 6 3
13 5 2
18 1 2
8 5 2
13 12 2
0 10 1
4 11 2
12 9 2
19 4 2
1 2 2
8 7 4
11 16 3
0 16 3
12 4 1
4 0 1
8 12 1
7 1 1
0 7 1
2 13 4
2 0 3
2 16 1
17 14 2
1 4 4
10 15 2
17 8 2
9 15 2
3 0 2
0 19 2
10 6 2
19 3 3
12 0 3
6 2 1
17 2 3
6 7 4
9 18 1
1 14 3
11 9 4
3 18 3
17 19 4
15 19 4
2 3 4
14 19 2
17 9 4
15 7 2
4 3 1
2 19 1
6 5 2
9 7 1
3 8 1
5 3 3
1 17 4
12 2 3
13 15 3
1 13 1
15 17 4
13 10 3
8 15 1
10 18 1
17 7 3
16 9 3
18 17 4
11 12 4
17 12 1
13 11 4
8 14 1
3 9 4
15 5 1
16 19 4
16 7 3
10 3 1
15 1 4
19 9 4
14 2 4
3 16 1
19 11 4
13 8 1
17 6 4
4 5 3
8 18 4
2 5 4
15 12 1
15 2 3
2 7 1
18 15 3
14 18 2
6 3 1
9 13 2
1 8 4
11 17 3
13 17 4
19 1 2
17 5 4
12 7 2
10 7 4
11 3 4
3 13 1
