188 20
0 2 4
0 5 4
5 1 6
1 9 2
0 6 3
9 4 1
4 7 8
4 19 8
7 15 4
1 16 8
0 3 8
16 11 4
5 18 7
18 8 5
6 14 4
5 12 3
12 10 7
0 17 5
0 13 8
18 1 4
8 2 4
3 14 4
12 11 4
16 13 2
1 2 2
13 7 4
13 14 2
6 8 4
14 19 1
0 8 4
13 17 4
10 19 2
2 4 2
19 12 3
3 10 3
15 9 2
3 17 3
4 18 4
5 16 3
19 13 1
4 12 1
9 6 2
2 19 4
7 0 4
2 3 1
7 6 2
14 11 2
7 18 3
1 0 4
9 8 1
9 5 2
8 1 1
5 13 3
13 10 3
3 18 4
10 0 4
6 18 2
0 15 3
2 17 2
17 10 1
5 15 3
19 18 1
7 17 3
11 17 2
4 1 4
2 9 1
6 2 1
5 4 1
12 16 1
1 14 1
10 7 4
2 18 2
3 1 3
4 14 3
10 9 4
3 11 4
12 6 4
5 10 3
8 7 4
17 9 2
7 14 3
13 6 4
12 0 3
3 16 3
0 14 2
18 11 1
10 18 3
16 9 2
19 15 1
3 12 4
12 7 4
12 8 4
10 16 2
5 19 2
2 16 4
17 6 1
4 6 2
0 19 1
0 16 1
3 13 2
2 7 4
6 1 3
1 10 1
7 11 1
16 7 2
12 2 1
13 11 1
5 17 1
4 10 3
5 3 4
13 9 1
6 16 4
4 3 2
1 11 1
10 8 3
5 2 1
14 9 4
15 3 2
5 8 4
16 15 2
18 16 2
9 3 2
15 10 4
2 13 4
4 11 4
13 12 3
14 2 4
7 19 4
7 3 3
16 8 3
9 0 3
5 7 3
15 6 4
11 19 4
1 15 1
12 14 1
13 4 3
8 3 4
6 19 4
11 2 4
12 15 2
18 9 3
19 9 2
10 6 4
17 16 3
8 19 4
6 3 1
15 18 4
18 13 1
3 19 4
4 17 1
18 12 1
2 10 4
12 17 2
11 8 2
17 1 2
6 11 2
8 17 2
11 0 1
1 7 2
1 12 3
5 14 2
11 10 2
18 0 4
13 1 3
11 5 4
16 14 1
18 17 4
17 15 2
10 14 1
4 0 3
12 9 4
4 16 3
4 8 2
14 15 2
9 7 4
14 17 2
8 14 1
14 18 1
1 19 2
15 2 2
15 13 4
13 8 1
8 15 2
5 6 3
19 16 4
4 15 4
11 9 1
