188 20
0 2 4
0 7 4
7 14 3
7 5 4
0 8 2
2 1 2
8 16 3
14 11 4
16 19 6
7 18 8
19 15 6
14 10 2
2 17 1
16 13 6
15 12 1
2 3 1
15 6 9
3 4 6
12 9 1
12 7 1
17 14 1
13 11 1
17 4 3
17 9 3
15 14 1
17 3 3
0 4 3
1 14 3
9 18 1
9 2 1
6 13 2
1 0 4
19 14 1
11 7 2
5 11 4
18 17 3
17 16 2
4 12 4
16 3 2
15 7 3
9 14 3
14 18 2
11 0 4
8 1 3
10 0 2
10 9 2
2 8 4
8 13 3
9 3 4
18 8 1
4 11 1
7 1 3
1 12 1
9 11 3
8 9 1
7 17 3
19 7 3
1 5 3
10 1 4
18 2 3
9 5 2
13 15 4
16 5 3
17 6 1
12 0 2
9 15 3
17 19 3
18 0 2
13 7 1
3 5 1
15 16 3
4 2 3
16 18 3
11 8 1
5 6 1
10 5 1
14 0 2
8 12 1
1 11 2
11 17 2
17 5 1
3 14 3
14 16 2
5 13 4
4 9 3
14 13 3
8 10 3
1 3 1
8 19 3
0 3 1
4 14 1
2 16 3
18 19 3
4 19 4
12 10 4
10 15 3
15 3 4
1 13 1
6 16 1
12 11 2
5 14 1
15 17 3
10 18 1
6 8 1
13 18 4
1 19 1
14 12 3
1 15 3
2 12 4
5 19 4
16 0 2
18 5 4
19 0 3
16 12 1
19 6 4
11 3 1
2 14 4
12 18 1
7 6 4
16 4 1
16 1 2
7 2 3
10 13 1
13 0 3
15 8 4
9 0 4
2 11 3
14 6 1
8 5 3
10 3 1
12 5 4
17 13 4
15 2 1
1 6 2
3 6 4
1 18 2
9 19 4
10 11 2
1 4 4
5 4 1
13 19 2
7 16 3
13 9 3
15 5 4
3 13 2
12 17 1
10 2 1
8 4 4
18 15 2
1 9 3
8 7 3
5 0 1
18 3 2
15 4 4
11 15 4
10 17 4
0 15 2
11 19 2
4 6 4
19 2 1
13 4 3
10 16 3
6 12 2
3 19 3
10 4 1
13 12 1
12 19 4
11 6 2
13 2 2
18 4 1
7 9 3
2 6 3
3 8 2
4 7 2
3 12 1
6 18 4
6 10 4
17 1 3
3 7 2
0 17 2
10 7 4
11 16 4
9 16 4
8 17 2
6 0 1
10 19 4
9 6 2
18 11 3
