2475 100
0 19 9
0 26 7
26 83 9
0 18 5
83 66 9
26 36 4
0 99 8
66 52 4
19 16 8
16 1 9
0 81 5
19 22 7
16 84 3
18 86 4
66 34 4
99 4 9
1 98 5
4 67 4
66 28 8
99 38 4
38 3 9
18 76 7
52 40 4
67 15 4
83 53 3
98 45 2
81 94 3
16 65 8
81 10 2
26 79 2
79 9 9
40 73 6
18 29 7
38 91 1
66 56 5
45 87 3
67 37 1
4 59 1
52 8 2
53 69 9
45 60 6
69 88 8
4 85 2
4 80 4
19 92 2
26 46 2
91 32 8
40 48 7
94 43 6
46 72 3
85 47 3
85 21 8
48 42 6
15 57 4
36 17 8
53 71 1
66 62 5
69 27 4
99 39 8
94 82 8
3 61 5
0 89 6
32 33 6
10 41 8
43 49 4
89 68 2
73 5 9
94 2 3
53 13 4
34 74 5
56 97 3
32 63 5
72 6 5
21 78 6
62 64 9
98 50 9
36 14 1
98 96 6
5 77 8
16 7 2
73 30 8
18 93 3
72 70 9
7 25 2
33 35 7
53 95 1
85 44 9
6 75 3
71 23 3
38 11 3
56 31 2
52 58 5
61 55 1
99 20 8
55 54 1
57 24 5
1 51 1
3 12 9
97 90 5
26 29 4
80 23 1
87 37 3
2 12 1
55 50 3
70 31 3
91 48 3
27 46 3
70 56 1
18 13 3
1 97 2
99 95 3
66 38 3
31 43 1
25 35 1
31 81 4
80 17 3
28 2 3
23 43 1
31 66 3
72 65 1
87 42 3
70 45 2
3 78 1
88 28 2
34 31 1
97 48 4
28 46 4
83 56 1
31 23 4
78 95 2
48 78 2
32 8 1
29 22 2
59 49 2
98 21 4
16 25 2
63 90 4
18 48 3
35 91 2
60 17 4
24 23 4
13 9 3
60 37 3
28 29 2
88 48 4
76 11 4
36 11 1
87 13 3
16 96 2
6 25 3
95 1 2
30 63 4
61 20 3
94 34 2
21 64 3
36 54 1
3 35 4
46 87 2
27 90 4
95 21 4
6 39 1
4 88 2
34 2 4
19 8 2
31 91 2
39 67 3
6 70 4
95 36 2
0 72 4
2 75 1
13 69 3
8 18 1
82 73 1
34 65 3
30 94 4
64 28 2
52 0 4
17 3 2
83 62 2
60 57 2
91 4 3
65 96 1
76 43 1
36 32 2
30 79 3
11 34 1
58 15 4
77 47 1
99 14 4
36 53 2
28 65 3
54 95 2
3 43 3
73 8 3
7 41 1
90 30 4
60 58 1
87 80 4
3 63 1
72 18 2
54 62 4
81 79 2
76 32 1
44 79 3
35 67 1
11 59 2
33 36 4
64 60 3
36 19 1
65 90 2
53 88 3
76 54 3
13 43 4
45 46 2
71 74 3
59 30 4
56 52 2
14 71 1
35 21 2
0 58 3
54 74 3
23 90 1
36 7 3
69 18 4
2 5 1
59 35 2
11 87 3
40 37 2
4 10 4
12 60 1
96 20 1
82 26 4
34 95 2
85 59 1
75 54 2
74 32 3
48 54 4
50 66 4
97 69 1
7 5 3
94 29 1
59 64 3
97 39 2
86 25 1
2 58 1
60 8 4
52 55 2
95 25 4
45 79 2
98 88 1
68 27 3
42 12 3
54 9 3
43 64 3
25 98 3
31 67 2
11 62 4
10 34 4
58 92 1
33 39 3
28 12 3
22 75 2
36 85 1
60 35 4
28 42 4
50 84 3
49 92 3
64 34 4
83 86 3
38 84 2
43 89 4
81 91 1
18 44 4
43 17 1
68 95 1
25 28 3
40 1 4
92 41 1
74 19 3
43 86 4
15 84 2
11 70 4
8 23 2
70 92 3
13 91 1
7 50 1
26 22 4
31 24 4
50 24 3
56 49 1
37 71 4
9 53 2
81 9 2
18 96 4
60 53 3
44 48 1
86 88 4
20 51 3
54 2 2
33 28 4
13 98 3
0 45 1
43 83 1
96 59 4
41 82 4
26 89 2
99 89 2
25 53 1
91 58 3
41 49 2
93 49 1
5 61 2
84 76 2
95 71 4
20 90 3
33 25 4
3 8 4
79 92 2
27 25 1
98 16 4
24 4 3
44 49 2
97 61 4
62 25 1
78 53 2
31 17 2
52 89 2
37 4 3
70 82 2
71 96 3
42 23 3
82 53 4
25 23 3
77 65 1
33 26 1
80 2 3
47 60 4
14 23 3
10 69 3
42 25 3
9 17 1
48 92 1
35 7 3
40 28 3
47 14 1
14 79 2
62 33 1
83 46 4
88 36 4
43 77 2
14 73 3
99 96 3
69 56 4
40 51 3
54 89 2
39 81 2
40 8 1
63 40 1
85 22 2
49 54 4
98 9 4
68 39 3
27 24 4
59 34 4
76 39 3
65 45 2
54 44 1
17 52 4
13 6 3
30 54 4
73 76 3
38 89 2
64 81 1
29 67 3
46 58 4
77 50 1
80 30 4
45 50 3
33 48 4
96 97 4
42 27 3
66 81 2
94 87 4
49 67 3
17 42 3
2 95 3
40 90 1
21 96 4
29 20 4
