2475 100
0 61 8
0 59 7
59 49 6
0 31 1
59 41 2
41 27 8
59 58 9
41 54 7
59 68 8
49 75 5
59 20 5
0 32 9
54 91 3
54 88 1
88 69 2
54 72 5
20 87 6
54 1 6
32 3 3
41 51 7
32 64 9
58 17 6
54 52 6
31 90 5
88 78 5
0 38 8
52 74 4
32 94 7
88 40 9
3 29 1
72 47 9
91 12 7
51 5 7
51 57 3
38 35 3
31 53 1
94 92 2
53 46 5
31 24 5
68 97 8
78 67 5
67 26 4
74 83 9
64 8 8
97 81 9
88 36 4
92 11 6
5 77 6
87 80 6
69 79 3
49 4 6
12 25 9
52 99 5
87 56 6
49 22 4
57 84 4
29 23 9
58 43 5
81 71 5
41 30 7
74 19 3
0 76 5
26 2 4
61 89 2
46 10 1
91 50 6
84 86 6
76 13 3
68 44 8
59 45 4
89 62 2
38 6 9
58 34 6
24 28 3
31 95 9
77 37 3
51 73 8
41 39 1
80 70 7
17 21 2
43 42 8
13 18 8
54 48 1
83 65 6
21 14 9
49 85 3
87 55 7
37 16 7
70 93 1
77 7 6
76 98 4
77 60 3
48 15 5
15 63 9
12 96 6
40 82 9
71 66 9
17 9 2
74 33 7
92 83 2
7 70 4
70 19 2
71 94 4
73 58 4
47 17 1
89 35 4
99 71 3
7 75 1
87 95 1
18 35 1
20 42 4
28 85 4
0 74 4
24 35 1
91 47 3
31 83 4
25 21 4
83 81 2
28 52 4
22 3 3
18 68 4
40 6 1
89 46 2
95 88 4
43 50 1
9 26 2
45 81 3
87 35 4
67 51 4
25 13 3
79 12 4
20 47 2
65 22 2
68 87 2
19 53 1
86 73 3
33 22 1
74 24 2
25 47 4
89 9 3
39 33 4
13 69 3
33 78 4
79 86 4
83 47 4
74 54 4
9 96 1
55 3 3
26 84 2
50 57 1
91 76 4
22 83 4
18 53 3
13 50 4
6 4 3
38 39 3
50 86 3
22 66 4
45 89 4
74 45 4
0 26 1
86 36 3
7 85 1
21 94 1
96 87 1
7 61 1
46 82 4
