2475 100
0 25 1
25 71 2
0 18 2
71 89 5
89 41 5
25 59 7
0 26 3
41 16 8
25 40 3
26 15 1
26 22 5
26 60 5
15 62 8
89 70 8
62 37 5
71 14 4
40 2 8
40 67 6
22 96 2
41 65 9
37 7 3
22 8 3
65 45 3
96 23 9
26 6 9
8 57 2
60 34 4
65 75 9
96 17 6
45 63 7
16 85 2
17 78 6
2 53 6
17 28 2
65 10 8
25 4 3
41 56 5
45 33 9
63 39 1
15 49 3
59 32 5
6 11 6
28 90 1
7 13 7
0 86 2
28 93 9
40 9 8
6 87 6
93 44 1
11 19 8
78 66 9
90 24 2
25 31 5
8 61 5
13 77 4
26 76 3
78 30 4
62 98 5
66 52 6
4 35 1
57 92 8
11 68 9
59 12 6
89 84 6
77 36 9
59 81 8
25 38 6
93 5 8
53 64 9
31 47 3
11 58 1
35 83 5
6 1 8
0 29 6
26 80 1
35 42 3
35 3 6
32 50 3
85 54 4
1 95 3
26 79 1
3 27 4
86 21 1
5 48 5
23 72 6
68 46 4
72 91 1
81 20 6
66 69 8
8 74 6
98 97 8
21 82 6
68 88 7
12 73 5
61 55 9
49 94 5
56 43 9
35 99 4
78 51 5
38 89 3
72 10 3
94 83 4
60 50 4
67 62 1
31 89 1
86 12 3
20 32 2
51 54 4
21 43 2
23 94 2
19 72 1
38 10 1
96 20 3
38 64 3
10 50 2
81 49 3
52 19 4
87 56 1
86 25 4
12 85 4
60 40 3
33 95 4
3 11 2
16 44 2
28 46 3
75 74 3
68 29 3
68 18 3
78 15 3
41 64 1
36 86 3
2 26 4
57 61 2
60 75 1
50 13 1
52 55 4
79 83 2
47 88 2
19 20 2
73 92 1
25 7 1
21 95 3
79 21 4
3 15 1
91 82 3
54 31 3
73 57 1
25 85 1
58 62 4
91 60 3
38 84 1
1 54 2
59 7 3
87 43 4
75 91 1
9 41 4
77 67 1
15 59 1
6 83 3
44 76 2
42 38 2
97 13 2
8 66 3
73 0 3
99 72 4
49 83 1
3 81 3
22 58 1
69 57 3
96 12 4
54 5 2
77 57 4
7 98 3
5 38 3
94 52 4
45 7 4
88 7 1
57 1 4
66 7 3
26 5 3
13 20 1
17 41 3
68 84 2
94 98 2
64 96 3
89 39 1
13 98 1
74 67 4
89 47 4
7 91 3
70 61 4
85 28 2
11 88 3
18 54 4
20 59 1
15 40 4
39 99 4
40 53 2
76 33 3
14 38 1
51 14 4
99 52 4
60 15 2
39 77 3
