2475 100
0 32 7
32 45 1
32 91 7
32 74 9
0 53 5
45 31 1
53 97 1
97 61 9
91 82 7
32 42 3
45 96 2
42 76 3
53 94 2
74 69 1
31 41 2
31 80 1
91 8 2
82 50 8
74 99 7
80 12 4
12 21 4
69 38 1
91 89 8
45 7 3
7 47 1
47 51 1
99 68 6
74 36 9
42 25 3
45 19 3
32 95 9
97 56 3
32 14 4
12 1 6
32 27 1
42 72 3
97 18 4
8 78 9
38 70 8
8 26 7
70 4 3
12 37 4
36 5 7
89 60 3
70 23 9
69 29 4
45 63 5
89 88 1
5 90 5
80 15 1
23 93 5
1 86 2
19 9 8
82 30 5
80 59 8
37 13 7
15 64 9
61 44 3
44 33 9
36 17 6
45 62 9
37 65 2
94 83 3
97 87 2
68 52 6
86 2 9
52 11 2
86 10 4
27 22 9
76 92 7
41 71 1
12 20 9
52 40 6
56 35 5
36 66 9
93 16 9
32 28 9
63 6 9
59 73 4
16 84 8
76 3 4
2 77 9
99 24 9
92 55 6
40 79 1
19 57 4
45 75 6
26 49 8
84 46 3
88 98 9
92 34 2
29 85 3
74 81 7
50 48 6
68 39 4
22 58 5
87 67 2
77 43 8
75 54 5
23 95 3
65 19 4
40 24 4
15 95 2
71 54 3
93 90 1
34 4 2
98 33 2
36 15 3
82 47 3
73 12 3
62 13 3
27 8 2
41 59 3
8 22 2
26 46 1
53 37 4
74 47 4
37 82 1
46 38 1
58 6 3
18 69 1
81 43 1
78 96 2
58 40 1
50 20 2
50 45 4
50 94 3
1 23 4
79 97 1
38 12 2
54 70 2
47 96 4
16 5 2
64 27 1
72 84 3
22 11 3
30 85 2
97 9 3
98 94 4
58 80 2
25 70 1
83 1 2
29 52 1
50 39 3
54 20 3
68 76 1
26 21 1
58 39 3
29 45 1
87 19 3
61 85 2
71 3 3
42 23 1
81 7 4
89 71 1
56 10 2
84 70 1
36 26 2
36 97 4
79 6 1
9 14 1
12 95 2
68 15 4
33 79 2
46 77 1
68 13 1
79 47 4
28 5 4
18 1 2
20 43 1
65 59 2
33 59 3
10 17 4
88 54 3
37 66 1
68 26 2
58 32 4
82 76 2
64 69 2
34 59 2
40 51 2
57 81 4
8 66 4
80 89 2
6 97 1
40 25 4
2 64 3
76 88 1
78 37 1
84 23 1
52 65 4
41 61 4
12 70 2
78 83 3
5 35 4
35 30 3
44 98 1
55 54 3
75 96 1
89 94 3
34 55 2
22 79 3
83 66 2
71 59 4
60 61 2
40 62 3
64 1 1
15 0 1
67 69 1
69 42 2
0 2 4
56 32 1
47 12 3
21 23 4
98 71 3
52 90 4
60 35 1
51 5 4
80 16 3
82 14 2
86 85 4
23 22 1
56 13 3
84 61 1
73 66 2
43 28 4
58 44 2
89 51 1
20 88 4
56 49 3
25 78 4
5 0 3
78 36 4
5 53 2
58 88 1
30 3 1
23 18 2
67 90 2
57 74 1
52 51 1
87 86 4
86 26 4
83 22 3
85 26 2
55 53 3
31 61 2
98 2 3
17 89 1
94 13 1
42 54 4
20 21 3
42 85 4
30 56 3
63 9 4
90 64 3
70 10 2
83 86 2
95 26 3
31 37 2
2 70 2
35 31 2
77 93 3
80 68 3
12 93 1
81 72 4
5 38 4
12 99 2
40 95 1
15 30 3
79 86 2
63 72 3
59 72 3
89 92 2
74 35 4
42 35 3
20 49 3
24 88 1
71 65 2
83 60 1
6 41 4
64 34 4
77 23 4
11 17 4
86 61 2
65 55 1
19 81 1
96 33 1
82 88 2
3 50 1
33 90 3
93 96 1
79 73 2
92 19 3
65 74 3
25 35 4
24 28 4
4 54 3
61 45 4
83 42 4
61 11 1
33 10 2
6 83 2
33 63 3
47 98 2
94 79 2
75 65 4
15 9 2
80 85 3
78 5 2
79 84 2
12 48 3
89 56 4
71 22 1
13 78 4
63 55 4
11 55 1
92 12 1
2 23 3
6 85 1
67 24 4
63 64 1
66 75 2
14 11 4
27 45 1
38 37 3
35 78 1
59 43 1
13 28 2
89 27 2
8 77 1
16 24 1
98 65 1
44 1 2
88 50 1
30 2 4
39 38 2
57 10 4
2 78 4
37 29 2
25 89 4
67 48 2
48 54 4
49 81 4
93 11 3
4 67 1
40 75 4
53 48 1
98 8 4
40 36 2
50 96 4
13 4 1
67 57 1
90 96 1
44 49 2
65 33 1
78 31 4
54 84 2
16 8 4
47 85 3
24 54 3
50 84 2
69 55 3
17 37 4
49 75 4
17 28 1
44 69 1
95 45 4
12 54 2
38 90 4
0 69 1
15 11 3
15 92 1
90 24 3
31 39 4
13 84 3
97 40 2
55 96 2
36 71 3
30 42 3
58 20 2
98 29 4
86 8 3
15 58 4
93 76 4
34 96 2
22 7 2
99 83 2
52 2 4
97 93 2
28 83 2
77 26 3
16 82 3
39 45 4
29 99 1
64 12 1
72 16 1
41 20 4
40 98 3
45 84 2
8 64 1
39 0 1
84 7 3
96 97 1
91 46 1
25 1 2
88 10 2
95 37 4
26 0 3
37 10 1
99 87 3
84 48 3
38 41 2
58 76 3
32 5 2
37 69 3
88 73 3
66 44 3
98 89 4
85 4 4
54 40 3
56 79 4
86 14 1
0 96 4
90 26 2
58 2 2
60 87 2
94 38 1
63 35 2
80 50 2
97 57 1
18 40 3
78 24 4
48 72 1
8 7 1
53 87 1
53 91 2
49 98 4
61 90 3
61 94 1
28 12 4
97 25 2
53 20 1
18 96 3
89 41 2
18 9 1
86 37 2
42 6 2
43 38 3
75 24 3
70 22 1
51 41 3
79 91 1
23 17 4
40 59 2
12 3 4
55 61 1
85 41 4
15 61 3
65 30 2
0 82 1
60 68 1
20 91 1
3 18 1
61 8 1
66 94 2
53 19 4
91 61 4
83 24 2
71 32 3
82 32 3
11 94 1
67 93 2
44 55 1
35 91 1
48 60 3
63 10 4
33 77 1
61 76 1
74 46 3
89 6 2
66 33 4
3 44 3
23 88 3
56 33 3
38 96 4
33 68 1
2 15 4
50 69 1
53 40 1
40 23 2
66 88 1
72 70 1
77 12 4
84 80 2
34 68 2
48 98 3
61 30 1
94 30 2
25 88 3
47 55 1
56 42 4
3 5 2
62 42 4
74 90 3
76 70 4
91 29 4
63 83 4
14 70 1
40 69 2
1 52 4
94 1 3
94 81 2
86 20 4
6 47 3
1 85 4
75 22 2
42 39 3
51 24 2
41 52 1
19 89 1
72 19 3
82 35 3
2 97 4
94 97 4
81 52 1
26 80 4
89 23 3
48 40 1
26 91 3
61 98 4
14 37 3
95 2 3
14 44 1
23 3 3
33 7 1
74 60 3
82 7 2
31 23 4
64 77 3
35 44 3
74 38 4
71 44 4
36 33 4
48 58 4
18 68 3
85 34 1
77 71 3
47 16 1
9 89 3
20 32 2
7 98 3
2 88 1
95 48 3
13 35 3
84 24 3
73 51 4
37 40 2
72 67 4
40 82 3
22 82 3
85 59 1
16 20 1
45 59 2
97 85 3
93 1 3
24 57 2
43 34 4
62 33 2
9 44 4
17 88 3
3 85 2
83 77 1
9 93 1
95 81 1
88 68 3
55 84 3
36 62 4
71 19 2
89 12 3
52 66 4
80 76 4
59 58 2
61 34 1
66 28 1
31 54 1
64 55 1
22 81 4
73 97 3
18 30 2
35 11 2
33 67 1
35 92 2
83 50 4
33 95 2
7 37 2
49 15 2
72 62 1
68 59 1
98 70 4
31 96 3
88 48 4
64 31 3
83 27 4
27 54 3
98 99 3
90 88 4
55 50 1
91 74 1
53 24 1
76 45 4
4 23 2
91 54 1
1 8 1
20 61 1
97 22 3
82 17 1
77 85 1
47 49 1
29 15 1
57 56 2
97 62 2
39 46 4
20 27 2
49 94 4
30 72 4
46 78 2
79 50 2
65 77 2
48 94 3
26 48 3
39 13 2
64 93 4
47 33 3
1 82 4
75 16 1
8 97 4
46 67 4
49 14 1
82 6 1
56 38 3
2 90 4
80 79 4
91 83 4
30 87 4
42 17 3
58 79 3
7 6 2
67 8 2
91 78 3
78 47 3
54 81 4
34 16 3
45 12 4
1 89 3
3 53 2
19 91 2
75 79 2
78 75 2
97 91 2
86 48 3
95 52 3
26 37 1
92 47 2
60 88 4
38 15 1
55 58 1
27 37 1
52 39 1
59 78 4
7 94 4
37 60 2
76 72 3
78 68 4
78 16 3
98 5 3
27 78 3
22 1 2
72 26 2
32 50 4
97 54 2
39 4 1
58 30 2
29 41 3
7 32 3
78 21 4
28 15 3
4 22 3
26 27 1
2 72 1
1 54 1
41 98 2
98 12 3
15 25 1
11 80 4
36 7 3
15 24 4
14 91 3
55 30 1
89 50 2
6 25 4
12 74 2
26 5 1
53 31 1
11 4 4
9 81 4
21 32 1
98 83 1
14 4 1
70 89 3
39 88 1
74 92 4
96 21 2
63 13 4
15 51 4
16 11 4
62 10 3
0 81 1
63 81 1
88 71 4
65 67 2
99 16 4
29 24 4
90 84 1
99 41 1
56 75 1
87 69 1
15 42 2
34 88 4
97 7 3
89 18 2
93 21 1
4 5 3
37 54 2
14 17 1
15 87 2
20 80 4
67 50 3
5 37 3
11 83 2
38 65 4
1 74 2
90 18 1
8 39 1
77 42 2
56 80 3
98 79 4
31 10 2
16 61 1
22 42 2
31 16 4
86 99 1
