2475 100
0 96 5
96 14 3
0 97 1
96 64 9
0 67 3
0 47 7
47 6 3
97 18 9
64 94 1
67 16 5
18 37 5
16 54 1
67 30 3
0 99 6
97 71 8
37 2 9
94 80 9
97 89 4
16 68 4
18 45 2
14 22 6
6 12 9
64 53 6
18 83 2
83 8 2
18 34 7
54 27 6
67 75 3
30 84 9
53 40 7
99 88 4
54 5 4
64 50 5
5 38 2
22 76 6
88 17 9
40 7 4
45 95 7
88 79 1
12 3 8
16 42 4
95 10 1
30 69 2
17 15 5
12 65 1
64 72 7
37 49 3
40 74 1
5 61 1
61 58 1
18 56 8
18 60 9
75 51 2
51 23 6
94 13 4
2 62 7
56 66 3
61 98 1
76 26 7
3 86 8
40 39 6
53 78 9
62 85 1
49 57 3
76 81 6
51 35 9
22 1 3
96 55 1
14 28 9
6 11 6
28 19 8
49 44 9
58 48 8
64 63 8
15 43 6
50 32 7
62 90 3
49 73 1
17 9 1
75 31 4
6 70 6
53 59 8
2 77 8
12 33 2
12 87 8
66 25 8
76 92 7
18 46 4
84 20 1
9 82 9
54 36 7
35 91 7
6 52 4
86 29 5
67 93 6
59 41 6
62 24 9
82 4 1
59 21 7
68 40 3
38 46 4
83 89 4
82 8 2
24 14 3
81 16 2
18 82 4
86 27 3
49 50 1
15 21 3
70 98 4
30 87 3
11 34 2
97 28 3
82 95 2
12 64 2
61 79 1
43 97 3
6 64 2
88 28 4
13 66 4
41 7 3
50 42 4
40 18 3
42 14 3
38 29 2
62 92 2
70 71 3
32 3 4
79 19 2
85 32 4
82 94 2
1 25 4
69 36 2
4 33 1
47 97 3
3 30 3
66 4 4
44 21 4
22 46 4
96 59 1
49 6 2
68 28 1
88 16 2
90 88 4
72 12 1
63 37 1
16 71 4
7 2 2
82 73 4
40 61 1
36 7 1
48 88 3
62 87 2
16 26 1
39 33 2
3 16 4
41 33 3
43 2 2
74 83 3
21 84 4
28 98 3
60 66 3
23 90 3
16 31 4
96 36 3
21 9 2
74 27 3
50 67 2
86 98 4
48 5 2
39 64 4
32 54 4
87 39 1
74 80 1
57 88 1
97 64 4
2 60 2
32 99 4
69 54 1
30 66 4
25 73 3
38 9 3
49 10 3
15 23 1
81 58 3
69 60 2
28 52 4
93 9 2
80 37 2
18 42 1
12 53 1
71 58 2
34 43 1
30 61 1
62 66 4
6 56 4
6 50 3
52 29 3
57 24 3
33 27 2
67 18 4
70 10 4
10 55 4
52 79 1
73 99 1
53 25 3
75 7 3
80 40 4
8 11 1
63 73 2
79 13 1
31 94 1
30 97 1
35 5 1
44 16 4
17 60 2
93 82 2
36 57 2
6 25 1
81 6 2
96 34 4
45 37 3
25 40 3
13 56 2
50 58 3
5 15 3
5 83 1
97 90 1
26 60 4
25 54 3
30 68 4
34 16 2
19 5 4
13 3 2
79 9 2
86 37 3
23 89 3
82 68 4
77 48 1
45 24 1
11 44 4
10 85 4
48 83 4
89 84 1
86 6 1
59 48 3
93 1 2
67 15 3
94 27 4
34 74 2
60 50 4
96 44 2
56 59 3
23 67 3
66 82 3
32 59 1
82 53 4
70 99 2
32 96 1
67 36 3
80 44 4
56 84 1
85 4 3
37 99 1
32 39 1
40 33 1
10 90 4
61 17 3
94 10 2
25 13 4
10 96 2
58 46 4
87 43 2
52 66 4
42 49 4
98 53 3
12 7 2
20 92 1
25 30 1
5 17 3
81 54 3
21 45 4
0 49 2
35 81 2
68 20 2
70 90 4
24 99 2
17 54 3
88 4 2
1 9 1
53 63 1
37 56 3
68 13 1
49 96 4
3 18 3
55 67 1
10 91 4
0 35 3
98 30 1
86 26 2
11 12 1
24 36 2
27 92 4
43 77 4
19 43 3
34 41 2
17 52 1
64 83 3
64 56 4
5 67 2
52 96 4
67 8 4
39 51 3
87 79 4
44 19 1
56 98 4
68 35 1
27 47 1
25 15 2
22 16 1
38 85 2
63 55 1
20 67 4
23 58 3
74 46 3
57 43 2
67 9 2
49 39 4
32 88 4
88 18 2
72 56 4
20 91 4
15 12 1
69 80 2
55 93 4
48 66 1
1 31 4
22 7 3
47 89 4
94 60 3
29 8 1
12 96 4
29 63 4
54 12 1
71 67 4
24 30 1
73 59 1
81 5 3
97 25 3
96 46 3
84 66 3
1 2 1
49 28 3
33 34 4
72 18 3
48 91 3
73 68 3
78 35 4
59 75 3
98 87 1
20 1 4
97 81 2
55 1 3
92 21 1
67 2 4
51 79 3
82 86 1
78 3 2
63 94 4
25 12 1
73 16 1
59 47 1
51 7 3
87 7 2
39 37 2
60 1 4
76 97 1
91 43 3
70 38 4
48 0 4
74 93 4
86 57 1
38 42 1
53 13 2
92 57 3
84 76 2
9 74 2
7 64 2
11 23 4
9 19 1
29 69 1
17 62 4
20 42 3
4 70 1
19 73 2
61 13 4
53 76 2
10 6 4
62 34 2
31 96 3
57 59 2
72 16 1
9 75 4
15 7 1
90 0 1
33 76 3
11 29 4
63 12 2
1 36 2
29 0 1
62 0 1
74 28 2
84 55 4
48 9 4
76 72 2
54 3 1
53 20 3
53 11 3
77 28 3
84 52 1
86 42 2
98 73 4
76 58 4
64 22 4
65 33 1
36 21 1
94 76 3
44 20 3
38 0 4
83 52 2
97 52 4
47 51 2
7 48 2
35 2 4
91 34 2
64 40 2
54 40 4
62 3 4
60 24 2
80 10 2
40 0 1
0 88 1
60 87 1
77 37 1
78 6 2
86 36 4
69 2 3
0 83 4
5 6 3
0 1 2
32 67 1
79 65 4
49 61 4
68 21 4
17 47 1
59 11 2
91 87 3
98 74 4
1 66 1
6 95 2
36 90 4
67 66 3
73 90 3
97 33 1
48 86 1
23 29 1
39 26 1
20 71 3
88 40 2
32 43 3
96 25 4
49 85 1
87 4 3
26 88 2
63 21 3
79 60 2
92 11 2
70 81 2
54 62 4
44 30 1
58 16 1
66 2 3
87 80 4
15 83 3
73 36 4
41 68 2
5 95 1
58 92 1
70 88 2
45 0 4
5 39 2
96 48 2
15 39 2
95 39 1
54 84 3
92 39 2
86 68 1
19 97 3
61 85 2
48 71 4
26 11 1
76 73 2
3 39 4
85 45 4
72 77 1
65 55 4
84 87 2
29 54 4
61 20 4
26 35 1
30 86 2
67 13 4
89 24 4
83 24 2
12 40 1
11 95 1
12 30 1
76 32 4
45 41 4
93 40 2
77 84 3
13 46 1
20 32 4
53 70 1
74 92 4
26 50 3
69 7 4
23 50 1
8 97 4
9 68 4
75 48 4
5 45 2
67 63 3
39 73 3
68 49 1
16 86 2
6 1 3
