2475 100
0 26 3
26 20 1
0 94 9
94 73 2
20 49 5
73 22 1
73 70 1
73 32 5
26 1 6
32 33 3
26 6 8
1 77 1
77 19 9
19 57 2
33 2 9
26 64 5
77 53 6
6 72 9
49 5 5
22 14 8
6 82 5
70 52 9
73 13 5
57 88 7
82 7 6
53 55 6
33 75 4
55 78 8
19 51 9
57 74 5
5 39 8
57 56 4
51 10 2
39 9 5
57 50 5
55 58 8
2 79 7
10 71 5
39 84 3
39 36 7
1 28 9
19 54 1
50 42 7
78 67 3
36 23 3
49 15 1
79 61 6
79 25 5
28 24 9
22 41 8
61 30 9
22 29 9
10 99 9
24 76 7
88 18 9
33 90 1
50 37 6
82 87 5
14 62 7
9 98 8
24 47 1
0 92 1
47 59 6
59 17 7
84 8 1
84 12 3
79 46 3
94 16 2
72 31 5
90 91 1
47 95 9
23 83 8
72 43 7
54 45 4
83 3 6
83 93 5
49 48 4
94 38 4
54 66 5
13 4 8
72 11 6
50 35 6
15 60 6
9 68 5
77 85 8
12 86 9
22 21 9
53 40 1
15 89 8
99 63 6
6 80 2
57 34 8
4 81 5
12 96 7
30 27 1
62 65 1
15 44 9
62 69 6
96 97 3
70 37 3
73 77 4
60 20 1
32 89 1
54 25 1
89 22 4
48 39 4
3 66 3
99 9 2
95 63 1
58 33 4
73 65 4
47 91 4
51 4 2
4 97 3
78 24 3
79 56 2
8 99 3
92 10 3
93 95 4
73 6 2
2 92 4
94 3 3
78 98 1
58 49 3
80 73 4
94 2 2
49 32 1
30 91 1
62 43 4
19 14 4
80 8 2
28 43 1
47 5 1
40 17 3
74 53 2
6 59 2
68 35 3
24 9 1
29 24 3
59 26 1
57 37 1
22 6 3
3 27 1
10 70 1
17 24 3
65 54 4
49 24 3
94 64 1
51 65 1
7 59 3
44 0 3
57 18 3
90 88 4
46 98 4
63 91 1
54 62 1
73 97 1
62 47 3
30 48 3
23 10 4
22 95 4
39 66 2
24 33 2
57 38 2
67 38 1
92 86 3
35 66 1
59 54 1
48 65 1
54 64 4
89 55 2
34 46 3
74 61 2
0 31 2
83 50 1
54 3 4
25 6 3
76 4 3
17 86 3
66 43 2
47 32 1
30 57 4
5 80 4
64 85 4
93 45 2
96 25 1
76 96 1
17 94 3
6 21 3
44 99 3
69 95 4
96 39 3
96 15 3
54 90 3
86 49 2
28 42 3
49 73 4
88 85 1
83 55 3
27 35 1
90 38 3
48 7 3
58 57 2
82 96 1
75 23 3
24 71 2
78 61 4
49 95 1
85 72 4
82 38 4
11 29 4
30 42 1
56 0 1
44 6 3
31 61 2
67 48 4
53 82 4
42 18 1
28 35 1
66 83 4
53 90 2
17 95 3
98 73 4
88 87 4
1 52 1
94 23 1
56 49 1
89 98 4
91 26 4
74 47 2
20 52 2
52 21 3
18 44 3
39 79 3
25 37 2
63 93 4
58 97 4
98 4 4
69 27 3
62 24 1
52 93 2
44 61 1
88 91 2
64 20 3
58 84 2
20 62 1
92 6 2
22 97 4
28 4 2
71 74 2
35 49 3
15 11 3
16 20 2
99 38 1
65 85 4
71 97 1
60 97 4
98 99 2
21 69 4
16 56 1
99 62 4
67 91 1
58 50 3
48 70 1
40 9 3
13 68 3
22 35 4
52 32 4
39 62 1
62 87 3
46 35 3
25 78 2
50 21 4
4 73 4
48 52 2
73 36 3
3 58 3
91 14 3
79 63 4
93 96 2
14 48 1
76 78 1
81 53 1
51 72 1
29 40 4
80 62 3
68 17 1
8 28 3
88 40 3
61 14 1
89 46 2
15 6 2
72 96 3
96 0 4
99 90 1
32 74 1
44 84 3
57 13 4
95 0 4
19 10 4
67 0 3
14 80 2
17 78 1
70 86 3
77 41 3
77 25 1
28 97 1
89 53 4
77 50 3
89 84 1
51 21 2
52 16 2
21 14 3
52 23 2
94 91 4
86 23 1
61 89 4
28 3 4
62 56 2
95 54 4
4 22 1
49 11 4
62 98 1
91 98 1
46 95 3
26 3 4
98 0 1
94 37 1
43 52 1
89 80 2
70 0 1
93 13 4
93 31 2
60 99 1
99 3 4
74 20 4
54 96 2
