188 20
0 4 6
4 5 9
0 16 9
4 7 9
4 11 7
0 1 9
5 18 9
16 2 2
18 17 9
7 14 8
11 10 1
18 3 5
4 9 1
4 12 6
10 8 6
17 6 8
5 15 9
12 19 2
19 13 5
9 16 3
15 10 3
14 8 4
2 3 2
16 13 2
14 13 1
9 6 1
10 4 4
0 19 3
12 0 4
6 14 3
8 17 2
1 11 4
2 18 3
0 18 1
5 7 4
9 15 1
7 17 1
0 15 4
4 1 1
8 9 2
3 12 1
18 16 2
8 4 3
1 10 4
1 5 2
17 4 3
6 13 1
12 9 1
19 7 3
6 2 4
13 12 2
11 17 1
3 9 1
17 5 1
11 16 3
15 7 1
16 12 4
19 4 2
17 19 3
14 5 2
12 8 4
8 19 4
12 1 1
4 18 3
3 8 3
5 10 3
13 0 2
5 6 2
9 5 4
1 6 3
18 13 1
17 13 2
6 11 3
7 16 4
17 12 4
9 17 2
1 18 2
12 6 3
16 8 1
15 11 1
14 15 1
2 13 2
15 19 3
5 0 3
2 7 1
13 15 3
5 19 3
15 16 3
0 17 4
0 11 3
11 18 1
7 6 3
19 1 3
8 11 1
15 4 3
3 4 1
3 19 3
9 10 4
16 6 1
11 9 4
15 18 2
1 17 2
9 18 3
15 2 2
6 8 3
16 19 4
14 2 2
9 1 1
1 7 1
19 9 4
9 7 3
17 2 1
4 6 3
12 2 4
3 6 3
10 18 2
4 16 2
4 2 4
10 12 1
17 16 4
8 18 3
0 9 2
5 12 3
2 8 1
3 17 2
19 11 3
8 15 3
6 0 4
3 13 1
10 2 4
18 19 2
15 17 1
19 6 1
19 2 3
9 14 2
13 11 3
4 13 3
8 5 2
3 15 4
3 11 3
2 11 3
16 14 3
12 18 1
12 11 1
1 3 1
8 0 4
3 0 2
11 5 1
5 16 4
14 3 1
10 14 2
16 1 2
7 10 4
6 18 1
18 14 4
4 14 2
16 10 1
17 10 1
0 14 4
8 7 3
19 10 1
6 15 1
1 14 1
9 13 4
1 2 2
6 10 1
10 13 3
1 8 2
5 3 4
17 14 3
2 5 3
19 14 2
16 3 3
0 7 4
15 12 4
11 14 3
13 8 2
7 18 3
10 3 2
7 11 3
12 14 2
2 9 3
7 12 3
13 1 2
0 10 3
1 15 3
13 7 4
0 2 1
