188 20
0 9 2
9 17 8
9 18 6
18 5 8
18 14 5
0 19 3
0 11 2
5 16 5
16 1 6
14 4 3
4 7 9
4 6 2
7 15 5
9 10 4
10 3 9
6 8 1
8 12 1
15 13 3
19 2 5
0 2 3
18 19 1
19 1 1
0 14 1
19 3 3
6 10 1
8 0 3
13 4 4
1 11 2
10 7 3
5 17 1
11 12 2
3 9 4
19 9 3
16 6 1
1 7 2
10 8 4
16 0 4
14 7 3
14 12 2
4 10 1
15 18 2
8 1 3
16 2 3
3 14 2
17 19 2
17 2 4
5 14 1
7 6 2
12 16 1
12 13 2
15 0 2
17 12 1
10 15 1
14 9 4
19 6 4
6 15 4
9 11 3
17 3 2
19 14 3
2 11 2
12 9 2
1 17 4
17 7 3
2 3 2
13 16 1
5 3 1
11 8 2
12 19 3
18 12 4
6 12 1
4 2 4
18 0 1
16 9 1
19 7 4
9 4 1
3 6 4
13 0 3
12 10 2
13 10 2
16 15 1
9 5 4
9 15 3
13 3 1
0 7 1
0 12 3
2 13 2
17 14 3
5 15 3
15 17 2
11 5 1
1 2 1
13 14 1
12 4 1
13 5 3
6 9 1
15 2 1
16 3 4
19 16 4
8 5 3
14 8 2
15 1 3
6 13 4
6 0 1
17 8 1
5 19 2
2 14 1
9 2 3
14 11 4
0 1 1
10 17 1
13 7 1
5 0 1
18 6 1
8 9 2
8 15 3
2 5 3
5 7 4
15 14 4
1 10 4
13 1 4
1 14 1
12 7 3
11 6 2
17 18 1
0 4 4
13 19 3
2 8 3
1 5 3
1 6 2
15 11 2
18 11 2
1 12 2
16 17 2
6 14 4
3 4 2
4 15 3
2 12 2
0 10 4
10 14 2
11 4 3
19 15 1
9 7 4
11 17 3
13 11 4
17 0 3
4 16 3
3 0 2
7 2 4
11 3 3
11 19 1
2 18 3
18 16 3
3 8 4
7 3 2
11 7 3
12 15 1
13 9 4
16 10 1
6 2 3
1 4 1
12 3 1
18 1 1
3 18 1
10 2 2
4 18 3
16 14 3
18 13 1
9 1 4
13 8 2
4 19 3
16 11 3
8 18 4
13 17 3
1 3 2
6 17 4
10 5 3
19 10 3
5 6 1
12 5 3
5 4 4
7 18 2
19 8 1
10 18 3
4 8 3
8 16 3
16 7 2
7 8 3
3 15 1
