188 20
0 10 7
10 1 4
1 16 5
10 19 7
1 9 6
9 4 4
0 5 3
0 12 6
1 3 8
9 18 9
1 2 4
0 7 5
4 11 6
0 15 9
19 13 9
18 6 7
6 17 3
13 14 2
18 8 6
6 10 3
16 17 3
7 4 3
18 3 4
16 13 4
18 0 3
6 14 2
5 3 2
14 10 1
15 3 1
10 3 4
2 13 4
15 14 3
12 17 4
17 3 4
10 18 3
10 16 3
2 19 2
6 19 4
9 16 1
15 11 4
10 9 1
12 10 1
13 5 2
8 4 1
0 2 2
19 3 2
6 7 4
2 3 4
1 8 2
18 5 2
17 2 1
19 4 3
6 2 2
17 5 2
9 11 4
12 13 1
15 10 2
9 8 4
19 12 2
7 1 2
0 9 1
2 16 4
2 7 4
4 1 2
4 2 1
17 10 4
7 10 2
0 6 1
15 12 1
3 0 2
8 12 4
11 12 1
9 14 1
6 12 3
5 9 2
4 16 2
4 17 3
19 9 2
18 7 4
13 11 3
7 12 3
15 9 1
3 11 2
1 18 4
11 5 3
13 4 1
16 3 3
16 18 4
6 1 3
1 0 4
3 6 1
19 0 1
16 0 4
16 14 4
18 17 2
19 7 3
4 5 4
0 17 3
16 12 4
17 8 3
16 8 3
13 1 3
19 17 3
13 15 4
6 4 1
3 8 1
10 11 1
12 1 2
4 3 4
7 5 3
1 5 2
9 7 1
5 12 4
6 16 2
11 18 1
9 6 2
11 17 1
16 15 4
3 14 4
14 12 1
11 6 4
5 8 3
11 1 4
2 18 1
4 10 1
14 8 4
7 8 2
7 14 2
2 12 4
5 14 2
2 10 1
12 18 4
13 6 3
7 13 1
17 1 4
13 9 4
13 18 2
19 16 3
17 7 4
11 14 1
7 3 2
18 4 1
0 4 1
5 2 3
2 14 1
12 3 3
8 15 3
8 19 1
5 19 4
16 5 4
8 10 4
15 1 4
11 8 3
16 11 3
19 14 3
19 18 3
13 3 4
15 7 3
5 15 4
2 11 3
15 6 3
15 2 2
0 14 3
9 2 4
14 4 4
4 15 1
17 14 4
6 8 3
8 2 4
5 6 2
0 8 3
13 8 3
0 11 2
1 19 4
15 17 4
16 7 3
5 10 3
3 9 2
13 0 1
12 4 3
12 9 4
17 9 4
18 15 3
19 11 4
13 10 4
19 15 4
1 14 3
18 14 2
