188 20
0 10 4
0 9 8
0 19 8
0 6 9
0 17 6
9 2 9
0 16 7
16 14 3
17 1 9
19 11 7
0 3 2
3 7 5
3 5 8
0 4 6
5 12 3
5 8 2
10 15 4
4 13 6
10 18 6
11 2 4
19 10 3
10 7 3
0 5 3
16 13 3
6 9 4
15 7 1
9 4 3
3 11 4
11 12 4
18 1 1
12 18 1
17 8 2
1 8 2
11 8 3
16 12 1
10 3 3
2 12 4
19 17 2
1 19 3
13 17 3
12 3 1
8 19 1
6 18 3
5 16 4
6 7 4
9 11 1
1 16 4
0 7 4
15 5 1
18 2 3
18 7 2
1 12 1
6 1 2
8 0 4
17 6 3
1 10 3
2 7 2
6 10 3
9 18 1
18 0 1
16 17 2
18 13 3
7 13 4
14 17 3
4 7 3
18 5 3
6 12 2
9 15 1
8 9 1
2 6 2
10 4 4
9 19 2
14 10 2
9 17 3
17 18 4
15 19 3
11 7 4
19 16 2
17 12 3
13 12 3
15 3 4
2 16 1
7 1 3
3 6 3
4 2 2
4 6 2
15 13 4
15 1 1
4 19 3
5 13 2
16 11 1
18 8 1
2 17 2
19 14 1
18 3 4
7 17 3
8 4 1
9 5 2
13 8 1
2 13 2
0 1 2
2 8 2
8 3 3
5 1 1
13 0 2
3 14 1
17 11 3
18 14 1
5 17 1
11 13 1
8 7 3
10 5 4
4 15 3
4 1 2
2 10 1
12 0 4
13 10 3
5 14 3
0 11 2
14 12 4
14 2 2
8 15 4
9 16 4
15 6 1
8 12 4
2 3 3
0 15 4
12 4 1
8 6 2
15 16 4
10 9 3
6 13 2
17 10 2
12 19 4
11 6 3
2 1 1
15 18 1
16 6 1
15 11 2
12 9 1
19 6 3
2 5 4
19 18 3
9 3 1
16 10 3
13 3 3
15 17 4
0 2 3
14 9 3
19 5 1
11 18 3
14 4 4
11 5 1
18 4 2
2 15 4
15 12 3
4 5 2
6 5 1
5 7 3
11 10 4
3 1 4
9 7 3
19 13 4
16 4 3
18 16 4
14 13 4
4 17 2
4 11 4
8 10 1
14 15 4
4 3 1
16 3 4
7 12 2
0 14 2
9 13 3
3 17 4
7 19 1
13 1 2
11 14 1
6 14 4
14 7 1
1 9 1
8 16 1
14 8 4
12 10 2
1 11 3
14 1 4
3 19 1
