306 50
0 49 7
0 43 7
0 13 4
13 15 6
13 24 5
13 22 7
15 18 2
18 45 1
0 26 4
22 38 6
22 29 5
29 44 8
15 16 8
38 1 9
45 21 4
22 31 4
49 19 1
26 4 8
15 8 8
24 36 3
36 35 3
35 48 1
38 12 1
13 39 6
21 25 7
4 17 7
44 47 3
18 30 4
16 5 3
16 46 9
45 2 1
13 40 3
17 10 1
1 7 7
48 42 2
24 11 8
44 3 6
10 37 5
2 20 9
38 32 9
31 28 4
47 34 5
40 23 7
2 9 1
44 6 7
30 14 8
24 27 1
24 41 4
2 33 4
28 30 1
37 24 4
48 46 1
43 34 1
38 24 2
45 44 4
0 30 3
11 25 4
0 7 4
12 5 4
45 49 3
43 13 1
8 3 1
39 22 3
0 42 3
38 47 2
36 37 1
49 42 1
14 7 1
42 29 2
31 19 3
41 35 2
20 3 4
32 28 1
25 34 3
41 17 4
0 39 3
8 33 1
20 46 3
2 47 3
20 9 3
1 22 3
37 6 4
8 47 3
46 29 3
5 31 3
7 47 4
20 13 3
34 21 4
40 42 2
11 6 3
21 39 2
19 36 1
32 2 4
48 39 1
41 29 2
0 27 2
14 10 2
42 21 3
40 14 4
32 6 3
21 46 1
26 8 1
41 16 3
45 3 1
2 27 2
46 38 2
0 18 3
13 48 4
18 14 3
23 11 4
9 1 3
31 11 1
11 22 3
14 15 2
11 8 1
36 39 3
33 48 3
47 30 1
1 31 1
5 26 4
12 37 1
41 0 1
42 1 1
29 49 1
1 27 1
27 48 1
3 47 4
2 8 2
39 27 1
9 4 4
42 7 2
31 36 4
28 44 3
44 1 3
25 31 3
48 24 1
30 42 4
25 10 3
46 31 4
47 33 1
48 7 3
41 8 3
47 28 2
4 16 1
46 4 4
16 38 2
1 21 1
23 48 4
27 28 1
3 6 4
44 20 1
35 26 3
31 48 3
12 17 4
36 0 2
5 30 3
15 48 4
15 27 1
37 43 3
8 46 2
29 23 1
15 10 4
31 23 3
25 19 1
40 15 4
35 47 1
2 10 4
26 32 2
10 19 3
28 10 1
48 20 1
14 0 4
7 6 1
0 12 1
1 40 4
30 15 2
35 24 1
6 40 1
10 16 1
25 14 1
24 9 3
12 7 3
12 16 4
8 22 4
3 5 4
26 28 4
31 38 3
30 19 2
45 6 1
32 39 4
33 38 1
0 21 2
45 47 4
11 14 3
31 9 3
30 13 3
1 16 3
29 3 4
38 35 1
7 38 3
1 43 3
48 5 3
29 2 4
13 3 3
23 8 1
29 5 3
7 4 3
7 16 4
46 14 2
40 36 4
25 5 1
14 6 3
28 29 2
6 38 3
21 20 3
20 15 4
28 13 3
4 5 2
30 36 1
30 35 1
33 14 1
47 41 1
32 27 1
28 42 3
47 21 1
38 14 4
42 5 4
34 33 4
26 21 2
39 47 4
34 48 2
11 49 3
19 21 1
34 40 1
20 49 4
12 26 3
15 46 4
1 41 2
6 33 2
11 17 3
1 18 3
8 32 4
46 9 2
23 14 1
21 44 4
10 33 2
9 27 4
30 33 4
40 33 1
10 34 1
14 4 2
37 42 1
48 37 3
32 36 3
20 11 3
43 6 4
31 4 3
20 5 2
24 31 1
38 44 4
7 44 3
3 26 1
11 44 3
47 1 2
27 47 1
5 28 1
35 3 4
15 26 1
11 16 4
37 20 3
20 16 4
36 49 1
30 12 3
47 4 1
15 3 1
11 3 2
49 30 1
27 49 2
36 7 4
35 34 2
33 39 3
26 14 1
39 29 1
49 47 1
35 6 2
0 11 1
0 37 1
17 33 1
16 45 3
15 41 1
11 26 4
16 43 4
17 36 3
10 40 3
15 5 2
29 18 2
34 12 4
33 37 1
43 3 4
8 16 4
31 44 2
20 7 1
19 28 2
46 25 3
13 49 4
9 21 3
