306 50
0 8 5
0 24 6
8 11 6
24 32 6
0 20 3
8 34 7
24 35 9
20 39 2
34 22 1
0 5 1
0 28 2
5 19 6
19 17 8
39 42 9
11 16 4
16 47 6
11 12 2
28 41 4
41 6 7
22 13 9
6 27 1
12 30 1
34 18 1
32 29 2
5 2 7
16 36 5
12 4 3
28 3 9
30 49 9
24 14 3
47 43 6
29 44 1
30 10 8
17 26 8
6 38 1
10 1 1
13 45 1
13 46 1
3 9 3
13 21 9
11 33 4
30 37 6
41 23 1
32 15 4
9 7 3
33 31 6
26 25 3
23 48 9
10 40 8
31 16 2
30 9 3
18 6 3
32 8 1
16 19 2
29 39 2
40 33 2
33 39 4
35 45 4
4 35 2
38 24 1
12 44 3
49 23 1
14 15 2
45 33 1
42 38 4
0 43 1
22 20 2
5 46 1
3 12 4
18 28 1
36 11 1
43 14 1
48 5 1
39 32 2
8 36 4
29 35 3
31 42 2
47 2 2
25 45 2
49 11 2
13 6 1
34 41 2
12 5 3
12 20 1
8 17 4
36 20 1
39 18 2
10 16 2
41 8 4
39 37 2
38 4 2
15 47 2
16 3 2
23 6 4
7 38 3
29 17 3
16 28 2
37 38 1
25 24 3
16 9 1
32 10 2
34 48 2
44 26 4
14 35 1
6 39 3
9 26 1
37 5 1
22 42 4
49 0 4
27 3 1
23 32 3
8 24 3
36 47 1
26 11 3
21 34 2
34 20 3
38 29 2
48 11 4
2 41 4
35 22 4
22 5 2
47 37 1
42 40 2
47 4 4
49 1 1
16 43 1
31 46 3
41 3 3
39 19 3
13 49 1
40 18 1
39 16 1
24 15 3
10 13 3
7 28 4
36 33 3
1 40 3
49 2 2
32 37 2
46 8 2
21 0 1
31 26 1
33 22 2
22 24 3
41 24 2
19 12 4
48 15 3
11 13 2
34 0 4
32 41 3
27 41 4
19 24 2
41 35 1
8 29 3
30 29 3
13 5 2
2 30 4
26 46 4
17 41 4
20 40 2
42 5 1
3 22 4
21 17 2
36 46 3
3 7 4
28 39 3
11 24 4
1 39 1
41 13 3
9 28 1
22 14 3
43 2 2
48 24 3
26 3 2
0 17 3
38 18 3
38 21 2
10 41 3
22 47 1
9 38 2
41 46 1
30 46 3
25 20 4
7 35 3
16 23 3
35 47 1
1 31 1
27 28 3
29 18 3
9 13 3
41 22 2
9 23 4
3 15 3
3 39 4
3 30 2
47 30 2
0 13 3
35 36 1
12 27 4
21 29 1
19 10 1
12 47 3
3 45 4
23 24 3
3 44 2
17 15 2
49 37 1
32 19 4
24 34 2
26 21 2
24 46 4
44 18 4
31 5 1
19 23 4
30 7 1
47 17 3
14 44 2
23 37 1
20 48 1
15 10 3
3 4 3
20 32 2
46 48 1
33 41 1
32 30 4
49 9 4
19 44 2
43 33 4
44 47 4
31 19 4
39 43 3
17 34 2
24 30 1
23 38 4
24 43 3
36 27 4
47 3 2
7 46 3
38 16 3
5 10 3
1 23 1
44 31 1
35 16 3
47 45 1
42 2 3
17 10 2
21 14 4
34 14 2
42 46 2
26 48 2
30 40 2
44 8 2
43 46 2
42 37 2
26 34 2
32 40 3
30 38 4
15 9 4
18 2 4
6 40 2
28 2 4
48 4 3
0 42 2
12 16 4
8 40 2
40 24 2
18 27 3
7 23 3
23 28 2
34 43 3
7 41 1
11 46 3
42 11 1
49 10 1
9 11 2
38 17 1
14 29 2
17 30 4
20 27 4
4 20 2
8 16 1
32 28 4
19 28 1
34 38 1
0 15 3
3 14 1
5 23 2
14 18 2
28 11 4
25 0 1
32 2 1
27 1 2
6 49 4
45 24 3
3 33 2
43 42 3
35 30 2
40 38 4
46 15 1
43 35 2
18 35 4
30 8 3
48 12 3
6 16 1
14 6 3
43 15 2
