306 50
0 41 6
41 28 7
28 2 2
2 8 6
0 18 7
18 35 3
2 26 5
28 49 8
35 30 3
2 6 1
28 10 5
6 34 5
0 47 5
8 27 6
18 32 6
32 42 1
47 11 1
6 20 9
11 44 5
49 21 5
0 33 3
34 23 7
49 48 3
6 38 5
18 24 4
47 22 3
48 46 1
33 43 5
8 14 9
41 36 4
32 5 4
47 25 7
43 3 2
38 17 8
5 29 2
25 16 2
42 1 3
11 45 5
10 37 1
8 13 3
33 19 5
25 31 4
24 15 3
45 9 6
22 4 6
16 7 8
23 39 9
41 40 6
27 12 9
21 17 3
48 13 3
13 0 2
21 8 1
21 47 1
48 3 2
29 21 3
17 23 1
7 18 1
19 11 4
7 4 1
0 26 1
14 35 1
34 41 2
38 44 1
24 47 2
45 38 4
17 14 1
3 47 2
13 14 1
28 4 1
45 48 1
23 31 4
3 7 2
48 12 3
34 35 1
13 24 2
43 46 3
47 40 3
35 43 2
45 28 1
31 15 4
0 16 3
47 31 4
37 28 1
12 35 2
18 33 4
33 8 3
16 2 1
30 43 4
6 8 2
32 8 3
1 49 3
33 30 3
39 21 3
25 39 1
45 34 2
43 47 1
41 42 4
32 22 2
26 27 4
33 6 3
31 19 4
21 28 3
6 12 3
46 9 4
23 22 3
39 15 4
18 8 1
24 2 4
37 43 4
18 22 2
45 49 4
22 36 4
1 36 4
37 35 3
9 48 3
27 16 3
16 13 1
12 33 3
21 30 2
46 30 1
48 33 1
31 38 3
16 11 4
18 36 3
39 11 2
4 12 4
47 42 1
46 41 1
43 32 1
44 6 1
7 26 1
9 14 3
34 10 4
4 44 4
18 48 4
18 9 2
29 0 1
1 7 1
20 15 4
45 42 4
24 12 1
18 3 1
25 14 3
45 23 4
5 35 4
30 36 4
28 7 1
23 3 4
33 7 1
2 21 3
29 15 1
25 22 4
10 46 2
17 37 2
8 12 4
44 8 2
28 40 4
11 40 1
47 8 4
40 22 4
38 33 4
11 46 3
26 33 2
28 46 3
13 19 2
10 29 2
16 6 1
21 23 3
28 38 1
33 39 3
40 10 1
12 17 3
32 39 1
4 39 2
29 17 2
38 10 1
20 37 3
14 29 3
34 16 1
44 27 3
25 35 2
0 38 4
25 13 4
15 4 1
36 0 3
17 35 3
35 9 4
14 46 2
12 29 2
15 19 2
16 5 2
29 30 1
10 6 3
19 9 1
19 30 3
47 32 3
33 32 3
26 48 4
44 45 3
44 9 3
22 42 4
26 28 4
44 3 4
6 9 1
38 36 3
24 31 4
6 28 3
10 13 2
1 6 1
15 18 3
14 4 2
8 5 1
7 10 1
25 10 1
37 42 4
25 30 3
20 29 3
26 22 1
4 17 4
16 42 4
34 44 2
24 11 2
3 10 3
44 18 1
22 29 3
30 18 4
13 49 3
21 31 2
4 3 4
1 28 4
26 4 4
14 12 1
8 26 3
13 46 1
1 27 3
38 2 4
15 22 2
17 48 4
33 42 3
28 25 3
49 5 4
36 4 3
38 9 4
20 16 1
45 26 4
29 3 3
39 31 3
39 16 4
48 4 4
39 24 1
4 1 3
24 9 2
28 39 4
42 13 3
3 25 4
44 30 4
20 31 3
37 15 3
34 42 3
35 0 2
43 39 1
36 29 1
18 49 4
14 22 4
10 1 3
33 4 2
20 45 4
29 26 3
3 11 2
4 6 1
11 4 2
0 45 4
44 36 2
43 15 2
44 25 2
21 38 2
41 6 4
12 21 4
0 46 3
11 8 2
5 31 4
27 20 1
7 47 3
47 33 3
14 49 1
25 4 1
17 19 4
31 2 1
19 25 2
21 32 2
15 34 4
33 9 2
15 6 2
39 12 4
34 18 2
8 29 4
38 15 1
30 5 2
17 49 3
1 9 1
4 34 4
14 33 1
43 11 3
26 14 2
9 15 3
