306 50
0 45 6
45 1 5
0 5 2
5 40 7
45 32 1
1 22 4
40 35 1
45 8 9
32 36 6
35 38 9
0 33 7
32 6 4
33 25 1
45 27 7
33 42 9
27 29 9
35 47 3
40 18 3
22 23 3
29 11 2
38 2 2
6 24 3
2 19 4
8 39 1
22 7 8
24 44 4
22 37 3
19 20 6
45 49 9
32 17 4
8 13 9
49 43 9
47 9 1
49 30 6
0 10 7
5 16 4
13 41 3
18 4 2
35 15 3
43 12 3
13 34 5
8 26 1
16 21 9
43 48 6
37 14 1
47 3 5
41 31 8
15 46 1
40 28 8
15 10 1
33 26 2
14 2 1
8 1 3
14 3 1
6 49 3
17 16 2
24 31 1
43 9 4
35 14 2
8 43 3
25 18 3
4 1 2
18 32 4
18 3 1
7 43 1
46 49 2
36 33 3
30 18 1
10 2 1
34 24 3
25 34 4
15 40 1
46 5 4
49 12 4
25 41 2
8 10 4
13 20 1
25 15 2
44 13 4
40 24 4
24 20 2
26 31 3
42 8 1
11 47 4
3 16 2
1 20 1
47 30 4
23 42 1
1 5 4
37 28 1
40 34 3
25 14 4
21 31 3
19 48 1
5 10 3
15 48 3
34 1 1
18 27 2
1 10 2
31 46 2
41 49 3
24 47 1
25 48 3
27 48 1
5 41 2
18 48 1
39 16 4
30 44 2
39 21 4
15 27 3
33 23 4
24 28 2
16 18 3
22 28 2
2 23 3
34 10 2
43 22 3
13 23 1
13 43 4
48 11 4
20 44 1
37 26 3
33 22 1
1 48 3
14 47 3
28 8 2
11 20 1
30 8 4
38 15 1
5 6 3
5 19 1
29 12 2
27 22 4
1 49 2
42 29 4
38 33 1
39 1 4
44 43 2
38 40 3
30 34 4
36 3 1
39 34 4
41 37 2
20 23 3
42 7 4
46 36 2
48 22 3
7 16 2
47 44 1
11 16 3
22 44 4
41 34 3
39 9 3
10 18 2
40 37 4
21 9 2
4 30 2
44 48 3
8 3 2
6 30 2
11 2 4
44 17 4
39 28 3
45 36 4
13 39 4
37 11 2
23 11 4
29 10 4
27 13 4
31 2 2
26 14 3
27 33 4
43 16 4
40 8 4
49 4 3
2 48 2
32 38 2
31 7 1
22 30 4
4 12 4
34 31 3
2 16 4
47 32 3
33 24 1
48 9 4
32 13 4
3 19 4
20 40 4
14 36 1
4 41 4
49 42 1
45 48 3
0 49 2
12 11 2
28 7 2
49 37 4
14 40 4
19 47 1
28 43 4
48 33 3
22 41 2
32 10 2
4 14 4
39 36 4
10 30 2
17 40 4
28 49 3
20 47 1
48 47 1
12 10 1
26 22 3
35 16 2
42 32 4
17 49 3
15 13 3
21 8 1
19 45 1
29 32 1
13 30 1
30 20 3
35 28 1
11 39 3
39 47 3
21 42 3
35 0 1
18 31 2
44 35 2
44 5 2
33 34 1
27 16 4
23 28 2
14 6 3
48 23 2
44 4 2
34 2 4
17 8 2
1 32 4
22 25 2
35 27 4
30 9 4
47 1 1
7 33 3
48 36 4
17 22 2
0 6 1
43 25 3
19 29 1
35 33 2
14 48 2
42 24 1
11 22 3
49 29 4
34 6 1
17 34 2
8 49 2
17 12 1
38 45 1
23 7 4
7 13 4
5 45 3
19 21 4
13 46 1
19 10 3
14 5 4
7 38 3
33 40 2
3 44 2
12 13 1
29 1 2
18 47 3
26 2 3
29 13 4
28 11 1
11 19 2
9 33 4
10 28 1
1 7 2
22 10 2
19 32 1
16 9 4
37 43 2
22 34 2
31 15 3
46 0 3
2 49 3
19 22 3
43 17 3
16 22 4
0 11 1
24 22 4
45 6 3
43 32 4
14 31 1
36 21 3
47 23 2
38 8 1
36 47 4
28 26 3
12 22 3
46 35 3
42 14 2
22 14 2
29 3 3
37 7 1
13 10 4
19 16 3
