306 50
0 35 7
0 31 7
35 6 3
31 47 9
6 46 7
31 16 1
46 26 1
26 28 2
28 20 2
47 18 3
16 7 2
46 12 7
7 43 1
16 32 1
7 36 3
26 15 8
36 2 5
15 23 2
46 39 5
20 27 7
32 24 9
31 30 5
28 10 4
24 4 7
26 14 7
32 25 5
20 49 5
26 42 6
24 41 1
30 33 6
18 1 3
24 13 7
46 9 6
9 21 3
32 48 1
2 29 4
9 40 2
40 44 5
35 3 5
20 11 6
39 45 5
24 17 4
46 34 6
28 37 8
24 19 2
3 22 6
20 38 1
19 8 5
17 5 5
40 24 1
23 31 3
22 38 4
0 36 1
21 8 1
49 31 2
6 20 4
47 19 2
0 11 1
2 11 3
29 15 1
29 46 2
11 1 3
16 39 4
49 29 2
42 0 4
1 30 3
30 24 1
21 26 2
11 15 1
33 24 3
26 41 1
27 33 1
29 39 3
16 3 4
40 42 4
6 48 1
14 22 1
4 9 3
14 44 3
46 37 3
48 39 2
42 36 2
25 4 4
0 45 4
29 41 3
23 33 1
21 23 4
47 46 2
21 49 4
7 49 3
24 39 4
17 46 3
33 19 2
33 28 3
43 11 2
25 3 1
13 15 2
40 39 2
23 35 3
12 4 3
33 45 1
13 45 4
30 10 2
36 49 4
26 22 1
16 11 2
22 13 4
19 13 3
36 43 3
29 43 4
17 38 3
17 25 4
16 1 2
10 24 2
16 46 1
5 44 3
32 28 1
3 28 1
26 44 1
7 2 4
34 16 2
0 37 3
11 28 2
33 15 1
4 19 2
18 20 3
34 4 4
14 16 2
16 41 3
48 34 4
5 2 2
6 33 3
28 44 4
32 15 3
18 45 2
32 3 2
41 49 2
6 5 1
22 18 3
41 19 4
14 30 2
14 1 3
6 12 1
24 20 1
15 45 3
13 25 2
48 27 2
40 41 2
25 36 4
20 30 1
10 42 2
31 44 4
24 11 1
15 24 2
39 47 2
34 42 1
14 28 1
11 49 3
24 49 4
22 33 1
3 26 2
20 48 1
18 12 4
5 9 3
42 32 1
24 1 1
13 6 3
33 37 4
37 15 4
4 47 1
9 30 1
14 46 1
44 23 4
10 11 3
18 46 4
33 12 2
29 14 1
4 20 1
33 1 2
37 25 1
26 37 3
25 19 2
44 47 1
46 5 4
20 5 4
5 18 4
13 11 4
8 46 1
46 7 2
6 32 1
21 29 2
6 11 3
18 31 1
42 1 1
28 47 3
30 41 2
36 33 1
49 16 3
18 23 1
2 13 2
25 44 4
32 17 1
4 28 1
45 36 3
6 37 2
7 42 3
5 4 4
31 39 2
17 47 1
20 1 2
24 34 1
9 42 3
9 1 1
28 16 4
27 28 4
13 27 2
5 36 3
3 38 1
18 0 2
6 25 4
28 38 1
46 25 1
39 37 4
37 48 2
19 11 2
35 17 4
36 38 1
16 44 2
4 11 3
17 30 2
1 41 2
6 28 2
4 43 1
43 47 1
36 16 2
5 25 4
33 13 4
31 48 3
18 7 2
3 20 4
37 9 3
22 43 4
41 17 2
1 2 3
19 0 1
2 32 4
5 30 2
47 12 3
2 35 1
15 48 2
7 21 2
14 35 4
45 7 4
11 32 1
22 1 2
35 25 3
43 46 2
36 19 2
49 38 3
3 45 3
3 24 4
2 16 2
12 34 3
37 3 2
16 4 3
43 45 2
20 13 1
43 23 2
14 41 3
4 39 4
10 17 1
39 34 3
19 34 2
15 43 4
19 7 3
44 32 3
19 9 1
17 39 2
12 31 4
35 31 4
39 20 1
6 19 2
24 36 2
15 47 1
24 26 3
49 2 1
38 24 2
39 23 4
36 41 2
43 13 3
18 25 3
2 12 1
15 4 1
1 32 3
31 43 4
31 21 2
7 40 4
0 16 4
26 33 3
42 49 2
13 32 2
40 4 1
8 31 1
38 8 2
38 14 4
34 17 1
