306 50
0 40 8
40 42 9
42 11 9
11 44 5
42 38 3
0 43 3
0 37 4
43 27 1
40 9 4
38 34 1
34 33 8
42 10 6
37 32 9
33 47 5
32 15 8
44 39 5
42 2 3
44 30 6
27 22 3
47 45 6
27 13 4
43 6 9
30 21 6
39 35 8
9 49 3
21 17 2
35 25 3
45 4 4
32 29 4
30 1 5
29 20 5
49 5 4
40 16 9
40 19 8
45 31 1
6 12 5
29 26 2
15 23 2
31 28 8
30 3 6
42 41 6
15 7 1
41 46 4
32 24 7
17 14 5
12 48 5
27 36 2
48 8 7
16 18 6
3 36 3
17 2 1
18 41 3
41 37 2
30 5 1
24 10 4
6 46 2
12 31 2
0 18 2
43 30 4
39 16 2
3 25 2
43 5 4
33 30 3
24 43 4
49 31 4
26 42 3
8 16 3
26 40 3
15 33 3
21 10 3
1 37 3
19 27 2
0 20 3
0 8 4
3 39 2
16 33 1
26 38 4
44 8 3
47 12 3
43 22 4
39 25 3
25 10 3
20 3 2
23 40 3
10 2 2
11 34 1
9 25 1
29 25 1
32 45 1
7 32 2
9 11 2
24 17 3
21 22 1
1 27 2
23 17 3
18 28 4
32 18 2
34 22 1
17 33 2
13 29 3
45 41 3
40 2 4
32 11 1
27 44 2
15 29 1
5 3 1
44 32 1
0 38 1
39 24 2
43 11 1
40 15 4
42 35 2
45 43 1
17 46 4
35 8 1
38 30 3
36 32 1
32 28 4
15 19 1
17 25 3
27 41 4
33 23 3
38 17 4
49 20 2
36 9 1
31 26 1
42 15 4
5 28 4
26 21 2
40 6 2
4 35 4
14 46 3
24 38 3
23 27 4
7 36 1
12 4 2
21 25 1
47 46 3
37 5 3
48 25 4
42 36 1
14 48 4
3 33 1
12 44 2
21 32 2
30 7 4
43 1 1
48 9 4
14 1 4
30 40 3
34 20 4
37 11 2
23 9 2
46 29 3
22 25 1
41 22 3
39 15 2
47 36 3
47 19 1
46 42 2
0 28 2
15 14 1
9 33 2
32 39 4
28 35 4
12 39 4
24 47 3
45 26 3
5 4 1
16 49 1
19 45 2
47 13 2
5 13 3
44 24 2
19 30 2
6 38 1
38 4 4
32 33 4
16 36 4
22 42 2
14 16 3
35 19 4
1 29 4
11 18 3
34 27 2
48 28 4
24 9 4
17 49 4
2 1 3
14 43 1
26 3 3
32 35 3
4 16 2
0 17 1
4 30 4
47 26 4
38 43 2
5 8 2
2 37 4
7 0 4
31 20 1
21 39 2
3 41 1
32 31 1
42 44 3
21 31 4
41 29 1
8 31 4
13 26 4
31 0 1
23 37 2
11 7 3
43 23 3
35 47 4
39 1 2
1 28 4
42 4 3
5 10 1
1 8 3
38 1 4
16 42 2
11 6 4
9 29 2
18 10 1
30 18 3
31 43 3
29 28 1
12 2 3
6 8 2
9 22 3
24 42 1
40 37 4
34 40 2
2 28 2
40 13 4
12 11 3
28 49 3
48 35 4
14 25 1
14 10 1
22 29 3
2 22 4
38 37 1
11 35 2
40 48 3
41 14 3
6 5 4
11 15 2
2 47 4
7 34 2
20 40 2
12 28 2
35 27 4
7 23 3
32 46 4
10 27 3
26 49 4
17 16 4
43 40 4
36 5 3
15 5 2
23 38 4
1 11 4
25 24 4
38 3 4
7 29 4
18 42 3
42 3 4
1 47 3
39 22 1
48 13 4
9 28 4
33 36 3
12 8 4
35 49 4
28 3 1
22 13 4
1 22 1
15 46 4
42 0 2
6 15 2
21 9 2
13 3 2
30 39 1
26 36 4
22 48 2
8 23 2
35 45 1
0 27 1
30 26 1
9 26 3
9 5 3
40 7 3
18 47 3
14 21 1
22 36 3
34 6 4
14 7 3
21 49 4
28 45 3
19 29 3
49 13 2
41 24 4
1 15 4
48 30 3
3 17 3
