306 50
0 3 2
3 9 2
3 4 3
0 45 1
4 26 5
45 20 1
9 15 8
15 31 7
26 32 4
31 12 6
15 14 8
3 10 2
20 27 8
20 28 2
4 23 8
14 47 7
15 29 6
28 49 3
9 30 8
45 33 1
27 6 3
20 13 1
29 43 7
27 34 3
6 48 7
13 36 8
32 5 9
3 44 1
49 19 4
43 37 1
26 39 6
43 11 3
34 1 7
11 22 8
30 7 2
10 25 6
20 46 1
0 8 7
12 16 6
34 18 8
36 42 9
42 17 6
17 35 2
5 24 6
20 2 5
1 40 8
48 21 6
33 38 1
46 41 6
10 15 1
15 30 2
8 13 1
15 33 3
27 24 1
46 24 2
38 11 2
40 48 3
32 11 2
47 2 4
1 43 1
26 18 3
36 25 3
2 35 2
48 5 2
37 12 1
23 41 3
30 11 1
31 22 3
46 5 4
8 25 2
15 26 4
25 31 4
2 37 1
16 10 4
39 27 2
5 29 4
35 26 2
49 24 2
34 43 1
42 37 1
22 35 4
44 19 3
47 12 2
10 20 1
12 9 4
15 7 2
17 45 3
48 8 4
18 4 2
28 19 1
34 7 1
29 38 1
37 26 2
5 26 1
25 22 2
15 49 1
12 0 1
38 30 4
29 36 4
8 22 2
46 37 1
9 13 3
44 39 1
48 12 2
25 4 3
38 26 2
14 41 3
23 1 4
37 11 2
23 10 4
31 46 2
45 29 3
25 27 2
41 38 1
46 11 2
5 22 1
3 38 4
28 35 4
2 7 3
19 37 4
39 8 3
30 33 3
23 26 3
15 6 2
43 38 4
47 35 1
23 20 3
6 42 2
10 48 2
14 0 2
48 11 1
23 40 4
18 42 2
36 15 3
33 20 1
4 45 1
0 41 3
32 24 2
13 39 1
37 28 1
17 7 2
19 23 1
2 11 3
16 11 4
25 37 4
29 21 4
19 32 3
45 38 3
9 37 1
18 48 1
17 26 1
12 15 3
37 24 4
2 31 4
43 4 4
14 24 1
23 43 3
12 21 2
42 22 4
45 23 4
24 19 1
3 5 3
38 8 1
27 11 1
20 37 2
15 32 1
39 28 3
47 16 2
12 42 3
6 26 4
25 11 4
1 42 2
3 34 4
3 21 4
6 38 2
23 32 1
14 42 1
0 37 4
25 14 2
47 33 1
2 21 4
32 43 2
47 15 2
36 38 1
2 18 3
48 17 2
45 48 2
14 3 2
25 40 4
44 8 4
36 41 4
15 44 1
6 0 1
10 12 4
40 28 3
2 17 2
0 27 4
22 45 4
20 44 4
14 13 3
46 17 2
12 38 1
24 42 3
22 4 1
42 47 1
22 40 2
18 22 1
15 43 3
40 8 2
26 24 4
46 39 3
27 10 4
6 2 4
40 38 3
7 33 1
34 14 2
21 45 3
45 13 4
45 8 1
16 22 4
39 38 1
24 25 3
22 2 3
49 6 3
36 6 1
6 7 4
31 47 1
7 13 2
29 19 4
14 37 3
13 25 2
14 22 3
30 16 1
22 48 4
13 5 2
5 36 1
37 21 3
12 39 1
32 8 2
12 23 1
33 9 1
19 1 3
31 18 3
36 21 3
47 41 1
19 10 3
18 38 4
26 1 4
5 28 4
44 24 4
45 9 4
18 17 2
0 4 1
27 29 2
33 22 2
15 11 4
12 20 3
8 28 1
41 43 3
22 19 2
36 18 2
49 29 1
16 42 4
28 22 2
19 36 1
19 46 1
5 41 3
26 29 4
27 45 4
33 29 1
28 4 4
25 29 2
29 44 1
32 39 4
19 26 4
38 34 2
41 8 4
0 17 4
0 15 1
42 30 4
17 44 2
39 0 3
30 14 2
39 17 4
21 1 1
20 39 4
25 32 4
47 49 1
9 40 2
47 34 1
7 4 4
47 44 2
49 43 1
4 24 2
42 11 3
44 9 3
48 39 2
2 27 2
9 25 2
11 13 3
45 15 3
49 27 2
27 32 2
33 12 2
41 44 3
25 26 1
